Datetime,Canopytemp
22/12/2015 0:00,26.29
22/12/2015 0:05,26.18
22/12/2015 0:10,26.03
22/12/2015 0:15,25.85
22/12/2015 0:20,25.66
22/12/2015 0:25,25.56
22/12/2015 0:30,25.45
22/12/2015 0:35,25.44
22/12/2015 0:40,25.37
22/12/2015 0:45,25.11
22/12/2015 0:50,25.03
22/12/2015 1:00,24.84
22/12/2015 1:05,24.66
22/12/2015 1:10,24.88
22/12/2015 1:15,24.77
22/12/2015 1:20,24.81
22/12/2015 1:25,24.70
22/12/2015 1:30,24.68
22/12/2015 1:35,24.56
22/12/2015 1:40,24.42
22/12/2015 1:45,24.40
22/12/2015 1:50,24.34
22/12/2015 1:55,24.13
22/12/2015 2:00,24.15
22/12/2015 2:05,23.94
22/12/2015 2:10,23.95
22/12/2015 2:15,23.95
22/12/2015 2:20,23.94
22/12/2015 2:25,23.69
22/12/2015 2:30,23.68
22/12/2015 2:35,23.42
22/12/2015 2:40,23.52
22/12/2015 2:45,23.59
22/12/2015 2:50,23.37
22/12/2015 3:00,23.14
22/12/2015 3:05,23.31
22/12/2015 3:10,22.99
22/12/2015 3:15,23.07
22/12/2015 3:20,22.97
22/12/2015 3:25,22.93
22/12/2015 3:30,22.74
22/12/2015 3:35,22.77
22/12/2015 3:40,22.80
22/12/2015 3:45,22.60
22/12/2015 3:50,22.69
22/12/2015 3:55,22.63
22/12/2015 4:00,22.60
22/12/2015 4:05,22.51
22/12/2015 4:10,22.01
22/12/2015 4:15,22.33
22/12/2015 4:20,22.54
22/12/2015 4:25,22.39
22/12/2015 4:30,21.90
22/12/2015 4:35,21.72
22/12/2015 4:40,21.84
22/12/2015 4:45,21.50
22/12/2015 4:50,21.35
22/12/2015 4:55,21.13
22/12/2015 5:00,21.47
22/12/2015 5:05,21.59
22/12/2015 5:10,21.60
22/12/2015 5:15,21.71
22/12/2015 5:20,21.66
22/12/2015 5:25,21.74
22/12/2015 5:30,21.54
22/12/2015 5:35,21.41
22/12/2015 5:40,21.50
22/12/2015 5:45,21.75
22/12/2015 5:50,21.65
22/12/2015 5:55,21.49
22/12/2015 6:00,21.20
22/12/2015 6:05,21.19
22/12/2015 6:10,20.98
22/12/2015 6:15,21.03
22/12/2015 6:20,21.12
22/12/2015 6:25,21.41
22/12/2015 6:30,21.71
22/12/2015 6:35,23.12
22/12/2015 6:40,22.57
22/12/2015 6:45,22.57
22/12/2015 6:50,22.54
22/12/2015 6:55,22.78
22/12/2015 7:00,23.33
22/12/2015 7:05,23.67
22/12/2015 7:10,23.14
22/12/2015 7:15,23.51
22/12/2015 7:20,25.16
22/12/2015 7:25,23.76
22/12/2015 7:30,23.98
