Datetime,Canopytemp
21/01/2017 13:35,32.83
21/01/2017 13:40,32.69
21/01/2017 13:45,32.57
21/01/2017 13:50,33.19
21/01/2017 13:55,33.81
21/01/2017 14:00,33.93
21/01/2017 14:05,35.04
21/01/2017 14:10,35.17
21/01/2017 14:15,34.90
21/01/2017 14:20,36.49
21/01/2017 14:25,36.07
21/01/2017 14:30,36.92
21/01/2017 14:35,37.23
21/01/2017 14:40,37.28
21/01/2017 14:45,37.50
21/01/2017 14:50,37.36
21/01/2017 14:55,38.38
21/01/2017 15:00,37.91
21/01/2017 15:05,38.41
21/01/2017 15:10,39.20
21/01/2017 15:15,41.51
21/01/2017 15:20,43.12
21/01/2017 15:25,45.71
21/01/2017 15:30,47.62
21/01/2017 15:35,48.92
21/01/2017 15:40,50.90
21/01/2017 15:45,51.06
21/01/2017 15:50,50.74
21/01/2017 15:55,50.46
21/01/2017 16:00,49.97
21/01/2017 16:05,52.50
21/01/2017 16:10,52.05
21/01/2017 16:15,51.47
21/01/2017 16:20,52.64
21/01/2017 16:25,51.90
21/01/2017 16:30,51.26
21/01/2017 16:35,50.66
21/01/2017 16:40,54.30
21/01/2017 16:45,54.91
21/01/2017 16:50,55.48
21/01/2017 16:55,53.97
21/01/2017 17:00,54.52
21/01/2017 17:05,55.49
21/01/2017 17:10,55.64
21/01/2017 17:15,54.67
21/01/2017 17:20,55.90
21/01/2017 17:25,56.56
21/01/2017 17:30,54.15
21/01/2017 17:35,54.59
21/01/2017 17:40,55.61
21/01/2017 17:45,54.00
21/01/2017 17:50,52.78
21/01/2017 17:55,55.72
21/01/2017 18:00,55.08
21/01/2017 18:05,54.01
21/01/2017 18:10,54.39
21/01/2017 18:15,53.67
21/01/2017 18:20,53.47
21/01/2017 18:25,52.12
21/01/2017 18:30,51.34
21/01/2017 18:35,51.69
21/01/2017 18:40,49.57
21/01/2017 18:45,43.54
21/01/2017 18:50,39.08
21/01/2017 18:55,36.93
21/01/2017 19:00,35.86
21/01/2017 19:05,34.94
21/01/2017 19:10,34.40
21/01/2017 19:15,33.96
21/01/2017 19:20,33.60
21/01/2017 19:25,33.28
21/01/2017 19:30,33.03
21/01/2017 19:35,32.66
21/01/2017 19:40,31.94
21/01/2017 19:45,31.45
21/01/2017 19:50,31.01
21/01/2017 19:55,30.62
21/01/2017 20:00,30.31
21/01/2017 20:05,29.96
21/01/2017 20:10,29.43
21/01/2017 20:15,29.18
21/01/2017 20:20,28.95
21/01/2017 20:25,28.81
21/01/2017 20:30,28.56
21/01/2017 20:35,28.30
21/01/2017 20:40,28.12
21/01/2017 20:45,28.05
21/01/2017 20:50,27.86
21/01/2017 20:55,27.68
21/01/2017 21:00,27.57
21/01/2017 21:05,27.30
21/01/2017 21:10,27.17
21/01/2017 21:15,26.96
21/01/2017 21:20,26.87
21/01/2017 21:25,26.76
21/01/2017 21:30,26.58
21/01/2017 21:35,26.50
21/01/2017 21:40,26.39
21/01/2017 21:45,26.32
21/01/2017 21:50,26.21
21/01/2017 21:55,26.14
21/01/2017 22:00,26.02
21/01/2017 22:05,25.92
21/01/2017 22:10,25.88
21/01/2017 22:15,25.63
21/01/2017 22:20,25.41
21/01/2017 22:25,25.31
21/01/2017 22:30,25.14
21/01/2017 22:35,25.00
21/01/2017 22:40,24.87
21/01/2017 22:45,24.71
21/01/2017 22:50,24.58
21/01/2017 22:55,24.49
21/01/2017 23:00,24.37
21/01/2017 23:05,24.17
21/01/2017 23:10,24.01
21/01/2017 23:15,23.89
21/01/2017 23:20,23.82
21/01/2017 23:25,23.73
21/01/2017 23:30,23.63
21/01/2017 23:35,23.54
21/01/2017 23:40,23.43
21/01/2017 23:45,23.37
21/01/2017 23:50,23.32
21/01/2017 23:55,23.29
22/01/2017 00:00,23.23
22/01/2017 00:05,23.14
22/01/2017 00:10,23.10
22/01/2017 00:15,23.08
22/01/2017 00:20,23.07
22/01/2017 00:25,23.05
22/01/2017 00:30,22.94
22/01/2017 00:35,22.83
22/01/2017 00:40,22.85
22/01/2017 00:45,22.66
22/01/2017 00:50,22.51
22/01/2017 00:55,22.47
22/01/2017 01:00,22.22
22/01/2017 01:05,22.26
22/01/2017 01:10,22.01
22/01/2017 01:15,22.12
22/01/2017 01:20,22.00
22/01/2017 01:25,21.88
22/01/2017 01:30,21.93
22/01/2017 01:35,21.88
22/01/2017 01:40,21.87
22/01/2017 01:45,21.82
22/01/2017 01:50,21.86
22/01/2017 01:55,21.88
22/01/2017 02:00,21.81
22/01/2017 02:05,21.88
22/01/2017 02:10,21.72
22/01/2017 02:15,21.65
22/01/2017 02:20,21.57
22/01/2017 02:25,21.62
22/01/2017 02:30,21.49
22/01/2017 02:35,21.33
22/01/2017 02:40,21.35
22/01/2017 02:45,21.38
22/01/2017 02:50,21.28
22/01/2017 02:55,21.29
22/01/2017 03:00,21.22
22/01/2017 03:05,21.13
22/01/2017 03:10,21.06
22/01/2017 03:15,21.08
22/01/2017 03:20,20.95
22/01/2017 03:25,20.86
22/01/2017 03:30,20.87
22/01/2017 03:35,20.84
22/01/2017 03:40,20.81
22/01/2017 03:45,20.87
22/01/2017 03:50,20.75
22/01/2017 03:55,20.62
22/01/2017 04:00,20.62
22/01/2017 04:05,20.55
22/01/2017 04:10,20.49
22/01/2017 04:15,20.38
22/01/2017 04:20,20.42
22/01/2017 04:25,20.38
22/01/2017 04:30,20.37
22/01/2017 04:35,20.29
22/01/2017 04:40,20.26
22/01/2017 04:45,20.25
22/01/2017 04:50,20.27
22/01/2017 04:55,20.24
22/01/2017 05:00,20.23
22/01/2017 05:05,20.54
22/01/2017 05:10,20.58
22/01/2017 05:15,20.71
22/01/2017 05:20,20.78
22/01/2017 05:25,20.35
22/01/2017 05:30,20.22
22/01/2017 05:35,20.19
22/01/2017 05:40,19.77
22/01/2017 05:45,19.46
22/01/2017 05:50,19.54
22/01/2017 05:55,19.52
22/01/2017 06:00,19.41
22/01/2017 06:05,19.43
22/01/2017 06:10,19.37
22/01/2017 06:15,19.38
22/01/2017 06:20,19.21
22/01/2017 06:25,19.50
22/01/2017 06:30,19.26
22/01/2017 06:35,19.16
22/01/2017 06:40,19.19
22/01/2017 06:45,19.18
22/01/2017 06:50,19.26
22/01/2017 06:55,19.33
22/01/2017 07:00,19.43
22/01/2017 07:05,19.66
22/01/2017 07:10,20.20
22/01/2017 07:15,20.07
22/01/2017 07:20,19.96
22/01/2017 07:25,19.98
22/01/2017 07:30,20.41
22/01/2017 07:35,20.82
22/01/2017 07:40,20.92
22/01/2017 07:45,21.42
22/01/2017 07:50,21.89
22/01/2017 07:55,22.51
22/01/2017 08:00,22.46
22/01/2017 08:05,22.60
22/01/2017 08:10,22.99
22/01/2017 08:15,24.27
22/01/2017 08:20,24.57
22/01/2017 08:25,24.63
22/01/2017 08:30,24.80
22/01/2017 08:35,24.13
22/01/2017 08:40,24.11
22/01/2017 08:45,24.37
22/01/2017 08:50,24.62
22/01/2017 08:55,24.87
22/01/2017 09:00,25.17
22/01/2017 09:05,25.41
22/01/2017 09:10,25.71
22/01/2017 09:15,25.68
22/01/2017 09:20,26.89
22/01/2017 09:25,26.65
22/01/2017 09:30,26.66
22/01/2017 09:35,26.68
22/01/2017 09:40,27.30
22/01/2017 09:45,27.22
22/01/2017 09:50,27.13
22/01/2017 09:55,27.85
22/01/2017 10:00,28.11
22/01/2017 10:05,28.10
22/01/2017 10:10,28.01
22/01/2017 10:15,28.80
22/01/2017 10:20,28.30
22/01/2017 10:25,28.41
22/01/2017 10:30,28.52
22/01/2017 10:35,28.94
22/01/2017 10:40,29.25
22/01/2017 10:45,29.36
22/01/2017 10:50,29.25
22/01/2017 10:55,29.34
22/01/2017 11:00,29.30
22/01/2017 11:05,29.61
22/01/2017 11:10,29.91
22/01/2017 11:15,30.08
22/01/2017 11:20,30.65
22/01/2017 11:25,31.33
22/01/2017 11:30,31.18
22/01/2017 11:35,32.14
22/01/2017 11:40,32.61
22/01/2017 11:45,32.43
22/01/2017 11:50,32.25
22/01/2017 11:55,31.32
22/01/2017 12:00,31.93
22/01/2017 12:05,31.78
22/01/2017 12:10,32.40
22/01/2017 12:15,32.23
22/01/2017 12:20,32.16
22/01/2017 12:25,32.63
22/01/2017 12:30,32.74
22/01/2017 12:35,33.17
22/01/2017 12:40,33.61
22/01/2017 12:45,33.66
22/01/2017 12:50,33.49
22/01/2017 12:55,33.60
22/01/2017 13:00,33.81
22/01/2017 13:05,34.54
22/01/2017 13:10,34.38
22/01/2017 13:15,34.79
22/01/2017 13:20,34.32
22/01/2017 13:25,35.70
22/01/2017 13:30,35.73
22/01/2017 13:35,35.42
22/01/2017 13:40,36.27
22/01/2017 13:45,35.10
22/01/2017 13:50,36.91
22/01/2017 13:55,37.47
22/01/2017 14:00,38.02
22/01/2017 14:05,38.14
22/01/2017 14:10,37.74
22/01/2017 14:15,36.94
22/01/2017 14:20,36.98
22/01/2017 14:25,37.96
22/01/2017 14:30,39.65
22/01/2017 14:35,38.60
22/01/2017 14:40,37.28
22/01/2017 14:45,39.48
22/01/2017 14:50,41.02
22/01/2017 14:55,41.80
22/01/2017 15:00,38.16
22/01/2017 15:05,40.23
22/01/2017 15:10,38.25
22/01/2017 15:15,37.38
22/01/2017 15:20,42.76
22/01/2017 15:25,47.79
22/01/2017 15:30,48.66
22/01/2017 15:35,44.74
22/01/2017 15:40,44.68
22/01/2017 15:45,40.36
22/01/2017 15:50,50.93
22/01/2017 15:55,52.41
22/01/2017 16:00,49.42
22/01/2017 16:05,41.86
22/01/2017 16:10,50.68
22/01/2017 16:15,51.85
22/01/2017 16:20,44.77
22/01/2017 16:25,38.47
22/01/2017 16:30,49.46
22/01/2017 16:35,52.48
22/01/2017 16:40,51.78
22/01/2017 16:45,50.64
22/01/2017 16:50,54.94
22/01/2017 16:55,51.43
22/01/2017 17:00,55.99
22/01/2017 17:05,57.01
22/01/2017 17:10,53.87
22/01/2017 17:15,40.33
22/01/2017 17:20,39.45
22/01/2017 17:25,55.53
22/01/2017 17:30,56.69
22/01/2017 17:35,56.93
22/01/2017 17:40,57.22
22/01/2017 17:45,56.13
22/01/2017 17:50,53.40
22/01/2017 17:55,56.76
22/01/2017 18:00,56.70
22/01/2017 18:05,56.19
22/01/2017 18:10,54.81
22/01/2017 18:15,54.79
22/01/2017 18:20,54.52
22/01/2017 18:25,54.02
22/01/2017 18:30,53.34
