Datetime,Canopytemp
20/01/2017 13:30,30.66
20/01/2017 13:35,30.10
20/01/2017 13:40,29.80
20/01/2017 13:45,27.52
20/01/2017 13:50,27.29
20/01/2017 13:55,25.34
20/01/2017 14:00,24.25
20/01/2017 14:05,24.20
20/01/2017 14:10,24.19
20/01/2017 14:15,24.31
20/01/2017 14:20,24.56
20/01/2017 14:25,24.65
20/01/2017 14:30,24.84
20/01/2017 14:35,24.98
20/01/2017 14:40,25.05
20/01/2017 14:45,25.44
20/01/2017 14:50,25.73
20/01/2017 14:55,26.09
20/01/2017 15:00,26.25
20/01/2017 15:05,26.52
20/01/2017 15:10,26.58
20/01/2017 15:15,26.48
20/01/2017 15:20,26.14
20/01/2017 15:25,26.62
20/01/2017 15:30,26.85
20/01/2017 15:35,27.39
20/01/2017 15:40,27.00
20/01/2017 15:45,27.21
20/01/2017 15:50,27.07
20/01/2017 15:55,27.36
20/01/2017 16:00,27.36
20/01/2017 16:05,27.87
20/01/2017 16:10,28.49
20/01/2017 16:15,28.98
20/01/2017 16:20,29.01
20/01/2017 16:25,28.88
20/01/2017 16:30,30.78
20/01/2017 16:35,29.54
20/01/2017 16:40,29.94
20/01/2017 16:45,29.14
20/01/2017 16:50,29.77
20/01/2017 16:55,29.50
20/01/2017 17:00,29.66
20/01/2017 17:05,29.36
20/01/2017 17:10,31.09
20/01/2017 17:15,29.86
20/01/2017 17:20,29.19
20/01/2017 17:25,28.61
20/01/2017 17:30,28.72
20/01/2017 17:35,28.84
20/01/2017 17:40,29.27
20/01/2017 17:45,29.38
20/01/2017 17:50,29.80
20/01/2017 17:55,30.83
20/01/2017 18:00,29.43
20/01/2017 18:05,30.19
20/01/2017 18:10,28.83
20/01/2017 18:15,28.40
20/01/2017 18:20,29.29
20/01/2017 18:25,29.11
20/01/2017 18:30,29.11
20/01/2017 18:35,29.24
20/01/2017 18:40,29.61
20/01/2017 18:45,28.26
20/01/2017 18:50,27.94
20/01/2017 18:55,27.69
20/01/2017 19:00,27.48
