Datetime,Canopytemp
21/12/2015 12:15,42.69
21/12/2015 12:20,42.69
21/12/2015 12:25,42.68
21/12/2015 12:30,41.49
21/12/2015 12:35,42.59
21/12/2015 12:40,42.91
21/12/2015 12:45,43.36
21/12/2015 12:55,44.13
21/12/2015 13:00,43.18
21/12/2015 13:05,43.40
21/12/2015 13:10,43.82
21/12/2015 13:15,43.86
21/12/2015 13:20,44.43
21/12/2015 13:25,44.09
21/12/2015 13:30,44.37
21/12/2015 13:35,44.85
21/12/2015 13:40,44.59
21/12/2015 13:45,41.48
21/12/2015 13:50,40.32
21/12/2015 13:55,40.94
21/12/2015 14:00,43.02
21/12/2015 14:05,44.19
21/12/2015 14:10,44.88
21/12/2015 14:15,43.98
21/12/2015 14:20,44.04
21/12/2015 14:25,42.25
21/12/2015 14:30,41.58
21/12/2015 14:35,41.09
21/12/2015 14:40,41.68
21/12/2015 14:45,42.35
21/12/2015 14:50,43.75
21/12/2015 14:55,44.16
21/12/2015 15:00,45.52
21/12/2015 15:05,45.89
21/12/2015 15:10,45.66
21/12/2015 15:15,45.45
21/12/2015 15:20,45.31
21/12/2015 15:25,44.67
21/12/2015 15:30,43.54
21/12/2015 15:35,42.67
21/12/2015 15:40,42.21
21/12/2015 15:45,42.66
21/12/2015 15:50,42.95
21/12/2015 15:55,43.79
21/12/2015 16:00,45.29
21/12/2015 16:05,45.23
21/12/2015 16:10,43.38
21/12/2015 16:15,43.10
21/12/2015 16:20,44.12
21/12/2015 16:25,44.06
21/12/2015 16:30,44.54
21/12/2015 16:35,45.34
21/12/2015 16:40,44.08
21/12/2015 16:45,43.96
21/12/2015 16:50,44.20
21/12/2015 16:55,42.75
21/12/2015 17:00,42.46
21/12/2015 17:05,42.14
21/12/2015 17:10,42.32
21/12/2015 17:15,43.59
21/12/2015 17:20,44.45
21/12/2015 17:25,44.38
21/12/2015 17:30,44.09
21/12/2015 17:35,43.61
21/12/2015 17:40,43.21
21/12/2015 17:45,42.55
21/12/2015 17:50,39.48
21/12/2015 17:55,37.84
21/12/2015 18:00,36.89
21/12/2015 18:05,36.84
21/12/2015 18:10,40.10
21/12/2015 18:15,39.25
21/12/2015 18:20,37.93
21/12/2015 18:25,36.75
21/12/2015 18:30,36.04
21/12/2015 18:35,35.53
21/12/2015 18:40,35.29
21/12/2015 18:45,35.55
21/12/2015 18:50,35.32
21/12/2015 18:55,35.11
21/12/2015 19:00,34.87
21/12/2015 19:05,34.37
21/12/2015 19:10,33.63
21/12/2015 19:15,32.99
21/12/2015 19:20,32.72
21/12/2015 19:25,32.07
21/12/2015 19:30,31.98
21/12/2015 19:35,31.54
21/12/2015 19:40,31.01
21/12/2015 19:45,30.78
21/12/2015 19:50,30.81
21/12/2015 19:55,30.21
21/12/2015 20:00,29.81
21/12/2015 20:05,29.26
21/12/2015 20:10,28.95
21/12/2015 20:15,28.56
21/12/2015 20:20,28.33
21/12/2015 20:25,28.21
21/12/2015 20:30,27.75
21/12/2015 20:35,27.38
21/12/2015 20:40,27.05
21/12/2015 20:45,26.75
21/12/2015 20:50,26.52
21/12/2015 20:55,26.22
21/12/2015 21:00,26.08
21/12/2015 21:05,25.86
21/12/2015 21:10,25.63
21/12/2015 21:15,25.49
21/12/2015 21:20,25.39
21/12/2015 21:25,25.28
21/12/2015 21:30,25.27
21/12/2015 21:35,25.04
21/12/2015 21:40,24.91
21/12/2015 21:45,24.74
21/12/2015 21:50,24.64
21/12/2015 21:55,24.41
21/12/2015 22:00,24.26
21/12/2015 22:05,24.25
21/12/2015 22:10,24.57
21/12/2015 22:15,24.97
21/12/2015 22:20,25.10
21/12/2015 22:25,25.52
21/12/2015 22:30,25.86
21/12/2015 22:35,26.04
21/12/2015 22:40,26.28
21/12/2015 22:45,26.99
21/12/2015 22:50,27.54
21/12/2015 22:55,27.58
21/12/2015 23:00,27.55
21/12/2015 23:05,27.35
21/12/2015 23:10,27.08
21/12/2015 23:15,26.85
21/12/2015 23:20,26.68
21/12/2015 23:25,26.57
21/12/2015 23:30,26.45
21/12/2015 23:35,26.38
21/12/2015 23:40,26.32
21/12/2015 23:45,26.22
21/12/2015 23:50,26.07
21/12/2015 23:55,26.00
22/12/2015 0:00,25.91
22/12/2015 0:05,25.77
22/12/2015 0:10,25.68
22/12/2015 0:15,25.53
22/12/2015 0:20,25.34
22/12/2015 0:25,25.20
22/12/2015 0:30,25.13
22/12/2015 0:35,25.04
22/12/2015 0:40,24.89
22/12/2015 0:45,24.76
22/12/2015 0:50,24.64
22/12/2015 0:55,24.57
22/12/2015 1:00,24.45
22/12/2015 1:05,24.42
22/12/2015 1:10,24.35
22/12/2015 1:15,24.31
22/12/2015 1:20,24.30
22/12/2015 1:25,24.19
22/12/2015 1:30,24.11
22/12/2015 1:35,24.06
22/12/2015 1:40,23.98
22/12/2015 1:45,23.92
22/12/2015 1:50,23.77
22/12/2015 1:55,23.73
22/12/2015 2:00,23.70
22/12/2015 2:05,23.63
22/12/2015 2:10,23.56
22/12/2015 2:15,23.50
22/12/2015 2:20,23.46
22/12/2015 2:25,23.30
22/12/2015 2:30,23.19
22/12/2015 2:35,23.22
22/12/2015 2:40,23.09
22/12/2015 2:45,22.96
22/12/2015 2:50,23.03
22/12/2015 2:55,22.85
22/12/2015 3:00,22.86
22/12/2015 3:05,22.86
22/12/2015 3:10,22.66
22/12/2015 3:15,22.80
22/12/2015 3:20,22.64
22/12/2015 3:25,22.64
22/12/2015 3:30,22.62
22/12/2015 3:35,22.50
22/12/2015 3:40,22.48
22/12/2015 3:45,22.44
22/12/2015 3:50,22.38
22/12/2015 3:55,22.34
22/12/2015 4:00,22.36
22/12/2015 4:05,22.19
22/12/2015 4:10,22.11
22/12/2015 4:15,22.01
22/12/2015 4:20,22.30
22/12/2015 4:25,22.16
22/12/2015 4:30,21.94
22/12/2015 4:35,21.66
22/12/2015 4:40,21.60
22/12/2015 4:45,21.44
22/12/2015 4:50,21.45
22/12/2015 4:55,21.36
22/12/2015 5:00,21.58
22/12/2015 5:05,21.72
22/12/2015 5:10,21.74
22/12/2015 5:15,21.79
22/12/2015 5:20,21.68
22/12/2015 5:25,21.59
22/12/2015 5:30,21.52
22/12/2015 5:35,21.58
22/12/2015 5:40,21.53
22/12/2015 5:45,21.52
22/12/2015 5:50,21.53
22/12/2015 6:00,21.28
22/12/2015 6:05,21.20
22/12/2015 6:10,21.04
22/12/2015 6:15,21.19
22/12/2015 6:20,21.35
22/12/2015 6:25,21.51
22/12/2015 6:30,21.91
22/12/2015 6:35,22.60
22/12/2015 6:40,22.51
22/12/2015 6:45,22.62
22/12/2015 6:50,22.71
22/12/2015 6:55,23.02
22/12/2015 7:00,23.40
22/12/2015 7:05,23.90
22/12/2015 7:10,23.43
22/12/2015 7:15,24.06
22/12/2015 7:20,24.80
22/12/2015 7:25,24.15
22/12/2015 7:30,24.43
22/12/2015 7:35,25.46
22/12/2015 7:40,26.01
22/12/2015 7:45,25.82
22/12/2015 7:50,26.24
22/12/2015 7:55,26.18
22/12/2015 8:00,27.64
22/12/2015 8:05,27.31
22/12/2015 8:10,27.71
22/12/2015 8:15,27.76
22/12/2015 8:20,26.81
22/12/2015 8:25,27.65
22/12/2015 8:30,28.63
22/12/2015 8:35,29.09
22/12/2015 8:40,29.47
22/12/2015 8:45,29.32
22/12/2015 8:50,29.46
22/12/2015 8:55,29.78
22/12/2015 9:00,30.13
22/12/2015 9:05,30.61
22/12/2015 9:10,31.37
22/12/2015 9:15,31.39
22/12/2015 9:20,31.62
22/12/2015 9:25,31.93
22/12/2015 9:30,32.92
22/12/2015 9:35,32.20
22/12/2015 9:40,32.01
22/12/2015 9:45,33.65
22/12/2015 9:50,34.03
22/12/2015 9:55,34.97
22/12/2015 10:00,35.63
22/12/2015 10:05,36.46
22/12/2015 10:10,36.56
22/12/2015 10:15,37.13
22/12/2015 10:20,38.01
22/12/2015 10:25,38.67
22/12/2015 10:30,39.81
22/12/2015 10:35,38.55
22/12/2015 10:40,36.86
22/12/2015 10:45,34.62
22/12/2015 10:50,38.03
22/12/2015 10:55,38.60
22/12/2015 11:00,39.05
22/12/2015 11:05,39.91
22/12/2015 11:10,40.17
22/12/2015 11:15,40.72
22/12/2015 11:20,39.09
22/12/2015 11:25,38.72
22/12/2015 11:30,38.10
22/12/2015 11:35,37.20
22/12/2015 11:40,36.26
22/12/2015 11:45,36.56
22/12/2015 11:50,36.35
22/12/2015 11:55,36.94
22/12/2015 12:00,38.24
22/12/2015 12:05,39.26
22/12/2015 12:10,41.81
22/12/2015 12:15,41.93
22/12/2015 12:20,42.43
22/12/2015 12:25,41.29
22/12/2015 12:30,42.58
22/12/2015 12:35,39.31
22/12/2015 12:40,40.58
22/12/2015 12:45,40.04
22/12/2015 12:50,41.32
22/12/2015 12:55,41.83
22/12/2015 13:00,42.73
22/12/2015 13:05,40.41
22/12/2015 13:10,40.30
22/12/2015 13:15,39.33
22/12/2015 13:20,39.04
22/12/2015 13:25,39.83
22/12/2015 13:30,39.04
22/12/2015 13:35,39.35
22/12/2015 13:40,39.41
22/12/2015 13:45,39.54
22/12/2015 13:50,39.64
22/12/2015 13:55,38.42
22/12/2015 14:00,37.38
22/12/2015 14:05,36.49
22/12/2015 14:15,35.70
22/12/2015 14:20,35.16
22/12/2015 14:30,33.83
22/12/2015 14:35,33.10
22/12/2015 14:45,32.48
22/12/2015 14:50,31.94
22/12/2015 14:55,31.66
22/12/2015 15:00,30.34
22/12/2015 15:05,29.00
22/12/2015 15:15,25.79
22/12/2015 15:20,24.50
22/12/2015 15:25,23.97
22/12/2015 15:30,23.76
22/12/2015 15:35,23.68
22/12/2015 15:40,23.90
22/12/2015 15:45,24.57
22/12/2015 15:50,25.13
22/12/2015 15:55,24.66
22/12/2015 16:00,23.83
22/12/2015 16:05,23.41
22/12/2015 16:10,22.87
22/12/2015 16:15,22.98
22/12/2015 16:20,23.65
22/12/2015 16:25,23.53
22/12/2015 16:30,23.55
22/12/2015 16:35,23.93
22/12/2015 16:40,24.28
22/12/2015 16:45,24.05
22/12/2015 16:50,23.59
22/12/2015 16:55,23.69
22/12/2015 17:00,23.51
22/12/2015 17:05,23.13
22/12/2015 17:10,23.14
22/12/2015 17:15,23.09
22/12/2015 17:20,22.99
22/12/2015 17:25,23.15
22/12/2015 17:30,23.51
22/12/2015 17:35,23.95
22/12/2015 17:40,23.93
22/12/2015 17:45,23.97
22/12/2015 17:50,24.03
22/12/2015 17:55,23.48
22/12/2015 18:00,23.14
22/12/2015 18:05,23.30
22/12/2015 18:10,23.50
22/12/2015 18:15,22.94
22/12/2015 18:20,22.72
22/12/2015 18:25,22.56
22/12/2015 18:30,22.40
22/12/2015 18:35,22.23
22/12/2015 18:40,22.11
22/12/2015 18:45,22.04
22/12/2015 18:50,21.94
22/12/2015 18:55,21.90
22/12/2015 19:00,21.83
22/12/2015 19:05,21.78
22/12/2015 19:10,21.82
22/12/2015 19:15,21.58
22/12/2015 19:20,21.37
22/12/2015 19:25,21.26
22/12/2015 19:30,21.15
22/12/2015 19:35,21.06
22/12/2015 19:40,20.89
22/12/2015 19:45,20.69
22/12/2015 19:50,20.63
22/12/2015 19:55,20.53
22/12/2015 20:00,20.51
22/12/2015 20:05,20.41
22/12/2015 20:10,20.25
22/12/2015 20:15,20.03
22/12/2015 20:20,20.09
22/12/2015 20:25,20.14
22/12/2015 20:30,20.16
22/12/2015 20:35,20.17
22/12/2015 20:40,20.17
22/12/2015 20:45,20.20
