Datetime,Canopytemp
22/12/2015 8:25,28.65
22/12/2015 8:30,28.94
22/12/2015 8:35,28.84
22/12/2015 8:40,28.92
22/12/2015 8:45,27.12
22/12/2015 8:50,27.38
22/12/2015 8:55,27.60
22/12/2015 9:00,27.89
22/12/2015 9:05,28.18
22/12/2015 9:10,28.35
22/12/2015 9:15,28.22
22/12/2015 9:20,28.43
22/12/2015 9:25,29.18
22/12/2015 9:30,29.01
22/12/2015 9:35,28.11
22/12/2015 9:40,28.29
22/12/2015 9:45,29.25
22/12/2015 9:50,29.47
22/12/2015 9:55,29.89
22/12/2015 10:00,30.28
22/12/2015 10:05,29.75
22/12/2015 10:10,30.63
22/12/2015 10:15,30.51
22/12/2015 10:20,30.81
22/12/2015 10:25,30.84
22/12/2015 10:30,32.02
22/12/2015 10:35,30.30
22/12/2015 10:40,29.61
22/12/2015 10:45,28.85
22/12/2015 10:50,31.61
22/12/2015 10:55,31.30
22/12/2015 11:00,31.73
22/12/2015 11:05,32.27
22/12/2015 11:10,32.34
22/12/2015 11:15,32.30
22/12/2015 11:20,30.78
22/12/2015 11:25,30.56
22/12/2015 11:30,29.83
22/12/2015 11:35,29.60
22/12/2015 11:40,28.95
22/12/2015 11:45,29.72
22/12/2015 11:50,29.64
22/12/2015 11:55,29.99
22/12/2015 12:00,30.49
22/12/2015 12:05,31.67
22/12/2015 12:10,33.06
22/12/2015 12:15,33.09
22/12/2015 12:20,33.20
22/12/2015 12:25,32.09
22/12/2015 12:30,32.94
22/12/2015 12:35,32.09
22/12/2015 12:40,32.97
22/12/2015 12:45,31.05
22/12/2015 12:50,33.21
22/12/2015 13:00,32.66
22/12/2015 13:05,31.47
22/12/2015 13:10,31.60
22/12/2015 13:15,31.23
22/12/2015 13:20,30.93
22/12/2015 13:25,31.76
22/12/2015 13:30,31.48
22/12/2015 13:35,31.43
22/12/2015 13:40,30.49
22/12/2015 13:45,31.15
22/12/2015 13:50,31.09
22/12/2015 14:00,29.79
22/12/2015 14:05,29.36
22/12/2015 14:10,29.37
22/12/2015 14:15,28.83
22/12/2015 14:20,28.46
22/12/2015 14:25,28.17
22/12/2015 14:30,27.68
22/12/2015 14:35,27.79
22/12/2015 14:40,27.59
22/12/2015 14:45,27.86
22/12/2015 14:50,27.29
22/12/2015 14:55,27.35
22/12/2015 15:00,26.33
22/12/2015 15:05,24.96
22/12/2015 15:10,23.52
22/12/2015 15:15,23.08
22/12/2015 15:20,22.26
22/12/2015 15:30,22.17
22/12/2015 15:35,22.13
22/12/2015 15:40,22.35
22/12/2015 15:45,22.79
22/12/2015 15:50,23.22
22/12/2015 15:55,23.01
22/12/2015 16:00,22.23
22/12/2015 16:05,22.11
22/12/2015 16:10,21.58
22/12/2015 16:15,21.63
22/12/2015 16:20,22.10
22/12/2015 16:25,21.90
22/12/2015 16:30,22.03
22/12/2015 16:35,21.88
22/12/2015 16:40,22.50
22/12/2015 16:45,22.29
22/12/2015 16:50,22.13
22/12/2015 16:55,22.18
22/12/2015 17:00,22.24
22/12/2015 17:05,22.02
22/12/2015 17:10,22.08
22/12/2015 17:15,22.09
22/12/2015 17:20,22.12
22/12/2015 17:25,22.18
22/12/2015 17:30,22.46
22/12/2015 17:35,23.25
22/12/2015 17:40,22.89
22/12/2015 17:45,22.92
22/12/2015 17:50,22.89
22/12/2015 17:55,22.40
22/12/2015 18:00,22.32
22/12/2015 18:05,22.51
22/12/2015 18:10,22.65
22/12/2015 18:15,22.20
22/12/2015 18:20,22.06
22/12/2015 18:25,22.06
22/12/2015 18:30,21.98
22/12/2015 18:35,21.88
22/12/2015 18:40,21.80
22/12/2015 18:45,21.70
22/12/2015 18:50,21.64
22/12/2015 18:55,21.64
22/12/2015 19:00,21.61
22/12/2015 19:05,21.58
22/12/2015 19:10,21.59
22/12/2015 19:15,21.45
22/12/2015 19:20,21.30
22/12/2015 19:25,21.26
22/12/2015 19:30,21.28
22/12/2015 19:35,21.08
22/12/2015 19:40,20.93
22/12/2015 19:45,20.80
22/12/2015 19:50,20.77
22/12/2015 19:55,20.65
22/12/2015 20:00,20.62
22/12/2015 20:05,20.44
22/12/2015 20:10,20.19
22/12/2015 20:15,19.75
22/12/2015 20:20,19.85
22/12/2015 20:25,19.95
22/12/2015 20:30,20.01
22/12/2015 20:35,19.99
22/12/2015 20:40,20.04
22/12/2015 20:45,20.13
22/12/2015 20:50,20.19
22/12/2015 20:55,20.07
22/12/2015 21:00,20.21
22/12/2015 21:05,20.02
22/12/2015 21:10,19.98
22/12/2015 21:15,20.01
22/12/2015 21:20,19.99
22/12/2015 21:25,19.98
22/12/2015 21:30,19.94
22/12/2015 21:35,19.98
22/12/2015 21:40,19.99
22/12/2015 21:45,20.02
22/12/2015 21:50,19.98
22/12/2015 21:55,19.91
22/12/2015 22:00,19.90
22/12/2015 22:05,19.83
22/12/2015 22:10,19.70
22/12/2015 22:15,19.85
22/12/2015 22:20,19.87
22/12/2015 22:25,19.87
22/12/2015 22:30,19.87
22/12/2015 22:35,19.92
22/12/2015 22:40,19.87
22/12/2015 22:45,19.72
22/12/2015 22:50,19.79
22/12/2015 22:55,19.82
22/12/2015 23:00,19.80
22/12/2015 23:05,19.79
22/12/2015 23:10,19.88
22/12/2015 23:15,19.78
22/12/2015 23:20,19.78
22/12/2015 23:25,19.79
22/12/2015 23:30,19.68
22/12/2015 23:35,19.62
22/12/2015 23:40,19.63
22/12/2015 23:45,19.58
22/12/2015 23:50,19.55
22/12/2015 23:55,19.58
23/12/2015 0:00,19.59
23/12/2015 0:05,19.52
23/12/2015 0:10,19.46
23/12/2015 0:15,19.36
23/12/2015 0:20,19.42
23/12/2015 0:30,19.72
23/12/2015 0:35,19.77
23/12/2015 0:45,19.68
23/12/2015 0:50,19.78
23/12/2015 0:55,19.87
23/12/2015 1:00,19.72
23/12/2015 1:05,19.68
23/12/2015 1:10,19.71
23/12/2015 1:15,19.74
23/12/2015 1:20,19.72
23/12/2015 1:25,19.59
23/12/2015 1:30,19.64
23/12/2015 1:35,19.69
23/12/2015 1:40,19.67
23/12/2015 1:45,19.70
23/12/2015 1:50,19.67
23/12/2015 1:55,19.72
23/12/2015 2:00,19.82
23/12/2015 2:05,19.85
23/12/2015 2:10,19.88
23/12/2015 2:15,19.83
23/12/2015 2:20,19.82
23/12/2015 2:25,19.85
23/12/2015 2:30,19.89
23/12/2015 2:35,19.90
23/12/2015 2:40,19.94
23/12/2015 2:45,19.73
23/12/2015 2:50,19.67
23/12/2015 2:55,19.81
23/12/2015 3:00,19.79
23/12/2015 3:05,19.75
23/12/2015 3:10,19.80
23/12/2015 3:15,19.77
23/12/2015 3:20,19.70
23/12/2015 3:25,19.71
23/12/2015 3:30,19.66
23/12/2015 3:35,19.67
23/12/2015 3:40,19.60
23/12/2015 3:45,19.69
23/12/2015 3:50,19.63
23/12/2015 3:55,19.62
23/12/2015 4:00,19.46
23/12/2015 4:05,19.51
23/12/2015 4:10,19.44
23/12/2015 4:15,19.37
23/12/2015 4:20,19.44
23/12/2015 4:25,19.33
23/12/2015 4:30,19.32
23/12/2015 4:35,19.29
23/12/2015 4:40,19.25
23/12/2015 4:45,19.26
23/12/2015 4:50,19.23
23/12/2015 4:55,19.28
23/12/2015 5:00,19.21
23/12/2015 5:05,19.20
23/12/2015 5:10,19.17
23/12/2015 5:15,19.21
23/12/2015 5:20,19.19
23/12/2015 5:25,19.06
23/12/2015 5:30,19.00
23/12/2015 5:35,18.97
23/12/2015 5:40,18.85
23/12/2015 5:45,18.88
23/12/2015 5:50,18.83
23/12/2015 5:55,18.70
23/12/2015 6:00,18.73
23/12/2015 6:05,18.68
23/12/2015 6:10,18.68
23/12/2015 6:15,18.64
23/12/2015 6:20,18.72
23/12/2015 6:25,18.92
23/12/2015 6:30,18.88
23/12/2015 6:35,18.87
23/12/2015 6:40,18.58
23/12/2015 6:45,18.49
23/12/2015 6:50,18.52
23/12/2015 6:55,18.52
23/12/2015 7:00,18.64
23/12/2015 7:05,18.75
23/12/2015 7:10,19.37
23/12/2015 7:15,19.02
23/12/2015 7:20,20.00
23/12/2015 7:25,21.20
23/12/2015 7:30,21.13
23/12/2015 7:35,21.52
23/12/2015 7:40,21.65
23/12/2015 7:45,21.90
23/12/2015 7:50,22.26
23/12/2015 7:55,22.50
23/12/2015 8:00,22.84
23/12/2015 8:05,22.95
23/12/2015 8:10,23.10
23/12/2015 8:15,22.96
23/12/2015 8:20,23.54
23/12/2015 8:25,23.93
23/12/2015 8:30,24.51
23/12/2015 8:35,24.50
23/12/2015 8:40,25.52
23/12/2015 8:45,24.62
23/12/2015 8:50,24.20
23/12/2015 8:55,25.46
23/12/2015 9:00,24.48
23/12/2015 9:05,24.05
23/12/2015 9:10,25.71
23/12/2015 9:15,25.16
23/12/2015 9:20,23.89
23/12/2015 9:25,26.51
23/12/2015 9:30,23.99
23/12/2015 9:35,25.00
23/12/2015 9:40,25.04
23/12/2015 9:45,24.38
23/12/2015 9:50,25.54
23/12/2015 9:55,26.31
23/12/2015 10:00,24.64
23/12/2015 10:05,25.43
23/12/2015 10:15,25.27
23/12/2015 10:20,28.28
23/12/2015 10:25,26.06
23/12/2015 10:30,27.95
23/12/2015 10:35,25.44
23/12/2015 10:40,25.48
23/12/2015 10:45,26.38
23/12/2015 10:50,27.05
23/12/2015 10:55,26.04
23/12/2015 11:00,25.77
23/12/2015 11:05,25.85
23/12/2015 11:10,26.90
23/12/2015 11:15,25.88
23/12/2015 11:20,26.10
23/12/2015 11:25,25.75
23/12/2015 11:30,26.17
23/12/2015 11:35,26.78
23/12/2015 11:40,27.03
23/12/2015 11:45,26.79
23/12/2015 11:50,26.96
23/12/2015 11:55,27.35
23/12/2015 12:00,27.14
23/12/2015 12:05,26.80
23/12/2015 12:10,26.49
23/12/2015 12:15,25.82
23/12/2015 12:20,25.15
23/12/2015 12:25,24.93
23/12/2015 12:30,25.53
23/12/2015 12:35,24.98
23/12/2015 12:40,25.17
23/12/2015 12:45,25.40
23/12/2015 12:50,26.29
23/12/2015 12:55,26.83
23/12/2015 13:00,28.47
23/12/2015 13:05,31.09
23/12/2015 13:10,29.20
23/12/2015 13:15,31.24
23/12/2015 13:20,29.35
23/12/2015 13:25,29.91
23/12/2015 13:30,32.17
23/12/2015 13:35,28.68
23/12/2015 13:40,27.84
23/12/2015 13:45,28.54
23/12/2015 13:50,27.94
23/12/2015 13:55,27.52
