Datetime,Canopytemp
21/01/2017 13:35,31.35
21/01/2017 13:40,31.30
21/01/2017 13:45,31.25
21/01/2017 13:50,31.63
21/01/2017 13:55,32.04
21/01/2017 14:00,32.34
21/01/2017 14:05,33.11
21/01/2017 14:10,33.31
21/01/2017 14:15,33.54
21/01/2017 14:20,34.75
21/01/2017 14:25,34.63
21/01/2017 14:30,35.32
21/01/2017 14:35,35.90
21/01/2017 14:40,35.85
21/01/2017 14:45,36.69
21/01/2017 14:50,37.09
21/01/2017 14:55,39.15
21/01/2017 15:00,38.61
21/01/2017 15:05,39.68
21/01/2017 15:10,40.38
21/01/2017 15:15,42.54
21/01/2017 15:20,43.53
21/01/2017 15:25,44.33
21/01/2017 15:30,44.85
21/01/2017 15:35,45.80
21/01/2017 15:40,46.86
21/01/2017 15:45,47.14
21/01/2017 15:50,46.57
21/01/2017 15:55,46.12
21/01/2017 16:00,45.65
21/01/2017 16:05,47.59
21/01/2017 16:10,47.29
21/01/2017 16:15,46.99
21/01/2017 16:20,47.27
21/01/2017 16:25,46.79
21/01/2017 16:30,46.38
21/01/2017 16:35,45.95
21/01/2017 16:40,48.75
21/01/2017 16:45,49.17
21/01/2017 16:50,49.61
21/01/2017 16:55,48.56
21/01/2017 17:00,49.35
21/01/2017 17:05,49.94
21/01/2017 17:10,50.06
21/01/2017 17:15,49.19
21/01/2017 17:20,49.99
21/01/2017 17:25,50.56
21/01/2017 17:30,48.86
21/01/2017 17:35,49.01
21/01/2017 17:40,49.54
21/01/2017 17:45,48.33
21/01/2017 17:50,47.64
21/01/2017 17:55,49.09
21/01/2017 18:00,48.44
21/01/2017 18:05,47.70
21/01/2017 18:10,47.24
21/01/2017 18:15,47.22
21/01/2017 18:20,46.75
21/01/2017 18:25,44.56
21/01/2017 18:30,43.27
21/01/2017 18:35,42.63
21/01/2017 18:40,40.74
21/01/2017 18:45,37.93
21/01/2017 18:50,36.57
21/01/2017 18:55,35.94
21/01/2017 19:00,35.24
21/01/2017 19:05,34.72
21/01/2017 19:10,34.28
21/01/2017 19:15,34.02
21/01/2017 19:20,33.64
21/01/2017 19:25,33.35
21/01/2017 19:30,33.14
21/01/2017 19:35,32.73
21/01/2017 19:40,32.28
