Datetime,Canopytemp
21/01/2017 13:35,32.83
21/01/2017 13:40,32.54
21/01/2017 13:45,32.53
21/01/2017 13:50,33.28
21/01/2017 13:55,33.91
21/01/2017 14:00,34.32
21/01/2017 14:05,35.42
21/01/2017 14:10,35.41
21/01/2017 14:15,35.00
21/01/2017 14:20,36.53
21/01/2017 14:25,35.86
21/01/2017 14:30,36.59
21/01/2017 14:35,36.95
21/01/2017 14:40,37.01
21/01/2017 14:45,37.24
21/01/2017 14:50,36.91
21/01/2017 14:55,37.99
21/01/2017 15:00,37.32
21/01/2017 15:05,38.05
21/01/2017 15:10,38.44
21/01/2017 15:15,40.21
21/01/2017 15:20,41.45
21/01/2017 15:25,43.08
21/01/2017 15:30,45.78
21/01/2017 15:35,47.72
21/01/2017 15:40,50.15
21/01/2017 15:45,50.39
21/01/2017 15:50,50.64
21/01/2017 15:55,50.40
21/01/2017 16:00,49.94
21/01/2017 16:05,52.81
21/01/2017 16:10,53.27
21/01/2017 16:15,51.65
21/01/2017 16:20,53.61
21/01/2017 16:25,51.50
21/01/2017 16:30,51.65
21/01/2017 16:35,50.94
21/01/2017 16:40,54.14
21/01/2017 16:45,55.76
21/01/2017 16:50,55.75
21/01/2017 16:55,54.89
21/01/2017 17:00,55.48
21/01/2017 17:05,55.77
21/01/2017 17:10,56.33
21/01/2017 17:15,55.31
21/01/2017 17:20,56.44
21/01/2017 17:25,56.99
21/01/2017 17:30,54.62
21/01/2017 17:35,54.97
21/01/2017 17:40,56.12
21/01/2017 17:45,54.47
21/01/2017 17:50,53.61
21/01/2017 17:55,56.24
21/01/2017 18:00,55.71
21/01/2017 18:05,54.42
21/01/2017 18:10,55.14
21/01/2017 18:15,54.48
21/01/2017 18:20,54.17
21/01/2017 18:25,52.53
21/01/2017 18:30,52.18
21/01/2017 18:35,52.70
21/01/2017 18:40,51.08
21/01/2017 18:45,46.00
21/01/2017 18:50,40.78
21/01/2017 18:55,37.52
21/01/2017 19:00,35.80
21/01/2017 19:05,34.76
21/01/2017 19:10,34.13
21/01/2017 19:15,33.65
21/01/2017 19:20,33.26
21/01/2017 19:25,32.90
21/01/2017 19:30,32.66
21/01/2017 19:35,32.26
21/01/2017 19:40,31.65
21/01/2017 19:45,31.09
21/01/2017 19:50,30.70
21/01/2017 19:55,30.30
21/01/2017 20:00,30.02
21/01/2017 20:05,29.63
21/01/2017 20:10,29.15
21/01/2017 20:15,28.90
21/01/2017 20:20,28.70
21/01/2017 20:25,28.53
21/01/2017 20:30,28.33
21/01/2017 20:35,28.01
21/01/2017 20:40,27.86
21/01/2017 20:45,27.80
21/01/2017 20:50,27.60
21/01/2017 20:55,27.45
21/01/2017 21:00,27.29
21/01/2017 21:05,27.03
21/01/2017 21:10,26.90
21/01/2017 21:15,26.75
21/01/2017 21:20,26.65
21/01/2017 21:25,26.53
21/01/2017 21:30,26.37
21/01/2017 21:35,26.26
21/01/2017 21:40,26.20
21/01/2017 21:45,26.12
21/01/2017 21:50,26.03
21/01/2017 21:55,25.92
21/01/2017 22:00,25.79
