Datetime,Canopytemp
21/12/2015 11:50,23.74
21/12/2015 11:55,23.76
21/12/2015 12:15,26.70
21/12/2015 12:20,31.43
21/12/2015 12:25,40.65
21/12/2015 12:30,39.64
21/12/2015 12:35,40.72
21/12/2015 12:40,41.50
21/12/2015 12:45,42.52
21/12/2015 13:00,42.72
21/12/2015 13:05,43.46
21/12/2015 13:10,43.60
21/12/2015 13:15,44.10
21/12/2015 13:20,44.01
21/12/2015 13:25,44.74
21/12/2015 13:30,45.11
21/12/2015 13:35,45.65
21/12/2015 13:40,45.09
21/12/2015 13:45,41.25
21/12/2015 13:50,42.21
21/12/2015 14:00,43.07
21/12/2015 14:05,44.48
21/12/2015 14:10,45.00
21/12/2015 14:15,44.38
21/12/2015 14:20,44.42
21/12/2015 14:25,41.93
21/12/2015 14:30,40.93
21/12/2015 14:35,40.23
21/12/2015 14:40,41.24
21/12/2015 14:45,41.70
21/12/2015 14:50,43.54
21/12/2015 14:55,43.95
21/12/2015 15:00,46.17
21/12/2015 15:05,46.98
21/12/2015 15:10,46.01
21/12/2015 15:15,46.51
21/12/2015 15:20,46.04
21/12/2015 15:25,45.21
21/12/2015 15:30,44.13
21/12/2015 15:35,42.75
21/12/2015 15:40,42.23
21/12/2015 15:45,42.54
21/12/2015 15:50,42.78
21/12/2015 15:55,43.86
21/12/2015 16:00,45.42
21/12/2015 16:05,44.81
21/12/2015 16:10,43.16
21/12/2015 16:15,42.63
21/12/2015 16:20,43.31
21/12/2015 16:25,43.55
21/12/2015 16:30,44.23
21/12/2015 16:35,45.24
21/12/2015 16:40,43.66
21/12/2015 16:45,43.71
21/12/2015 16:50,44.42
21/12/2015 17:00,42.59
21/12/2015 17:05,41.27
21/12/2015 17:10,42.33
21/12/2015 17:15,43.63
21/12/2015 17:20,44.33
21/12/2015 17:25,44.09
21/12/2015 17:30,43.98
21/12/2015 17:35,43.09
21/12/2015 17:40,42.42
21/12/2015 17:45,42.28
21/12/2015 17:50,38.36
21/12/2015 18:00,36.26
21/12/2015 18:05,36.89
21/12/2015 18:10,39.41
21/12/2015 18:15,37.72
21/12/2015 18:20,37.10
21/12/2015 18:25,35.87
21/12/2015 18:30,35.11
21/12/2015 18:35,34.68
21/12/2015 18:40,34.58
21/12/2015 18:45,34.95
21/12/2015 18:50,34.60
21/12/2015 18:55,34.42
21/12/2015 19:00,34.33
21/12/2015 19:05,33.76
21/12/2015 19:10,32.86
21/12/2015 19:15,32.26
21/12/2015 19:20,32.39
21/12/2015 19:25,32.00
21/12/2015 19:30,32.05
21/12/2015 19:35,31.04
21/12/2015 19:40,30.33
21/12/2015 19:45,30.17
21/12/2015 19:50,30.80
21/12/2015 20:00,29.45
21/12/2015 20:05,28.89
21/12/2015 20:10,28.37
21/12/2015 20:15,28.33
21/12/2015 20:20,28.04
21/12/2015 20:25,28.18
21/12/2015 20:30,27.84
21/12/2015 20:35,27.52
21/12/2015 20:40,27.07
21/12/2015 20:45,26.71
21/12/2015 20:50,26.32
21/12/2015 21:00,25.52
21/12/2015 21:05,25.32
21/12/2015 21:10,25.16
21/12/2015 21:15,25.00
21/12/2015 21:20,24.94
21/12/2015 21:25,24.79
21/12/2015 21:30,24.79
21/12/2015 21:35,24.67
21/12/2015 21:40,24.52
21/12/2015 21:45,24.39
21/12/2015 21:50,24.18
21/12/2015 21:55,24.12
21/12/2015 22:00,24.00
21/12/2015 22:05,23.79
21/12/2015 22:10,24.43
21/12/2015 22:15,24.83
21/12/2015 22:20,24.83
21/12/2015 22:25,25.53
21/12/2015 22:30,26.00
21/12/2015 22:35,26.14
21/12/2015 22:40,26.43
21/12/2015 22:45,27.56
21/12/2015 22:50,27.96
21/12/2015 22:55,27.85
21/12/2015 23:00,27.78
21/12/2015 23:05,27.57
21/12/2015 23:10,27.13
21/12/2015 23:15,26.99
21/12/2015 23:20,26.76
21/12/2015 23:25,26.60
21/12/2015 23:30,26.46
21/12/2015 23:35,26.38
21/12/2015 23:40,26.31
21/12/2015 23:45,26.26
21/12/2015 23:50,26.04
22/12/2015 00:00,25.83
22/12/2015 00:05,25.70
