Datetime,Canopytemp
17/01/2017 11:00,31.88
17/01/2017 11:05,31.66
17/01/2017 11:10,31.80
17/01/2017 11:15,31.88
17/01/2017 11:20,31.99
17/01/2017 11:25,32.14
17/01/2017 11:30,32.20
17/01/2017 11:35,32.33
17/01/2017 11:40,32.42
17/01/2017 11:45,32.51
17/01/2017 11:50,32.64
17/01/2017 11:55,32.72
17/01/2017 12:00,32.78
17/01/2017 12:10,33.04
17/01/2017 12:15,33.09
17/01/2017 12:20,33.20
17/01/2017 12:25,33.39
17/01/2017 12:30,33.47
17/01/2017 12:35,33.52
17/01/2017 12:40,33.68
17/01/2017 12:45,33.72
17/01/2017 12:50,33.87
17/01/2017 12:55,34.13
17/01/2017 13:00,34.16
17/01/2017 13:05,34.36
17/01/2017 13:10,34.35
17/01/2017 13:15,34.42
17/01/2017 13:20,34.63
17/01/2017 13:25,34.69
17/01/2017 13:30,34.75
17/01/2017 13:35,34.91
17/01/2017 13:40,35.00
17/01/2017 13:45,35.17
17/01/2017 13:50,35.20
17/01/2017 13:55,35.27
17/01/2017 14:00,35.38
17/01/2017 14:05,35.42
17/01/2017 14:10,35.56
17/01/2017 14:15,35.66
17/01/2017 14:45,36.04
17/01/2017 14:50,36.11
17/01/2017 15:25,36.61
17/01/2017 17:45,38.13
17/01/2017 17:50,38.15
17/01/2017 18:15,38.26
17/01/2017 18:40,38.30
17/01/2017 19:45,37.99
17/01/2017 19:50,37.90
17/01/2017 20:55,36.96
17/01/2017 21:05,36.78
17/01/2017 21:10,36.72
17/01/2017 21:30,36.34
17/01/2017 21:40,36.16
17/01/2017 21:45,36.07
17/01/2017 21:50,35.96
17/01/2017 21:55,35.89
17/01/2017 22:00,35.82
17/01/2017 22:25,35.31
17/01/2017 22:35,35.10
17/01/2017 22:40,34.97
17/01/2017 23:10,34.40
17/01/2017 23:20,34.20
18/01/2017 01:15,32.39
18/01/2017 01:55,31.72
18/01/2017 03:20,30.35
18/01/2017 03:25,30.25
18/01/2017 03:45,29.99
18/01/2017 04:25,29.74
18/01/2017 04:50,29.51
18/01/2017 04:55,29.47
