Datetime,Canopytemp
17/01/2017 10:55,32.06
17/01/2017 11:00,32.90
17/01/2017 11:05,34.42
17/01/2017 11:10,34.71
17/01/2017 11:15,34.56
17/01/2017 11:20,34.83
17/01/2017 11:25,34.81
17/01/2017 11:30,34.90
17/01/2017 11:35,35.50
17/01/2017 11:40,35.25
17/01/2017 11:45,35.81
17/01/2017 11:50,35.67
17/01/2017 11:55,36.37
17/01/2017 12:00,36.29
17/01/2017 12:05,36.71
17/01/2017 12:10,36.83
17/01/2017 12:15,36.68
17/01/2017 12:20,36.94
17/01/2017 12:25,37.40
17/01/2017 12:30,37.45
17/01/2017 12:35,37.53
17/01/2017 12:40,37.57
17/01/2017 12:45,38.19
17/01/2017 12:50,38.77
17/01/2017 12:55,38.60
17/01/2017 13:00,38.95
17/01/2017 13:05,38.79
17/01/2017 13:10,38.68
17/01/2017 13:15,38.85
17/01/2017 13:20,39.35
17/01/2017 13:25,39.41
17/01/2017 13:30,39.55
17/01/2017 13:35,39.56
17/01/2017 13:40,39.85
17/01/2017 13:45,39.97
17/01/2017 13:50,39.93
17/01/2017 13:55,40.17
17/01/2017 14:00,40.51
17/01/2017 14:05,40.26
17/01/2017 14:10,45.53
17/01/2017 14:15,46.97
17/01/2017 14:20,46.72
17/01/2017 14:40,46.85
17/01/2017 14:45,47.62
17/01/2017 15:15,46.71
17/01/2017 15:55,46.31
17/01/2017 17:45,42.14
17/01/2017 18:25,40.91
17/01/2017 18:50,40.09
17/01/2017 20:20,36.25
17/01/2017 20:45,35.44
17/01/2017 21:35,33.98
17/01/2017 21:40,33.82
17/01/2017 21:50,33.61
17/01/2017 22:00,33.44
17/01/2017 22:15,32.92
17/01/2017 22:55,32.04
17/01/2017 23:00,31.90
18/01/2017 02:05,28.58
18/01/2017 02:10,28.46
18/01/2017 03:40,27.69
18/01/2017 03:45,27.84
18/01/2017 04:35,27.44
18/01/2017 04:40,27.39
18/01/2017 04:55,27.21
18/01/2017 05:00,27.17
18/01/2017 05:50,26.52
18/01/2017 05:55,26.42
18/01/2017 06:05,26.27
18/01/2017 06:10,26.26
18/01/2017 06:15,26.27
18/01/2017 06:20,26.28
18/01/2017 06:45,26.77
18/01/2017 07:50,30.35
18/01/2017 09:05,32.16
18/01/2017 09:10,32.34
18/01/2017 09:15,34.24
18/01/2017 09:20,32.70
18/01/2017 09:25,32.04
18/01/2017 09:30,31.47
18/01/2017 09:35,31.24
18/01/2017 09:40,31.08
18/01/2017 09:45,31.06
18/01/2017 09:50,31.16
18/01/2017 09:55,31.36
18/01/2017 10:00,31.51
18/01/2017 10:05,31.46
18/01/2017 10:10,31.65
18/01/2017 10:15,31.79
18/01/2017 10:30,32.44
18/01/2017 10:35,32.98
18/01/2017 10:40,33.50
18/01/2017 10:45,34.25
18/01/2017 10:50,34.75
18/01/2017 10:55,35.75
18/01/2017 11:00,36.08
18/01/2017 11:05,35.76
18/01/2017 11:15,35.80
18/01/2017 11:20,36.05
18/01/2017 11:25,36.90
18/01/2017 11:30,37.55
18/01/2017 11:40,37.53
18/01/2017 11:45,36.97
18/01/2017 11:50,36.84
18/01/2017 11:55,36.67
18/01/2017 12:00,37.01
18/01/2017 12:05,37.51
18/01/2017 12:10,37.72
18/01/2017 12:20,38.91
18/01/2017 12:25,39.96
18/01/2017 12:30,40.46
18/01/2017 12:35,39.15
18/01/2017 12:45,39.84
18/01/2017 12:50,40.09
18/01/2017 12:55,40.30
18/01/2017 13:00,38.36
18/01/2017 13:05,38.06
18/01/2017 13:10,38.31
18/01/2017 13:15,38.18
18/01/2017 13:20,38.35
18/01/2017 13:30,37.33
18/01/2017 13:35,36.83
18/01/2017 13:40,36.46
18/01/2017 13:45,36.37
18/01/2017 13:50,36.30
18/01/2017 13:55,36.22
18/01/2017 14:00,36.13
18/01/2017 14:05,36.35
18/01/2017 14:10,35.84
18/01/2017 14:15,35.82
18/01/2017 14:20,35.60
18/01/2017 14:25,35.61
18/01/2017 14:30,36.69
18/01/2017 14:35,37.26
18/01/2017 14:40,40.55
18/01/2017 14:45,43.29
18/01/2017 14:50,43.62
18/01/2017 14:55,43.25
18/01/2017 15:00,43.20
18/01/2017 15:05,42.92
18/01/2017 15:10,42.84
18/01/2017 15:15,42.83
18/01/2017 15:20,42.90
18/01/2017 15:25,43.24
18/01/2017 15:30,43.29
18/01/2017 15:35,42.12
18/01/2017 15:40,43.11
18/01/2017 15:45,42.99
18/01/2017 15:50,43.11
18/01/2017 15:55,42.86
18/01/2017 16:00,43.16
18/01/2017 16:05,43.18
18/01/2017 16:10,43.04
18/01/2017 16:15,43.15
18/01/2017 16:20,43.37
18/01/2017 16:25,42.68
18/01/2017 16:30,42.82
18/01/2017 16:35,42.90
18/01/2017 16:40,42.91
18/01/2017 16:45,42.87
18/01/2017 16:50,42.51
18/01/2017 16:55,42.31
18/01/2017 17:00,42.10
18/01/2017 17:05,42.14
18/01/2017 17:10,42.05
18/01/2017 17:15,42.02
18/01/2017 17:20,41.96
18/01/2017 17:25,41.82
18/01/2017 17:30,41.68
18/01/2017 17:35,41.57
18/01/2017 17:40,41.50
18/01/2017 17:45,41.29
18/01/2017 17:50,41.38
18/01/2017 17:55,41.43
18/01/2017 18:00,41.29
18/01/2017 18:05,41.29
18/01/2017 18:10,41.45
18/01/2017 18:15,41.27
18/01/2017 18:20,40.81
18/01/2017 18:30,40.17
18/01/2017 18:35,40.06
18/01/2017 18:40,39.94
18/01/2017 18:45,39.80
18/01/2017 18:50,39.73
18/01/2017 18:55,39.63
18/01/2017 19:00,39.45
18/01/2017 19:05,39.34
18/01/2017 19:10,39.25
18/01/2017 19:15,39.09
18/01/2017 19:20,38.89
20/01/2017 13:30,30.45
20/01/2017 13:35,30.03
20/01/2017 13:40,29.47
20/01/2017 13:45,26.87
20/01/2017 13:50,26.83
20/01/2017 13:55,24.93
20/01/2017 14:00,24.08
20/01/2017 14:05,24.09
20/01/2017 14:10,24.07
20/01/2017 14:15,24.18
20/01/2017 14:20,24.37
20/01/2017 14:25,24.48
20/01/2017 14:30,24.66
20/01/2017 14:35,24.77
20/01/2017 14:40,25.05
20/01/2017 14:45,25.20
20/01/2017 14:50,25.54
20/01/2017 14:55,26.13
20/01/2017 15:00,26.18
20/01/2017 15:05,26.22
20/01/2017 15:10,26.27
20/01/2017 15:15,26.37
20/01/2017 15:20,26.01
20/01/2017 15:25,26.62
20/01/2017 15:30,26.74
20/01/2017 15:35,27.24
20/01/2017 15:40,26.95
20/01/2017 15:45,26.94
20/01/2017 15:50,26.82
20/01/2017 15:55,27.09
20/01/2017 16:00,27.36
20/01/2017 16:05,27.53
20/01/2017 16:10,28.28
20/01/2017 16:15,28.52
20/01/2017 16:20,28.73
20/01/2017 16:25,28.52
20/01/2017 16:30,29.14
20/01/2017 16:35,29.74
20/01/2017 16:40,29.54
20/01/2017 16:45,29.14
20/01/2017 16:50,30.15
20/01/2017 16:55,29.07
20/01/2017 17:00,29.44
20/01/2017 17:05,29.23
20/01/2017 17:10,30.71
20/01/2017 17:15,29.53
20/01/2017 17:20,28.91
20/01/2017 17:25,28.78
20/01/2017 17:30,28.76
20/01/2017 17:35,28.79
20/01/2017 17:40,29.04
20/01/2017 17:45,29.51
20/01/2017 17:50,30.05
20/01/2017 17:55,30.51
20/01/2017 18:00,29.27
20/01/2017 18:05,29.79
20/01/2017 18:10,28.72
20/01/2017 18:15,28.33
20/01/2017 18:20,29.11
20/01/2017 18:25,29.10
20/01/2017 18:30,28.98
20/01/2017 18:35,29.11
20/01/2017 18:40,29.50
20/01/2017 18:45,28.22
20/01/2017 18:50,27.96
20/01/2017 18:55,27.67
20/01/2017 19:00,27.42
20/01/2017 19:05,27.40
20/01/2017 19:10,27.70
20/01/2017 19:15,27.81
20/01/2017 19:20,28.06
20/01/2017 19:25,25.22
20/01/2017 19:30,24.28
20/01/2017 19:35,25.36
20/01/2017 19:40,25.47
20/01/2017 19:45,25.48
20/01/2017 19:50,25.34
20/01/2017 19:55,25.20
20/01/2017 20:00,25.12
20/01/2017 20:05,25.26
20/01/2017 20:10,25.29
20/01/2017 20:15,24.99
20/01/2017 20:20,24.79
20/01/2017 20:25,25.00
20/01/2017 20:30,25.04
20/01/2017 20:35,24.95
20/01/2017 20:40,24.92
20/01/2017 20:45,24.85
20/01/2017 20:50,24.76
20/01/2017 20:55,24.85
20/01/2017 21:00,24.80
20/01/2017 21:05,24.85
20/01/2017 21:10,24.84
20/01/2017 21:15,24.87
20/01/2017 21:20,24.99
20/01/2017 21:25,24.91
20/01/2017 21:30,24.87
20/01/2017 21:35,24.81
20/01/2017 21:40,24.86
20/01/2017 21:45,24.87
20/01/2017 21:50,24.89
20/01/2017 21:55,24.83
20/01/2017 22:00,24.74
20/01/2017 22:05,24.80
20/01/2017 22:10,24.85
20/01/2017 22:15,24.81
20/01/2017 22:20,24.78
20/01/2017 22:25,24.68
20/01/2017 22:30,24.57
20/01/2017 22:35,24.62
20/01/2017 22:40,24.58
20/01/2017 22:45,24.54
20/01/2017 22:50,24.73
20/01/2017 22:55,24.73
20/01/2017 23:00,24.61
20/01/2017 23:05,24.68
20/01/2017 23:10,25.14
20/01/2017 23:15,25.18
20/01/2017 23:20,25.31
20/01/2017 23:25,25.25
20/01/2017 23:30,24.65
20/01/2017 23:35,24.36
20/01/2017 23:40,24.54
20/01/2017 23:45,24.56
20/01/2017 23:50,24.46
20/01/2017 23:55,24.53
21/01/2017 00:00,24.38
21/01/2017 00:05,24.37
21/01/2017 00:10,24.53
21/01/2017 00:15,24.51
21/01/2017 00:20,24.40
21/01/2017 00:25,24.38
21/01/2017 00:30,24.45
21/01/2017 00:35,24.51
21/01/2017 00:40,24.47
21/01/2017 00:45,24.54
21/01/2017 00:50,24.46
21/01/2017 00:55,24.48
21/01/2017 01:00,24.56
21/01/2017 01:05,24.57
21/01/2017 01:10,24.66
21/01/2017 01:15,24.70
21/01/2017 01:20,24.68
21/01/2017 01:25,24.73
21/01/2017 01:30,24.89
21/01/2017 01:35,24.90
21/01/2017 01:40,24.96
21/01/2017 01:45,24.89
21/01/2017 01:50,24.81
21/01/2017 01:55,24.81
21/01/2017 02:00,24.81
21/01/2017 02:05,24.68
21/01/2017 02:10,24.67
21/01/2017 02:15,24.72
21/01/2017 02:20,24.63
21/01/2017 02:25,24.57
21/01/2017 02:30,24.53
21/01/2017 02:35,24.36
21/01/2017 02:40,24.33
21/01/2017 02:45,24.23
21/01/2017 02:50,24.29
21/01/2017 02:55,24.24
21/01/2017 03:00,24.14
21/01/2017 03:05,24.05
21/01/2017 03:10,24.14
21/01/2017 03:15,24.05
21/01/2017 03:20,23.96
21/01/2017 03:25,23.93
21/01/2017 03:30,23.79
21/01/2017 03:35,23.77
21/01/2017 03:40,23.66
21/01/2017 03:45,23.77
21/01/2017 03:50,23.65
21/01/2017 03:55,23.67
21/01/2017 04:00,23.61
21/01/2017 04:05,23.47
21/01/2017 04:10,23.38
21/01/2017 04:15,23.28
21/01/2017 04:20,23.12
21/01/2017 04:25,23.11
21/01/2017 04:30,23.11
21/01/2017 04:35,22.90
21/01/2017 04:40,22.88
21/01/2017 04:45,22.67
21/01/2017 04:50,22.35
21/01/2017 04:55,22.20
21/01/2017 05:00,21.78
21/01/2017 05:05,21.57
21/01/2017 05:10,21.56
21/01/2017 05:15,21.31
21/01/2017 05:20,21.03
21/01/2017 05:25,21.03
21/01/2017 05:30,20.82
21/01/2017 05:35,20.63
21/01/2017 05:40,20.55
21/01/2017 05:45,20.61
21/01/2017 05:50,20.55
21/01/2017 05:55,20.48
21/01/2017 06:00,20.45
21/01/2017 06:05,20.38
21/01/2017 06:10,20.29
21/01/2017 06:15,20.34
21/01/2017 06:20,20.29
21/01/2017 06:25,20.25
21/01/2017 06:30,20.48
21/01/2017 06:35,20.74
21/01/2017 06:40,21.02
21/01/2017 06:45,21.24
21/01/2017 06:50,21.57
21/01/2017 06:55,21.98
21/01/2017 07:00,22.24
21/01/2017 07:05,22.45
21/01/2017 07:10,22.67
21/01/2017 07:15,22.67
21/01/2017 07:20,22.89
21/01/2017 07:25,23.13
21/01/2017 07:30,23.42
21/01/2017 07:35,23.50
21/01/2017 07:40,23.44
21/01/2017 07:45,23.43
21/01/2017 07:50,23.69
21/01/2017 07:55,24.06
21/01/2017 08:00,23.80
21/01/2017 08:05,23.85
21/01/2017 08:10,23.62
21/01/2017 08:15,24.23
21/01/2017 08:20,24.00
21/01/2017 08:25,24.00
21/01/2017 08:30,24.00
21/01/2017 08:35,24.26
21/01/2017 08:40,24.13
21/01/2017 08:45,24.06
21/01/2017 08:50,24.53
21/01/2017 08:55,24.69
21/01/2017 09:00,24.46
21/01/2017 09:05,24.76
21/01/2017 09:10,25.07
21/01/2017 09:15,25.05
21/01/2017 09:20,25.10
21/01/2017 09:25,25.29
21/01/2017 09:30,25.52
21/01/2017 09:35,25.53
21/01/2017 09:40,25.53
21/01/2017 09:45,25.60
21/01/2017 09:50,25.71
21/01/2017 09:55,26.10
21/01/2017 10:00,25.94
21/01/2017 10:05,26.16
21/01/2017 10:10,26.44
21/01/2017 10:15,26.66
21/01/2017 10:20,26.91
21/01/2017 10:25,26.87
21/01/2017 10:30,27.16
21/01/2017 10:35,26.83
21/01/2017 10:40,27.11
21/01/2017 10:45,26.97
21/01/2017 10:50,27.48
21/01/2017 10:55,27.37
21/01/2017 11:00,27.75
21/01/2017 11:05,27.60
21/01/2017 11:10,28.07
21/01/2017 11:15,28.53
21/01/2017 11:20,28.84
21/01/2017 11:25,28.70
21/01/2017 11:30,28.42
21/01/2017 11:35,28.25
21/01/2017 11:40,29.42
21/01/2017 11:45,29.39
21/01/2017 11:50,28.39
21/01/2017 11:55,29.16
21/01/2017 12:00,28.25
21/01/2017 12:05,28.56
21/01/2017 12:10,28.72
21/01/2017 12:15,29.10
21/01/2017 12:20,28.89
21/01/2017 12:25,29.38
21/01/2017 12:30,29.23
21/01/2017 12:35,29.65
21/01/2017 12:40,29.25
21/01/2017 12:45,29.22
21/01/2017 12:50,29.88
21/01/2017 12:55,29.56
21/01/2017 13:00,29.63
21/01/2017 13:05,29.99
21/01/2017 13:10,29.63
21/01/2017 13:15,30.28
21/01/2017 13:20,30.29
21/01/2017 13:25,30.03
21/01/2017 13:30,30.86
21/01/2017 13:35,29.78
21/01/2017 13:40,30.45
21/01/2017 13:45,29.49
21/01/2017 13:50,30.06
21/01/2017 13:55,29.99
21/01/2017 14:00,30.64
21/01/2017 14:05,30.69
21/01/2017 14:10,30.43
21/01/2017 14:15,30.50
21/01/2017 14:20,30.64
21/01/2017 14:25,30.82
21/01/2017 14:30,31.06
21/01/2017 14:35,31.95
21/01/2017 14:40,30.81
21/01/2017 14:45,30.33
21/01/2017 14:50,30.70
21/01/2017 14:55,30.03
21/01/2017 15:00,30.23
21/01/2017 15:05,30.20
21/01/2017 15:10,30.29
21/01/2017 15:15,30.41
21/01/2017 15:20,30.00
21/01/2017 15:25,29.98
21/01/2017 15:30,30.76
21/01/2017 15:35,30.75
21/01/2017 15:40,30.07
21/01/2017 15:45,30.52
21/01/2017 15:50,30.36
21/01/2017 15:55,29.72
21/01/2017 16:00,30.35
21/01/2017 16:05,29.58
21/01/2017 16:10,30.66
21/01/2017 16:15,30.13
21/01/2017 16:20,29.77
21/01/2017 16:25,30.38
21/01/2017 16:30,29.69
21/01/2017 16:35,29.87
21/01/2017 16:40,30.15
21/01/2017 16:45,30.78
21/01/2017 16:50,29.88
21/01/2017 16:55,29.88
21/01/2017 17:00,30.50
21/01/2017 17:05,29.85
21/01/2017 17:10,30.67
21/01/2017 17:15,30.29
21/01/2017 17:20,30.28
21/01/2017 17:25,30.76
21/01/2017 17:30,30.64
21/01/2017 17:35,30.60
21/01/2017 17:40,31.15
21/01/2017 17:45,31.08
21/01/2017 17:50,30.32
21/01/2017 17:55,30.19
21/01/2017 18:00,30.23
21/01/2017 18:05,30.86
21/01/2017 18:10,30.44
21/01/2017 18:15,30.45
21/01/2017 18:20,30.29
21/01/2017 18:25,30.22
21/01/2017 18:30,29.59
21/01/2017 18:35,29.41
21/01/2017 18:40,29.94
21/01/2017 18:45,30.81
21/01/2017 18:50,30.50
21/01/2017 18:55,30.11
21/01/2017 19:00,30.10
21/01/2017 19:05,30.18
21/01/2017 19:10,29.87
21/01/2017 19:15,29.37
21/01/2017 19:20,29.26
21/01/2017 19:25,29.41
21/01/2017 19:30,29.14
21/01/2017 19:35,28.95
21/01/2017 19:40,28.26
21/01/2017 19:45,28.44
21/01/2017 19:50,28.10
21/01/2017 19:55,27.50
21/01/2017 20:00,26.83
21/01/2017 20:05,26.24
21/01/2017 20:10,25.85
21/01/2017 20:15,25.77
21/01/2017 20:20,27.04
21/01/2017 20:25,27.69
21/01/2017 20:30,27.24
21/01/2017 20:35,27.66
21/01/2017 20:40,27.30
21/01/2017 20:45,27.23
21/01/2017 20:50,26.77
21/01/2017 20:55,26.59
21/01/2017 21:00,26.53
21/01/2017 21:05,26.13
21/01/2017 21:10,26.23
21/01/2017 21:15,26.01
21/01/2017 21:20,26.16
21/01/2017 21:25,25.65
21/01/2017 21:30,25.46
21/01/2017 21:35,25.64
21/01/2017 21:40,25.75
21/01/2017 21:45,25.75
21/01/2017 21:50,25.70
21/01/2017 21:55,25.74
21/01/2017 22:00,25.61
21/01/2017 22:05,25.75
21/01/2017 22:10,25.68
21/01/2017 22:15,26.31
21/01/2017 22:20,26.06
21/01/2017 22:25,25.81
21/01/2017 22:30,25.94
21/01/2017 22:35,25.59
21/01/2017 22:40,25.50
21/01/2017 22:45,25.21
21/01/2017 22:50,25.27
21/01/2017 22:55,25.10
21/01/2017 23:00,25.00
21/01/2017 23:05,24.91
21/01/2017 23:10,24.55
21/01/2017 23:15,24.39
21/01/2017 23:20,24.22
21/01/2017 23:25,24.24
21/01/2017 23:30,24.26
21/01/2017 23:35,24.32
21/01/2017 23:40,24.32
21/01/2017 23:45,24.26
21/01/2017 23:50,23.98
21/01/2017 23:55,24.05
22/01/2017 00:00,23.78
22/01/2017 00:05,23.57
22/01/2017 00:10,23.64
22/01/2017 00:15,23.48
22/01/2017 00:20,23.28
22/01/2017 00:25,22.94
22/01/2017 00:30,22.85
22/01/2017 00:35,22.69
22/01/2017 00:40,22.20
22/01/2017 00:45,21.96
22/01/2017 00:50,21.82
22/01/2017 00:55,21.73
22/01/2017 01:00,20.86
22/01/2017 01:05,21.13
22/01/2017 01:10,21.28
22/01/2017 01:15,22.17
22/01/2017 01:20,22.13
22/01/2017 01:25,21.96
22/01/2017 01:30,21.43
22/01/2017 01:35,21.33
22/01/2017 01:40,21.58
22/01/2017 01:45,21.05
22/01/2017 01:50,21.33
22/01/2017 01:55,20.41
22/01/2017 02:00,20.14
22/01/2017 02:05,20.28
22/01/2017 02:10,19.62
22/01/2017 02:15,20.01
22/01/2017 02:20,20.16
22/01/2017 02:25,19.92
22/01/2017 02:30,20.00
22/01/2017 02:35,19.96
22/01/2017 02:40,20.88
22/01/2017 02:45,19.69
22/01/2017 02:50,19.06
22/01/2017 02:55,19.48
22/01/2017 03:00,18.89
22/01/2017 03:05,18.77
22/01/2017 03:10,18.54
22/01/2017 03:15,18.40
22/01/2017 03:20,18.55
22/01/2017 03:25,19.25
22/01/2017 03:30,19.11
22/01/2017 03:35,19.06
22/01/2017 03:40,19.10
22/01/2017 03:45,18.64
22/01/2017 03:50,18.20
22/01/2017 03:55,18.06
22/01/2017 04:00,17.98
22/01/2017 04:05,17.81
22/01/2017 04:10,17.95
22/01/2017 04:15,17.83
22/01/2017 04:20,17.75
22/01/2017 04:25,17.94
22/01/2017 04:30,17.84
22/01/2017 04:35,17.73
22/01/2017 04:40,17.75
22/01/2017 04:45,18.09
22/01/2017 04:50,18.08
22/01/2017 04:55,18.02
22/01/2017 05:00,18.04
22/01/2017 05:05,17.93
22/01/2017 05:10,18.29
22/01/2017 05:15,18.59
22/01/2017 05:20,18.72
22/01/2017 05:25,18.45
22/01/2017 05:30,18.24
22/01/2017 05:35,18.26
22/01/2017 05:40,18.22
22/01/2017 05:45,18.21
22/01/2017 05:50,18.28
22/01/2017 05:55,18.40
22/01/2017 06:00,18.35
22/01/2017 06:05,18.20
22/01/2017 06:10,18.28
22/01/2017 06:15,18.27
22/01/2017 06:20,18.65
22/01/2017 06:25,18.98
22/01/2017 06:30,18.98
22/01/2017 06:35,18.81
22/01/2017 06:40,18.89
22/01/2017 06:45,19.12
22/01/2017 06:50,19.34
22/01/2017 06:55,19.13
22/01/2017 07:00,18.71
22/01/2017 07:05,19.05
22/01/2017 07:10,19.72
22/01/2017 07:15,19.93
22/01/2017 07:20,19.91
22/01/2017 07:25,20.07
22/01/2017 07:30,20.57
22/01/2017 07:35,21.95
22/01/2017 07:40,22.57
22/01/2017 07:45,22.47
22/01/2017 07:50,23.35
22/01/2017 07:55,24.00
22/01/2017 08:00,24.07
22/01/2017 08:05,24.46
22/01/2017 08:10,25.16
22/01/2017 08:15,25.17
22/01/2017 08:20,25.72
22/01/2017 08:25,25.92
22/01/2017 08:30,25.36
22/01/2017 08:35,25.64
22/01/2017 08:40,25.81
22/01/2017 08:45,26.57
22/01/2017 08:50,26.38
22/01/2017 08:55,25.62
22/01/2017 09:00,26.03
22/01/2017 09:05,26.43
22/01/2017 09:10,25.79
22/01/2017 09:15,27.29
22/01/2017 09:20,25.45
22/01/2017 09:25,25.11
22/01/2017 09:30,24.47
22/01/2017 09:35,26.34
22/01/2017 09:40,27.88
22/01/2017 09:45,27.23
22/01/2017 09:50,27.10
22/01/2017 09:55,24.28
22/01/2017 10:00,26.61
22/01/2017 10:05,27.93
22/01/2017 10:10,28.75
22/01/2017 10:15,27.34
22/01/2017 10:20,29.11
22/01/2017 10:25,28.45
22/01/2017 10:30,28.54
22/01/2017 10:35,29.13
22/01/2017 10:40,28.51
22/01/2017 10:45,28.55
22/01/2017 10:50,28.49
22/01/2017 10:55,28.46
22/01/2017 11:00,27.95
22/01/2017 11:05,27.87
22/01/2017 11:10,29.17
22/01/2017 11:15,29.56
22/01/2017 11:20,29.33
22/01/2017 11:25,28.91
22/01/2017 11:30,28.61
22/01/2017 11:35,29.79
22/01/2017 11:40,29.38
22/01/2017 11:45,29.69
22/01/2017 11:50,29.37
22/01/2017 11:55,29.80
22/01/2017 12:00,26.84
22/01/2017 12:05,29.50
22/01/2017 12:10,29.84
22/01/2017 12:15,29.88
22/01/2017 12:20,30.59
22/01/2017 12:25,30.26
22/01/2017 12:30,30.49
22/01/2017 12:35,31.35
22/01/2017 12:40,31.35
22/01/2017 12:45,31.89
22/01/2017 12:50,31.54
22/01/2017 12:55,31.47
22/01/2017 13:00,31.72
22/01/2017 13:05,31.69
22/01/2017 13:10,31.72
22/01/2017 13:15,31.94
22/01/2017 13:20,31.12
22/01/2017 13:25,32.42
22/01/2017 13:30,31.11
22/01/2017 13:35,31.70
22/01/2017 13:40,31.85
22/01/2017 13:45,30.84
22/01/2017 13:50,31.54
22/01/2017 13:55,28.73
22/01/2017 14:00,27.97
22/01/2017 14:05,31.44
22/01/2017 14:10,31.03
22/01/2017 14:15,31.33
22/01/2017 14:20,31.55
22/01/2017 14:25,32.32
22/01/2017 14:30,32.22
22/01/2017 14:35,32.42
