Datetime,Canopytemp
21/12/2015 11:50,23.57
21/12/2015 11:55,23.54
21/12/2015 12:15,27.31
21/12/2015 12:20,29.93
21/12/2015 12:25,34.78
21/12/2015 12:30,33.74
21/12/2015 12:35,35.05
21/12/2015 12:40,35.27
21/12/2015 12:45,35.39
21/12/2015 12:55,35.86
21/12/2015 13:00,36.13
21/12/2015 13:05,36.22
21/12/2015 13:10,35.94
21/12/2015 13:15,36.60
21/12/2015 13:20,36.23
21/12/2015 13:25,36.92
21/12/2015 13:30,37.31
21/12/2015 13:35,37.13
21/12/2015 13:40,36.61
21/12/2015 13:45,34.07
21/12/2015 13:50,35.51
21/12/2015 14:00,35.92
21/12/2015 14:05,36.76
21/12/2015 14:10,36.12
21/12/2015 14:15,36.19
21/12/2015 14:20,35.96
21/12/2015 14:25,34.69
21/12/2015 14:30,34.35
21/12/2015 14:35,34.33
21/12/2015 14:40,34.94
21/12/2015 14:45,35.21
21/12/2015 14:50,36.39
21/12/2015 15:00,37.40
21/12/2015 15:05,37.56
21/12/2015 15:10,37.13
21/12/2015 15:15,37.32
21/12/2015 15:20,37.26
21/12/2015 15:25,37.22
21/12/2015 15:30,36.09
21/12/2015 15:35,35.75
21/12/2015 15:40,35.48
21/12/2015 15:45,35.30
21/12/2015 15:50,35.93
21/12/2015 15:55,36.18
21/12/2015 16:00,37.05
21/12/2015 16:05,36.87
21/12/2015 16:10,35.54
21/12/2015 16:15,35.45
21/12/2015 16:20,36.12
21/12/2015 16:25,36.32
21/12/2015 16:30,36.70
21/12/2015 16:35,36.83
21/12/2015 16:40,36.12
21/12/2015 16:45,36.41
21/12/2015 16:50,36.65
21/12/2015 16:55,35.70
21/12/2015 17:00,35.57
21/12/2015 17:05,35.13
21/12/2015 17:10,35.86
21/12/2015 17:15,36.53
21/12/2015 17:20,36.94
21/12/2015 17:25,36.99
21/12/2015 17:30,36.51
21/12/2015 17:35,36.33
21/12/2015 17:40,36.36
21/12/2015 17:45,36.26
21/12/2015 17:50,33.95
21/12/2015 18:00,33.55
21/12/2015 18:05,33.60
21/12/2015 18:10,34.79
21/12/2015 18:15,34.40
21/12/2015 18:20,34.37
21/12/2015 18:25,33.83
21/12/2015 18:30,33.21
21/12/2015 18:35,32.99
21/12/2015 18:40,32.83
21/12/2015 18:45,32.96
21/12/2015 18:50,32.89
21/12/2015 18:55,32.63
21/12/2015 19:00,32.81
21/12/2015 19:05,32.17
21/12/2015 19:10,31.21
21/12/2015 19:15,30.75
21/12/2015 19:20,30.64
21/12/2015 19:25,30.09
21/12/2015 19:30,30.26
21/12/2015 19:35,29.11
21/12/2015 19:40,29.00
21/12/2015 19:45,29.11
21/12/2015 19:50,29.29
21/12/2015 19:55,28.66
21/12/2015 20:00,28.36
21/12/2015 20:05,27.40
21/12/2015 20:10,26.87
21/12/2015 20:15,26.70
21/12/2015 20:20,26.55
21/12/2015 20:25,26.82
21/12/2015 20:30,26.88
21/12/2015 20:35,26.67
21/12/2015 20:40,26.08
21/12/2015 20:45,25.68
21/12/2015 20:50,25.20
21/12/2015 20:55,25.01
21/12/2015 21:00,24.61
21/12/2015 21:05,24.31
21/12/2015 21:10,24.26
21/12/2015 21:15,24.07
21/12/2015 21:20,24.25
21/12/2015 21:25,24.17
21/12/2015 21:30,24.07
21/12/2015 21:35,23.77
21/12/2015 21:40,23.74
21/12/2015 21:45,23.59
21/12/2015 21:50,23.41
21/12/2015 22:00,23.35
21/12/2015 22:05,23.18
21/12/2015 22:10,24.05
21/12/2015 22:15,24.54
21/12/2015 22:20,24.70
21/12/2015 22:25,25.08
21/12/2015 22:30,25.64
21/12/2015 22:35,25.81
21/12/2015 22:40,26.07
21/12/2015 22:45,27.55
21/12/2015 22:50,27.81
21/12/2015 22:55,27.73
21/12/2015 23:00,27.64
21/12/2015 23:05,27.36
21/12/2015 23:10,27.06
21/12/2015 23:15,26.86
21/12/2015 23:20,26.66
21/12/2015 23:25,26.52
21/12/2015 23:30,26.39
21/12/2015 23:35,26.27
21/12/2015 23:40,26.23
21/12/2015 23:45,26.18
21/12/2015 23:50,26.02
22/12/2015 00:00,25.84
22/12/2015 00:05,25.69
22/12/2015 00:10,25.58
22/12/2015 00:15,25.44
22/12/2015 00:20,25.29
22/12/2015 00:25,25.12
22/12/2015 00:30,25.04
22/12/2015 00:35,25.05
22/12/2015 00:40,24.88
22/12/2015 00:45,24.76
22/12/2015 00:50,24.62
22/12/2015 00:55,24.55
22/12/2015 01:00,24.43
22/12/2015 01:05,24.37
22/12/2015 01:10,24.53
22/12/2015 01:15,24.33
22/12/2015 01:20,24.36
22/12/2015 01:25,24.30
22/12/2015 01:30,24.32
22/12/2015 01:35,24.17
22/12/2015 01:40,24.07
22/12/2015 01:45,24.12
22/12/2015 01:50,24.10
22/12/2015 01:55,23.78
22/12/2015 02:00,23.81
