Datetime,Canopytemp
17/01/2017 10:55,32.34
17/01/2017 11:00,32.45
17/01/2017 11:05,33.81
17/01/2017 11:10,33.98
17/01/2017 11:15,34.09
17/01/2017 11:20,34.58
17/01/2017 11:25,34.68
17/01/2017 11:30,34.58
17/01/2017 11:35,35.14
17/01/2017 11:40,34.99
17/01/2017 11:45,35.07
17/01/2017 11:50,35.13
17/01/2017 11:55,35.35
17/01/2017 12:00,35.30
17/01/2017 12:05,35.86
17/01/2017 12:10,36.00
17/01/2017 12:15,35.83
17/01/2017 12:20,36.10
17/01/2017 12:25,36.54
17/01/2017 12:30,36.56
17/01/2017 12:35,36.88
17/01/2017 12:40,36.98
17/01/2017 12:45,37.05
17/01/2017 12:50,37.36
17/01/2017 12:55,37.80
17/01/2017 13:00,37.67
17/01/2017 13:05,37.81
17/01/2017 13:10,37.58
17/01/2017 13:15,37.99
17/01/2017 13:20,38.31
17/01/2017 13:25,38.52
17/01/2017 13:30,38.19
17/01/2017 13:35,38.77
17/01/2017 13:40,38.60
17/01/2017 13:45,39.03
17/01/2017 13:50,38.94
17/01/2017 13:55,39.34
17/01/2017 14:00,40.00
17/01/2017 14:05,38.05
17/01/2017 14:10,40.64
17/01/2017 14:15,37.32
17/01/2017 14:20,37.22
17/01/2017 14:40,37.77
17/01/2017 15:10,38.71
17/01/2017 15:15,38.84
17/01/2017 15:45,39.56
17/01/2017 18:25,42.23
17/01/2017 18:45,42.16
17/01/2017 18:50,42.09
17/01/2017 21:00,38.79
17/01/2017 21:25,38.01
17/01/2017 21:35,37.75
17/01/2017 21:40,37.60
17/01/2017 21:55,37.15
17/01/2017 22:00,37.09
17/01/2017 22:30,36.24
17/01/2017 22:35,36.04
18/01/2017 02:00,31.61
18/01/2017 02:05,31.53
18/01/2017 02:25,31.13
18/01/2017 03:40,29.93
18/01/2017 04:30,29.45
18/01/2017 04:40,29.37
18/01/2017 04:45,29.29
18/01/2017 05:45,28.67
18/01/2017 06:15,28.37
18/01/2017 06:20,28.27
18/01/2017 06:30,28.20
18/01/2017 06:45,28.12
18/01/2017 07:05,28.11
18/01/2017 07:10,28.13
18/01/2017 07:20,28.15
18/01/2017 07:40,28.35
18/01/2017 08:50,28.73
18/01/2017 09:10,29.24
18/01/2017 09:15,29.52
18/01/2017 09:20,29.69
18/01/2017 09:25,29.72
18/01/2017 09:30,29.74
18/01/2017 09:35,29.70
18/01/2017 09:40,29.75
18/01/2017 09:45,29.73
18/01/2017 09:50,29.78
18/01/2017 09:55,29.84
18/01/2017 10:00,29.90
18/01/2017 10:05,29.97
18/01/2017 10:10,30.03
18/01/2017 10:15,30.16
18/01/2017 10:35,30.67
18/01/2017 10:40,30.78
18/01/2017 10:45,30.95
18/01/2017 10:50,31.15
18/01/2017 10:55,31.35
18/01/2017 11:00,31.53
18/01/2017 11:05,31.67
18/01/2017 11:15,31.95
18/01/2017 11:20,32.09
18/01/2017 11:25,32.35
18/01/2017 11:30,32.61
18/01/2017 11:40,33.14
18/01/2017 11:45,33.15
18/01/2017 11:50,33.26
18/01/2017 11:55,33.37
18/01/2017 12:00,33.46
18/01/2017 12:05,33.67
18/01/2017 12:10,33.84
18/01/2017 12:20,34.28
18/01/2017 12:25,34.54
18/01/2017 12:30,34.75
18/01/2017 12:35,34.87
18/01/2017 12:45,35.17
18/01/2017 12:50,35.38
18/01/2017 12:55,35.58
18/01/2017 13:00,35.39
18/01/2017 13:05,35.39
18/01/2017 13:10,35.41
18/01/2017 13:15,35.45
18/01/2017 13:20,35.48
18/01/2017 13:35,35.41
18/01/2017 13:40,35.33
18/01/2017 13:45,35.29
18/01/2017 13:50,35.24
18/01/2017 13:55,35.20
18/01/2017 14:00,35.20
18/01/2017 14:05,35.22
18/01/2017 14:15,35.14
18/01/2017 14:20,35.14
18/01/2017 14:25,35.15
18/01/2017 14:30,35.27
18/01/2017 14:35,35.36
18/01/2017 14:40,35.71
18/01/2017 14:45,36.29
18/01/2017 14:50,36.54
18/01/2017 14:55,36.77
18/01/2017 15:00,37.05
18/01/2017 15:05,37.12
18/01/2017 15:10,37.18
18/01/2017 15:15,37.28
18/01/2017 15:20,37.45
18/01/2017 15:25,37.58
18/01/2017 15:30,37.74
18/01/2017 15:35,37.82
18/01/2017 15:40,37.94
18/01/2017 15:45,38.08
18/01/2017 15:50,38.17
18/01/2017 15:55,38.33
18/01/2017 16:00,38.47
18/01/2017 16:10,38.82
18/01/2017 16:15,38.94
18/01/2017 16:20,39.08
18/01/2017 16:25,39.13
18/01/2017 16:30,39.23
18/01/2017 16:35,39.39
18/01/2017 16:40,39.55
18/01/2017 16:45,39.67
18/01/2017 16:50,39.75
18/01/2017 16:55,39.81
18/01/2017 17:00,39.89
18/01/2017 17:05,39.95
18/01/2017 17:10,40.07
18/01/2017 17:15,40.17
18/01/2017 17:20,40.25
18/01/2017 17:25,40.38
18/01/2017 17:30,40.42
18/01/2017 17:35,40.47
18/01/2017 17:40,40.50
18/01/2017 17:45,40.60
18/01/2017 17:50,40.70
18/01/2017 17:55,40.85
18/01/2017 18:00,40.90
18/01/2017 18:05,40.98
18/01/2017 18:10,41.06
18/01/2017 18:15,41.04
18/01/2017 18:20,40.96
18/01/2017 18:25,40.86
18/01/2017 18:30,40.74
18/01/2017 18:35,40.63
18/01/2017 18:40,40.58
18/01/2017 18:45,40.53
18/01/2017 18:50,40.46
18/01/2017 18:55,40.40
18/01/2017 19:00,40.36
18/01/2017 19:05,40.28
18/01/2017 19:10,40.22
18/01/2017 19:15,40.13
18/01/2017 19:20,40.08
18/01/2017 19:25,39.98
20/01/2017 10:35,28.45
20/01/2017 10:40,26.20
20/01/2017 10:45,27.57
20/01/2017 10:50,27.46
20/01/2017 10:55,27.44
20/01/2017 11:00,27.41
20/01/2017 11:05,26.44
20/01/2017 11:10,25.44
20/01/2017 11:15,25.46
20/01/2017 11:20,25.33
20/01/2017 11:25,25.20
20/01/2017 11:30,25.41
20/01/2017 11:35,25.41
20/01/2017 11:40,25.12
20/01/2017 11:45,25.27
20/01/2017 11:50,25.37
20/01/2017 11:55,25.38
20/01/2017 12:00,25.07
20/01/2017 12:05,25.22
20/01/2017 12:10,25.37
20/01/2017 12:15,25.37
20/01/2017 12:20,25.09
20/01/2017 12:25,25.31
20/01/2017 12:30,25.32
20/01/2017 12:35,25.19
20/01/2017 12:40,25.14
20/01/2017 12:45,25.35
20/01/2017 12:50,25.39
20/01/2017 12:55,25.00
20/01/2017 13:00,25.24
20/01/2017 13:05,25.33
20/01/2017 13:10,25.37
20/01/2017 13:15,24.99
20/01/2017 13:20,25.20
20/01/2017 13:25,26.37
20/01/2017 13:30,25.26
20/01/2017 13:35,37.00
20/01/2017 13:40,33.38
20/01/2017 13:45,27.67
20/01/2017 13:50,27.39
20/01/2017 13:55,25.59
20/01/2017 14:00,24.65
20/01/2017 14:05,24.38
20/01/2017 14:10,24.31
20/01/2017 14:15,24.46
20/01/2017 14:20,24.61
20/01/2017 14:25,24.79
20/01/2017 14:30,24.98
20/01/2017 14:35,25.10
20/01/2017 14:40,25.19
20/01/2017 14:45,25.55
20/01/2017 14:50,25.74
20/01/2017 14:55,26.33
20/01/2017 15:00,26.62
20/01/2017 15:05,26.88
20/01/2017 15:10,26.50
20/01/2017 15:15,26.54
20/01/2017 15:20,26.67
20/01/2017 15:25,26.96
20/01/2017 15:30,27.25
20/01/2017 15:35,27.57
20/01/2017 15:40,27.33
20/01/2017 15:45,27.44
20/01/2017 15:50,27.36
20/01/2017 15:55,27.24
20/01/2017 16:00,27.47
20/01/2017 16:05,28.17
20/01/2017 16:10,28.30
20/01/2017 16:15,28.81
20/01/2017 16:20,28.82
20/01/2017 16:25,28.75
20/01/2017 16:30,29.55
20/01/2017 16:35,29.44
20/01/2017 16:40,29.31
20/01/2017 16:45,29.12
20/01/2017 16:50,29.57
20/01/2017 16:55,29.46
20/01/2017 17:00,29.51
20/01/2017 17:05,29.48
20/01/2017 17:10,31.01
20/01/2017 17:15,30.25
20/01/2017 17:20,29.08
20/01/2017 17:25,28.71
20/01/2017 17:30,28.74
20/01/2017 17:35,29.08
20/01/2017 17:40,29.34
20/01/2017 17:45,29.30
20/01/2017 17:50,29.53
20/01/2017 17:55,30.03
20/01/2017 18:00,29.14
20/01/2017 18:05,29.86
20/01/2017 18:10,28.85
20/01/2017 18:15,28.49
20/01/2017 18:20,29.31
20/01/2017 18:25,29.10
20/01/2017 18:30,29.17
20/01/2017 18:35,29.08
20/01/2017 18:40,29.59
20/01/2017 18:45,28.32
20/01/2017 18:50,28.03
20/01/2017 18:55,27.79
20/01/2017 19:00,27.50
20/01/2017 19:05,27.45
20/01/2017 19:10,27.69
20/01/2017 19:15,27.93
20/01/2017 19:20,27.95
20/01/2017 19:25,25.43
20/01/2017 19:30,24.55
20/01/2017 19:35,25.40
20/01/2017 19:40,25.59
20/01/2017 19:45,25.58
20/01/2017 19:50,25.51
20/01/2017 19:55,25.37
20/01/2017 20:00,25.28
20/01/2017 20:05,25.35
20/01/2017 20:10,25.39
20/01/2017 20:15,25.23
20/01/2017 20:20,25.12
20/01/2017 20:25,25.30
20/01/2017 20:30,25.26
20/01/2017 20:35,25.15
20/01/2017 20:40,25.15
20/01/2017 20:45,25.12
20/01/2017 20:50,25.08
20/01/2017 20:55,25.03
20/01/2017 21:00,25.02
20/01/2017 21:05,25.12
20/01/2017 21:10,25.20
20/01/2017 21:15,25.19
20/01/2017 21:20,25.27
20/01/2017 21:25,25.21
20/01/2017 21:30,25.21
20/01/2017 21:35,25.13
20/01/2017 21:40,25.14
20/01/2017 21:45,25.15
20/01/2017 21:50,25.16
20/01/2017 21:55,25.08
20/01/2017 22:00,25.07
20/01/2017 22:05,25.08
20/01/2017 22:10,25.12
20/01/2017 22:15,25.09
20/01/2017 22:20,25.01
20/01/2017 22:25,24.83
20/01/2017 22:30,24.73
20/01/2017 22:35,24.72
20/01/2017 22:40,24.68
20/01/2017 22:45,24.67
20/01/2017 22:50,24.75
20/01/2017 22:55,24.75
20/01/2017 23:00,24.64
20/01/2017 23:05,24.59
20/01/2017 23:10,24.94
20/01/2017 23:15,25.00
20/01/2017 23:20,25.11
20/01/2017 23:25,25.33
20/01/2017 23:30,24.72
20/01/2017 23:35,24.53
20/01/2017 23:40,24.63
20/01/2017 23:45,24.57
20/01/2017 23:50,24.60
20/01/2017 23:55,24.54
21/01/2017 00:00,24.44
21/01/2017 00:05,24.46
21/01/2017 00:10,24.56
21/01/2017 00:15,24.53
21/01/2017 00:20,24.46
21/01/2017 00:25,24.40
21/01/2017 00:30,24.50
21/01/2017 00:35,24.52
21/01/2017 00:40,24.54
21/01/2017 00:45,24.59
21/01/2017 00:50,24.60
21/01/2017 00:55,24.57
21/01/2017 01:00,24.61
21/01/2017 01:05,24.64
21/01/2017 01:10,24.75
21/01/2017 01:15,24.81
21/01/2017 01:20,24.81
21/01/2017 01:25,24.92
21/01/2017 01:30,24.97
21/01/2017 01:35,24.90
21/01/2017 01:40,24.94
21/01/2017 01:45,25.01
21/01/2017 01:50,24.94
21/01/2017 01:55,24.89
21/01/2017 02:00,24.82
21/01/2017 02:05,24.81
21/01/2017 02:10,24.79
21/01/2017 02:15,24.69
21/01/2017 02:20,24.66
21/01/2017 02:25,24.55
21/01/2017 02:30,24.51
21/01/2017 02:35,24.38
21/01/2017 02:40,24.32
21/01/2017 02:45,24.26
21/01/2017 02:50,24.24
21/01/2017 02:55,24.26
21/01/2017 03:00,24.17
21/01/2017 03:05,24.13
21/01/2017 03:10,24.18
21/01/2017 03:15,24.12
21/01/2017 03:20,24.08
21/01/2017 03:25,24.00
21/01/2017 03:30,23.93
21/01/2017 03:35,23.75
21/01/2017 03:40,23.86
21/01/2017 03:45,23.79
21/01/2017 03:50,23.69
21/01/2017 03:55,23.65
21/01/2017 04:00,23.57
21/01/2017 04:05,23.49
21/01/2017 04:10,23.41
21/01/2017 04:15,23.33
21/01/2017 04:20,23.22
21/01/2017 04:25,23.21
21/01/2017 04:30,23.16
21/01/2017 04:35,23.04
21/01/2017 04:40,22.85
21/01/2017 04:45,22.81
21/01/2017 04:50,22.43
21/01/2017 04:55,22.32
21/01/2017 05:00,22.03
21/01/2017 05:05,21.84
21/01/2017 05:10,21.62
21/01/2017 05:15,21.56
21/01/2017 05:20,21.48
21/01/2017 05:25,21.23
21/01/2017 05:30,21.07
21/01/2017 05:35,21.01
21/01/2017 05:40,20.85
21/01/2017 05:45,20.90
21/01/2017 05:50,20.83
21/01/2017 05:55,20.78
21/01/2017 06:00,20.80
21/01/2017 06:05,20.69
21/01/2017 06:10,20.56
21/01/2017 06:15,20.52
21/01/2017 06:20,20.54
21/01/2017 06:25,20.50
21/01/2017 06:30,20.64
21/01/2017 06:35,20.78
21/01/2017 06:40,20.95
21/01/2017 06:45,21.10
21/01/2017 06:50,21.26
21/01/2017 06:55,21.55
21/01/2017 07:00,21.91
21/01/2017 07:05,22.15
21/01/2017 07:10,22.51
21/01/2017 07:15,22.63
21/01/2017 07:20,22.99
21/01/2017 07:25,23.18
21/01/2017 07:30,23.41
21/01/2017 07:35,23.39
21/01/2017 07:40,23.59
21/01/2017 07:45,23.67
21/01/2017 07:50,23.66
21/01/2017 07:55,23.48
21/01/2017 08:00,23.93
21/01/2017 08:05,24.10
21/01/2017 08:10,23.78
21/01/2017 08:15,24.22
21/01/2017 08:20,23.88
21/01/2017 08:25,24.09
21/01/2017 08:30,24.21
21/01/2017 08:35,24.16
21/01/2017 08:40,24.05
21/01/2017 08:45,24.14
21/01/2017 08:50,24.10
21/01/2017 08:55,24.19
21/01/2017 09:00,24.14
21/01/2017 09:05,24.44
21/01/2017 09:10,24.80
21/01/2017 09:15,24.84
21/01/2017 09:20,25.13
21/01/2017 09:25,24.98
21/01/2017 09:30,25.34
21/01/2017 09:35,25.78
21/01/2017 09:40,25.52
21/01/2017 09:45,25.86
21/01/2017 09:50,25.91
21/01/2017 09:55,26.43
21/01/2017 10:00,26.75
21/01/2017 10:05,27.31
21/01/2017 10:10,27.47
21/01/2017 10:15,27.74
21/01/2017 10:20,27.84
21/01/2017 10:25,28.09
21/01/2017 10:30,28.60
21/01/2017 10:35,29.02
21/01/2017 10:40,29.58
21/01/2017 10:45,29.38
21/01/2017 10:50,29.93
21/01/2017 10:55,30.41
21/01/2017 11:00,30.97
21/01/2017 11:05,30.68
21/01/2017 11:10,30.77
21/01/2017 11:15,31.48
21/01/2017 11:20,31.85
21/01/2017 11:25,31.71
21/01/2017 11:30,30.78
21/01/2017 11:35,31.22
21/01/2017 11:40,31.75
21/01/2017 11:45,31.66
21/01/2017 11:50,31.45
21/01/2017 11:55,32.21
21/01/2017 12:00,32.31
21/01/2017 12:05,31.29
21/01/2017 12:10,31.20
21/01/2017 12:15,32.44
21/01/2017 12:20,31.65
21/01/2017 12:25,31.54
21/01/2017 12:30,31.94
21/01/2017 12:35,32.44
21/01/2017 12:40,31.96
21/01/2017 12:45,31.50
21/01/2017 12:50,32.28
21/01/2017 12:55,32.13
21/01/2017 13:00,32.17
21/01/2017 13:05,32.46
21/01/2017 13:10,31.71
21/01/2017 13:15,32.27
21/01/2017 13:20,31.69
21/01/2017 13:25,31.79
21/01/2017 13:30,31.81
21/01/2017 13:35,31.48
21/01/2017 13:40,31.79
21/01/2017 13:45,31.10
21/01/2017 13:50,31.80
21/01/2017 13:55,31.20
21/01/2017 14:00,31.34
21/01/2017 14:05,31.40
21/01/2017 14:10,30.77
21/01/2017 14:15,31.95
21/01/2017 14:20,31.49
21/01/2017 14:25,31.61
21/01/2017 14:30,31.25
