Datetime,Canopytemp
17/01/2017 11:00,32.61
17/01/2017 11:05,34.67
17/01/2017 11:10,34.79
17/01/2017 11:15,34.73
17/01/2017 11:20,35.13
17/01/2017 11:25,35.21
17/01/2017 11:30,35.18
17/01/2017 11:35,35.89
17/01/2017 11:40,35.71
17/01/2017 11:45,35.37
17/01/2017 11:50,35.59
17/01/2017 11:55,36.23
17/01/2017 12:00,36.30
17/01/2017 12:05,36.45
17/01/2017 12:10,36.71
17/01/2017 12:15,36.27
17/01/2017 12:20,36.51
17/01/2017 12:25,37.03
17/01/2017 12:30,37.00
17/01/2017 12:35,36.91
17/01/2017 12:40,37.26
17/01/2017 12:45,37.87
17/01/2017 12:50,38.49
17/01/2017 12:55,38.28
17/01/2017 13:00,38.91
17/01/2017 13:05,38.23
17/01/2017 13:10,38.48
17/01/2017 13:15,38.65
17/01/2017 13:20,39.19
17/01/2017 13:25,38.72
17/01/2017 13:30,39.49
17/01/2017 13:35,39.14
17/01/2017 13:40,39.79
17/01/2017 13:45,39.96
17/01/2017 13:50,39.97
17/01/2017 13:55,39.62
17/01/2017 14:00,40.45
17/01/2017 14:05,40.37
17/01/2017 14:10,40.37
17/01/2017 14:15,40.42
17/01/2017 14:30,40.55
17/01/2017 15:00,42.34
17/01/2017 15:05,42.36
17/01/2017 15:10,42.21
17/01/2017 15:30,42.69
17/01/2017 15:35,42.84
17/01/2017 16:00,43.36
17/01/2017 16:10,43.27
17/01/2017 18:20,43.29
17/01/2017 18:45,42.78
17/01/2017 21:30,36.71
17/01/2017 22:15,35.51
17/01/2017 22:25,35.25
17/01/2017 22:30,35.11
17/01/2017 22:35,34.98
18/01/2017 02:05,30.87
18/01/2017 02:25,30.50
18/01/2017 02:30,30.39
18/01/2017 04:00,29.29
18/01/2017 04:05,29.27
18/01/2017 04:10,29.23
18/01/2017 04:15,29.21
18/01/2017 04:40,28.97
18/01/2017 05:00,28.76
18/01/2017 05:05,28.69
18/01/2017 05:20,28.58
18/01/2017 05:25,28.51
18/01/2017 07:55,28.87
18/01/2017 09:10,30.05
18/01/2017 09:15,30.65
18/01/2017 09:20,30.76
18/01/2017 09:25,30.72
18/01/2017 09:30,30.61
18/01/2017 09:35,30.56
18/01/2017 09:40,30.52
18/01/2017 09:45,30.50
18/01/2017 09:50,30.57
18/01/2017 09:55,30.67
18/01/2017 10:00,30.79
18/01/2017 10:05,30.84
18/01/2017 10:10,30.91
18/01/2017 10:15,31.06
18/01/2017 10:35,31.71
18/01/2017 10:40,32.00
18/01/2017 10:45,32.34
18/01/2017 10:50,32.60
18/01/2017 10:55,33.02
18/01/2017 11:00,33.27
18/01/2017 11:05,33.19
18/01/2017 11:15,33.61
18/01/2017 11:20,33.67
18/01/2017 11:25,34.10
18/01/2017 11:30,34.42
18/01/2017 11:35,35.04
18/01/2017 11:40,35.13
18/01/2017 11:45,34.54
18/01/2017 11:50,34.70
18/01/2017 11:55,34.90
18/01/2017 12:00,34.62
18/01/2017 12:05,35.01
18/01/2017 12:10,35.21
18/01/2017 12:15,35.55
18/01/2017 12:20,35.85
18/01/2017 12:25,36.24
18/01/2017 12:30,36.75
18/01/2017 12:35,36.44
18/01/2017 12:40,36.42
18/01/2017 12:45,36.60
18/01/2017 12:50,36.93
18/01/2017 12:55,37.35
18/01/2017 13:00,36.56
18/01/2017 13:05,36.51
18/01/2017 13:10,36.37
18/01/2017 13:15,36.57
18/01/2017 13:20,36.67
18/01/2017 13:35,36.22
18/01/2017 13:40,35.97
18/01/2017 13:45,35.90
18/01/2017 13:50,35.79
18/01/2017 13:55,35.80
18/01/2017 14:00,35.80
18/01/2017 14:05,35.81
18/01/2017 14:10,35.62
18/01/2017 14:15,35.54
18/01/2017 14:20,35.55
18/01/2017 14:25,35.49
18/01/2017 14:30,35.91
18/01/2017 14:35,36.12
18/01/2017 14:40,37.09
18/01/2017 14:45,38.52
18/01/2017 14:50,38.64
18/01/2017 14:55,38.85
18/01/2017 15:00,39.47
18/01/2017 15:05,39.77
18/01/2017 15:10,40.15
18/01/2017 15:15,40.25
18/01/2017 15:20,40.54
18/01/2017 15:25,40.84
18/01/2017 15:30,41.15
18/01/2017 15:35,40.85
18/01/2017 15:40,41.22
18/01/2017 15:45,41.37
18/01/2017 15:50,41.53
18/01/2017 15:55,41.64
18/01/2017 16:00,41.85
18/01/2017 16:10,42.17
