Datetime,Canopytemp
21/12/2016 00:00,18.61
21/12/2016 00:10,18.59
21/12/2016 00:15,18.74
21/12/2016 00:20,18.41
21/12/2016 00:30,18.19
21/12/2016 00:35,18.46
21/12/2016 00:40,18.35
21/12/2016 00:45,18.21
21/12/2016 00:55,17.86
21/12/2016 01:00,17.80
21/12/2016 01:05,17.76
21/12/2016 01:10,17.82
21/12/2016 01:15,17.78
21/12/2016 01:20,18.14
21/12/2016 01:25,18.31
21/12/2016 01:30,18.31
21/12/2016 01:35,18.45
21/12/2016 01:40,18.70
21/12/2016 01:45,18.82
21/12/2016 01:50,18.88
21/12/2016 01:55,18.85
21/12/2016 02:00,18.70
21/12/2016 02:05,18.89
21/12/2016 02:10,18.87
21/12/2016 02:15,18.72
21/12/2016 02:20,18.75
21/12/2016 02:25,18.84
21/12/2016 02:35,18.94
21/12/2016 02:40,18.80
21/12/2016 02:45,18.71
21/12/2016 02:50,18.70
21/12/2016 02:55,18.75
21/12/2016 03:00,18.73
21/12/2016 03:05,18.82
21/12/2016 03:15,18.75
21/12/2016 03:20,18.87
21/12/2016 03:25,18.91
21/12/2016 03:30,18.87
21/12/2016 03:35,18.87
21/12/2016 03:40,18.86
21/12/2016 03:45,19.04
21/12/2016 03:50,19.08
21/12/2016 03:55,19.08
21/12/2016 04:00,18.98
21/12/2016 04:05,19.16
21/12/2016 04:15,18.99
21/12/2016 04:20,18.99
21/12/2016 04:25,19.54
21/12/2016 04:30,19.48
21/12/2016 04:35,19.48
21/12/2016 04:40,19.21
21/12/2016 04:45,19.23
21/12/2016 04:50,19.16
21/12/2016 04:55,19.27
21/12/2016 05:00,19.14
21/12/2016 05:05,18.99
21/12/2016 05:10,19.04
21/12/2016 05:15,19.01
21/12/2016 05:20,18.92
21/12/2016 05:25,18.71
21/12/2016 05:30,18.64
21/12/2016 05:35,18.65
21/12/2016 05:40,18.66
21/12/2016 05:45,18.76
21/12/2016 05:50,18.73
21/12/2016 05:55,18.66
21/12/2016 06:00,18.58
21/12/2016 06:05,18.59
21/12/2016 06:10,18.95
21/12/2016 06:15,18.95
21/12/2016 06:20,19.13
21/12/2016 06:25,19.32
21/12/2016 06:30,19.52
21/12/2016 06:35,19.76
21/12/2016 06:40,20.04
21/12/2016 06:45,20.27
21/12/2016 06:50,20.53
21/12/2016 06:55,20.14
21/12/2016 07:00,20.98
21/12/2016 07:05,21.35
21/12/2016 07:10,21.63
21/12/2016 07:15,21.89
21/12/2016 07:20,22.12
21/12/2016 07:25,22.38
21/12/2016 07:35,22.84
21/12/2016 07:40,23.12
21/12/2016 07:45,22.79
21/12/2016 07:50,23.44
21/12/2016 08:00,23.83
21/12/2016 08:05,23.92
21/12/2016 08:10,24.12
21/12/2016 08:15,24.29
21/12/2016 08:20,24.50
21/12/2016 08:25,24.55
21/12/2016 08:30,24.69
21/12/2016 08:35,24.77
21/12/2016 08:40,24.95
21/12/2016 08:45,25.07
21/12/2016 08:50,25.50
21/12/2016 08:55,25.54
21/12/2016 09:00,25.99
21/12/2016 09:05,25.92
21/12/2016 09:15,25.61
21/12/2016 09:20,26.07
21/12/2016 09:25,26.19
21/12/2016 09:30,26.09
21/12/2016 09:35,26.31
21/12/2016 09:40,26.45
21/12/2016 09:45,26.75
21/12/2016 09:50,26.91
21/12/2016 09:55,26.89
21/12/2016 10:00,27.68
21/12/2016 10:05,27.22
21/12/2016 10:10,28.13
21/12/2016 10:15,28.46
21/12/2016 10:20,28.84
