Datetime,Canopytemp
21/12/2015 12:15,39.08
21/12/2015 12:20,38.75
21/12/2015 12:25,39.14
21/12/2015 12:30,37.72
21/12/2015 12:35,38.67
21/12/2015 12:40,39.70
21/12/2015 12:45,40.19
21/12/2015 12:50,40.63
21/12/2015 12:55,41.09
21/12/2015 13:00,40.55
21/12/2015 13:05,40.66
21/12/2015 13:10,41.32
21/12/2015 13:15,41.80
21/12/2015 13:20,41.05
21/12/2015 13:25,41.92
21/12/2015 13:30,42.12
21/12/2015 13:35,42.87
21/12/2015 13:40,42.34
21/12/2015 13:45,38.99
21/12/2015 13:50,38.15
21/12/2015 14:00,39.72
21/12/2015 14:05,40.66
21/12/2015 14:10,41.24
21/12/2015 14:15,41.12
21/12/2015 14:20,40.41
21/12/2015 14:25,38.25
21/12/2015 14:30,37.09
21/12/2015 14:35,36.38
21/12/2015 14:40,37.13
21/12/2015 14:45,37.72
21/12/2015 14:50,39.14
21/12/2015 14:55,40.36
21/12/2015 15:00,41.25
21/12/2015 15:05,41.85
21/12/2015 15:10,41.50
21/12/2015 15:15,41.45
21/12/2015 15:20,41.41
21/12/2015 15:25,40.61
21/12/2015 15:30,39.69
21/12/2015 15:35,38.59
21/12/2015 15:40,38.24
21/12/2015 15:45,38.80
21/12/2015 15:50,38.49
21/12/2015 15:55,39.17
21/12/2015 16:00,40.43
21/12/2015 16:05,40.04
21/12/2015 16:10,38.53
21/12/2015 16:15,38.20
21/12/2015 16:20,38.88
21/12/2015 16:25,38.61
21/12/2015 16:30,39.25
21/12/2015 16:35,40.25
21/12/2015 16:40,39.38
21/12/2015 16:45,38.91
21/12/2015 16:50,38.95
21/12/2015 16:55,38.05
21/12/2015 17:00,37.70
21/12/2015 17:05,36.77
21/12/2015 17:10,37.61
21/12/2015 17:15,38.55
21/12/2015 17:20,39.12
21/12/2015 17:25,39.26
21/12/2015 17:30,38.78
21/12/2015 17:35,38.00
21/12/2015 17:40,38.26
21/12/2015 17:45,37.78
21/12/2015 17:50,35.03
21/12/2015 17:55,34.42
21/12/2015 18:00,33.97
21/12/2015 18:05,34.06
21/12/2015 18:10,36.41
21/12/2015 18:15,35.01
21/12/2015 18:20,34.53
21/12/2015 18:25,33.69
21/12/2015 18:30,33.24
21/12/2015 18:35,32.89
21/12/2015 18:40,32.42
21/12/2015 18:45,32.86
21/12/2015 18:50,32.89
21/12/2015 18:55,32.75
21/12/2015 19:00,32.91
21/12/2015 19:05,32.11
21/12/2015 19:10,31.33
21/12/2015 19:15,30.75
21/12/2015 19:20,30.75
21/12/2015 19:25,30.37
21/12/2015 19:30,30.45
21/12/2015 19:35,29.93
21/12/2015 19:40,29.50
21/12/2015 19:45,29.72
21/12/2015 19:50,29.73
21/12/2015 19:55,29.24
21/12/2015 20:00,28.31
21/12/2015 20:05,27.93
21/12/2015 20:10,27.43
21/12/2015 20:15,27.44
21/12/2015 20:20,27.12
21/12/2015 20:25,27.27
21/12/2015 20:30,26.95
21/12/2015 20:35,26.55
21/12/2015 20:40,26.08
21/12/2015 20:45,25.86
21/12/2015 20:50,25.57
21/12/2015 21:00,24.56
21/12/2015 21:05,24.45
21/12/2015 21:10,24.28
21/12/2015 21:15,24.12
21/12/2015 21:20,24.07
21/12/2015 21:25,24.05
21/12/2015 21:30,23.88
21/12/2015 21:35,23.67
21/12/2015 21:40,23.52
21/12/2015 21:45,23.40
21/12/2015 21:50,23.16
21/12/2015 21:55,23.21
21/12/2015 22:00,23.17
21/12/2015 22:05,22.93
21/12/2015 22:10,23.66
21/12/2015 22:15,24.16
21/12/2015 22:20,24.39
21/12/2015 22:25,24.84
21/12/2015 22:30,25.42
21/12/2015 22:35,25.61
21/12/2015 22:40,25.80
21/12/2015 22:45,27.04
21/12/2015 22:50,27.47
21/12/2015 22:55,27.49
21/12/2015 23:00,27.38
21/12/2015 23:05,27.12
21/12/2015 23:10,26.76
21/12/2015 23:15,26.53
21/12/2015 23:20,26.33
21/12/2015 23:25,26.18
21/12/2015 23:30,26.07
21/12/2015 23:35,25.98
21/12/2015 23:40,25.83
21/12/2015 23:45,25.80
21/12/2015 23:50,25.64
21/12/2015 23:55,25.39
22/12/2015 00:00,25.38
22/12/2015 00:05,25.22
22/12/2015 00:10,25.15
22/12/2015 00:15,25.01
22/12/2015 00:20,24.87
22/12/2015 00:25,24.67
22/12/2015 00:30,24.46
22/12/2015 00:35,24.56
22/12/2015 00:40,24.44
22/12/2015 00:45,24.14
22/12/2015 00:50,24.09
22/12/2015 00:55,23.87
22/12/2015 01:00,23.89
22/12/2015 01:05,23.64
22/12/2015 01:10,23.81
22/12/2015 01:15,23.73
22/12/2015 01:20,23.72
22/12/2015 01:25,23.62
22/12/2015 01:30,23.68
22/12/2015 01:35,23.55
22/12/2015 01:40,23.45
22/12/2015 01:45,23.29
22/12/2015 01:50,23.34
22/12/2015 01:55,23.11
22/12/2015 02:00,23.11
22/12/2015 02:05,23.03
22/12/2015 02:10,22.85
22/12/2015 02:15,22.98
22/12/2015 02:20,22.92
22/12/2015 02:25,22.72
22/12/2015 02:30,22.71
22/12/2015 02:35,22.42
22/12/2015 02:40,22.60
22/12/2015 02:45,22.53
22/12/2015 02:50,22.35
22/12/2015 02:55,22.21
22/12/2015 03:00,22.18
22/12/2015 03:05,22.24
22/12/2015 03:10,21.99
22/12/2015 03:15,22.03
22/12/2015 03:20,21.92
22/12/2015 03:25,21.91
22/12/2015 03:30,21.85
22/12/2015 03:35,21.72
22/12/2015 03:40,21.70
22/12/2015 03:45,21.63
22/12/2015 03:50,21.69
22/12/2015 03:55,21.64
22/12/2015 04:00,21.56
22/12/2015 04:05,21.43
22/12/2015 04:10,21.20
22/12/2015 04:15,21.27
22/12/2015 04:20,21.51
22/12/2015 04:25,21.38
22/12/2015 04:30,20.99
22/12/2015 04:35,20.80
22/12/2015 04:40,20.73
22/12/2015 04:45,20.44
22/12/2015 04:50,20.37
22/12/2015 04:55,20.24
22/12/2015 05:00,20.70
22/12/2015 05:05,20.85
22/12/2015 05:10,20.72
22/12/2015 05:15,20.77
22/12/2015 05:20,20.69
22/12/2015 05:25,20.66
22/12/2015 05:30,20.61
22/12/2015 05:35,20.53
22/12/2015 05:40,20.50
22/12/2015 05:45,20.65
22/12/2015 05:50,20.56
22/12/2015 05:55,20.42
22/12/2015 06:00,20.25
22/12/2015 06:05,20.22
22/12/2015 06:10,19.86
22/12/2015 06:15,20.16
22/12/2015 06:20,20.22
22/12/2015 06:25,20.46
22/12/2015 06:30,20.89
22/12/2015 06:35,21.77
22/12/2015 06:40,21.66
22/12/2015 06:45,21.58
22/12/2015 06:50,21.65
22/12/2015 06:55,22.04
22/12/2015 07:00,22.38
22/12/2015 07:05,22.89
22/12/2015 07:10,22.25
22/12/2015 07:15,23.30
22/12/2015 07:20,24.11
22/12/2015 07:25,22.79
22/12/2015 07:30,23.16
22/12/2015 07:35,23.37
22/12/2015 07:40,24.38
22/12/2015 07:45,24.32
22/12/2015 07:50,25.07
22/12/2015 07:55,24.15
22/12/2015 08:00,24.86
22/12/2015 08:05,25.94
22/12/2015 08:10,25.82
22/12/2015 08:15,25.99
22/12/2015 08:20,28.20
22/12/2015 08:25,28.17
22/12/2015 08:30,29.22
22/12/2015 08:35,29.78
22/12/2015 08:40,30.48
22/12/2015 08:45,30.94
22/12/2015 08:50,31.53
22/12/2015 08:55,32.06
22/12/2015 09:00,33.20
22/12/2015 09:05,34.08
22/12/2015 09:10,34.92
22/12/2015 09:15,35.41
22/12/2015 09:20,36.36
22/12/2015 09:25,37.09
22/12/2015 09:30,38.16
22/12/2015 09:35,37.24
22/12/2015 09:40,37.20
22/12/2015 09:45,39.78
22/12/2015 09:50,41.10
22/12/2015 09:55,42.08
22/12/2015 10:00,42.88
22/12/2015 10:05,43.46
22/12/2015 10:10,44.37
22/12/2015 10:15,45.37
22/12/2015 10:20,46.20
22/12/2015 10:25,47.10
22/12/2015 10:30,49.75
22/12/2015 10:35,48.40
22/12/2015 10:40,45.17
22/12/2015 10:45,42.10
22/12/2015 10:50,47.36
22/12/2015 10:55,48.98
22/12/2015 11:00,50.28
22/12/2015 11:05,51.32
22/12/2015 11:10,51.63
22/12/2015 11:15,52.44
22/12/2015 11:20,49.78
22/12/2015 11:25,49.20
22/12/2015 11:30,47.60
22/12/2015 11:35,46.31
