Datetime,Canopytemp
22/12/2015 8:25,29.49
22/12/2015 8:30,29.91
22/12/2015 8:35,34.41
22/12/2015 8:40,27.26
22/12/2015 8:45,26.90
22/12/2015 8:50,27.19
22/12/2015 9:00,27.34
22/12/2015 9:05,27.77
22/12/2015 9:10,27.78
22/12/2015 9:15,27.66
22/12/2015 9:20,27.56
22/12/2015 9:25,28.05
22/12/2015 9:30,28.04
22/12/2015 9:35,27.86
22/12/2015 9:40,27.71
22/12/2015 9:45,28.65
22/12/2015 9:50,28.79
22/12/2015 9:55,28.85
22/12/2015 10:00,28.72
22/12/2015 10:05,29.15
22/12/2015 10:10,28.98
22/12/2015 10:15,29.15
22/12/2015 10:20,29.22
22/12/2015 10:25,29.12
22/12/2015 10:30,29.92
22/12/2015 10:35,28.39
22/12/2015 10:40,27.93
22/12/2015 10:45,27.75
22/12/2015 10:50,29.78
22/12/2015 10:55,29.78
22/12/2015 11:00,29.76
22/12/2015 11:05,30.04
22/12/2015 11:10,30.07
22/12/2015 11:15,30.22
22/12/2015 11:20,28.98
22/12/2015 11:25,28.78
22/12/2015 11:30,28.63
22/12/2015 11:35,29.47
22/12/2015 11:40,28.04
22/12/2015 11:45,28.71
22/12/2015 11:50,28.31
22/12/2015 11:55,28.42
22/12/2015 12:00,29.36
22/12/2015 12:05,29.35
22/12/2015 12:10,30.36
22/12/2015 12:15,30.47
22/12/2015 12:20,30.76
22/12/2015 12:25,29.97
22/12/2015 12:30,30.82
22/12/2015 12:35,29.08
22/12/2015 12:40,30.53
22/12/2015 12:45,29.80
22/12/2015 12:50,30.81
22/12/2015 12:55,30.83
22/12/2015 13:00,30.86
22/12/2015 13:05,29.47
22/12/2015 13:10,29.22
22/12/2015 13:15,29.14
22/12/2015 13:20,29.07
22/12/2015 13:25,29.76
22/12/2015 13:30,29.25
22/12/2015 13:35,29.08
22/12/2015 13:40,29.13
22/12/2015 13:45,29.07
22/12/2015 13:50,29.13
22/12/2015 13:55,28.60
22/12/2015 14:00,28.35
22/12/2015 14:05,28.04
22/12/2015 14:10,27.93
22/12/2015 14:15,27.95
22/12/2015 14:20,27.45
22/12/2015 14:25,27.26
22/12/2015 14:30,26.97
22/12/2015 14:35,27.23
22/12/2015 14:40,26.69
22/12/2015 14:45,26.85
22/12/2015 14:50,26.86
22/12/2015 14:55,26.64
22/12/2015 15:00,25.64
22/12/2015 15:05,24.84
22/12/2015 15:10,23.73
22/12/2015 15:15,23.39
22/12/2015 15:20,22.88
22/12/2015 15:25,22.82
22/12/2015 15:30,22.91
22/12/2015 15:35,22.78
22/12/2015 15:40,22.96
22/12/2015 15:45,23.42
22/12/2015 15:50,23.89
22/12/2015 15:55,23.88
22/12/2015 16:00,23.20
22/12/2015 16:05,23.06
22/12/2015 16:10,22.47
22/12/2015 16:15,22.52
22/12/2015 16:20,22.85
22/12/2015 16:25,22.83
22/12/2015 16:30,22.81
22/12/2015 16:35,22.97
22/12/2015 16:40,23.31
22/12/2015 16:45,23.08
22/12/2015 16:50,22.95
22/12/2015 16:55,22.99
22/12/2015 17:00,23.00
22/12/2015 17:05,22.82
22/12/2015 17:10,22.94
22/12/2015 17:15,22.97
22/12/2015 17:20,22.95
22/12/2015 17:30,23.40
22/12/2015 17:35,23.75
22/12/2015 17:45,23.65
22/12/2015 17:50,23.73
22/12/2015 18:00,23.21
22/12/2015 18:05,23.36
22/12/2015 18:15,23.00
22/12/2015 18:20,22.89
22/12/2015 18:25,22.85
22/12/2015 18:30,22.70
22/12/2015 18:35,22.60
22/12/2015 18:45,22.49
22/12/2015 18:50,22.42
22/12/2015 19:00,22.34
22/12/2015 19:05,22.32
22/12/2015 19:15,22.16
22/12/2015 19:20,22.03
22/12/2015 19:25,21.94
22/12/2015 19:30,21.87
22/12/2015 19:35,21.72
22/12/2015 19:45,21.55
22/12/2015 19:50,21.41
22/12/2015 19:55,21.32
22/12/2015 20:00,21.33
22/12/2015 20:05,21.18
