Datetime,Canopytemp
17/01/2017 10:55,31.99
17/01/2017 11:00,32.13
17/01/2017 11:05,35.15
17/01/2017 11:10,35.18
17/01/2017 11:15,34.91
17/01/2017 11:20,35.28
17/01/2017 11:25,35.38
17/01/2017 11:30,35.34
17/01/2017 11:35,36.15
17/01/2017 11:40,35.68
17/01/2017 11:45,35.45
17/01/2017 11:50,35.53
17/01/2017 11:55,36.22
17/01/2017 12:00,36.20
17/01/2017 12:05,36.60
17/01/2017 12:10,36.74
17/01/2017 12:15,36.24
17/01/2017 12:20,36.35
17/01/2017 12:25,36.79
17/01/2017 12:30,36.77
17/01/2017 12:35,36.93
17/01/2017 12:40,37.00
17/01/2017 12:45,37.67
17/01/2017 12:50,38.16
17/01/2017 12:55,37.58
17/01/2017 13:00,38.40
17/01/2017 13:05,37.76
17/01/2017 13:10,38.12
17/01/2017 13:15,38.20
17/01/2017 13:20,38.57
17/01/2017 13:25,37.99
17/01/2017 13:30,39.06
17/01/2017 13:35,38.37
17/01/2017 13:40,39.12
17/01/2017 13:45,39.07
17/01/2017 13:50,39.07
17/01/2017 13:55,38.89
17/01/2017 14:00,39.71
17/01/2017 14:05,39.58
17/01/2017 14:10,37.17
17/01/2017 14:15,37.34
17/01/2017 14:50,38.05
17/01/2017 15:25,39.06
17/01/2017 18:30,42.10
17/01/2017 18:50,41.94
17/01/2017 18:55,41.92
17/01/2017 19:30,41.47
17/01/2017 20:20,40.01
17/01/2017 20:30,39.63
17/01/2017 20:40,39.34
17/01/2017 20:50,39.01
17/01/2017 21:10,38.37
17/01/2017 21:40,37.61
17/01/2017 22:55,35.66
18/01/2017 02:00,31.91
18/01/2017 03:40,30.17
18/01/2017 04:30,29.67
18/01/2017 04:35,29.62
18/01/2017 04:40,29.57
18/01/2017 04:45,29.51
18/01/2017 05:35,28.98
18/01/2017 07:30,28.33
18/01/2017 08:05,28.58
18/01/2017 08:20,28.74
18/01/2017 08:40,28.86
18/01/2017 08:55,28.85
18/01/2017 09:10,29.29
18/01/2017 09:15,29.50
18/01/2017 09:20,29.71
18/01/2017 09:25,29.84
18/01/2017 09:30,29.88
18/01/2017 09:35,29.91
18/01/2017 09:40,29.91
18/01/2017 09:45,29.92
18/01/2017 09:50,29.97
18/01/2017 09:55,29.99
18/01/2017 10:00,30.05
18/01/2017 10:05,30.11
18/01/2017 10:10,30.19
18/01/2017 10:15,30.25
18/01/2017 10:20,30.34
18/01/2017 10:35,30.73
18/01/2017 10:40,30.94
18/01/2017 10:45,31.12
18/01/2017 10:50,31.32
18/01/2017 10:55,31.47
18/01/2017 11:00,31.68
18/01/2017 11:05,31.86
18/01/2017 11:10,32.02
18/01/2017 11:15,32.16
18/01/2017 11:20,32.35
18/01/2017 11:25,32.57
18/01/2017 11:30,32.86
18/01/2017 11:35,33.22
18/01/2017 11:40,33.46
18/01/2017 11:45,33.47
18/01/2017 11:50,33.60
18/01/2017 11:55,33.71
18/01/2017 12:00,33.73
18/01/2017 12:05,33.96
18/01/2017 12:10,34.08
18/01/2017 12:15,34.29
18/01/2017 12:20,34.54
18/01/2017 12:25,34.71
18/01/2017 12:30,34.96
18/01/2017 12:35,35.13
18/01/2017 12:40,35.24
18/01/2017 12:45,35.39
18/01/2017 12:50,35.57
18/01/2017 12:55,35.75
18/01/2017 13:00,35.58
18/01/2017 13:05,35.56
18/01/2017 13:10,35.58
18/01/2017 13:15,35.56
18/01/2017 13:20,35.59
18/01/2017 13:30,35.56
18/01/2017 13:35,35.54
18/01/2017 13:40,35.47
18/01/2017 13:45,35.40
18/01/2017 13:50,35.33
18/01/2017 13:55,35.25
18/01/2017 14:00,35.23
18/01/2017 14:05,35.24
18/01/2017 14:10,35.23
18/01/2017 14:15,35.15
18/01/2017 14:20,35.09
18/01/2017 14:25,35.12
18/01/2017 14:30,35.19
18/01/2017 14:35,35.29
18/01/2017 14:40,35.54
18/01/2017 14:45,36.03
18/01/2017 14:50,36.39
18/01/2017 14:55,36.66
18/01/2017 15:00,36.96
18/01/2017 15:05,37.24
18/01/2017 15:10,37.47
18/01/2017 15:15,37.65
18/01/2017 15:20,37.82
18/01/2017 15:25,37.98
18/01/2017 15:30,38.17
18/01/2017 15:35,38.24
18/01/2017 15:40,38.37
18/01/2017 15:45,38.52
18/01/2017 15:50,38.65
18/01/2017 15:55,38.79
18/01/2017 16:00,38.94
18/01/2017 16:10,39.29
