Datetime,Canopytemp
22/12/2015 8:15,29.05
22/12/2015 8:20,29.05
22/12/2015 8:25,28.92
22/12/2015 8:30,29.29
22/12/2015 8:35,29.05
22/12/2015 8:40,29.81
22/12/2015 8:45,29.25
22/12/2015 8:50,29.60
22/12/2015 8:55,30.05
22/12/2015 9:00,30.81
22/12/2015 9:05,31.26
22/12/2015 9:10,31.37
22/12/2015 9:15,31.52
22/12/2015 9:20,31.85
22/12/2015 9:25,32.44
22/12/2015 9:30,32.59
22/12/2015 9:35,31.63
22/12/2015 9:40,31.70
22/12/2015 9:45,32.86
22/12/2015 9:50,33.93
22/12/2015 9:55,35.20
22/12/2015 10:00,35.55
22/12/2015 10:05,35.71
22/12/2015 10:10,36.72
22/12/2015 10:15,36.91
22/12/2015 10:20,37.26
22/12/2015 10:25,38.40
22/12/2015 10:30,39.66
22/12/2015 10:35,38.09
22/12/2015 10:40,36.72
22/12/2015 10:45,34.68
22/12/2015 10:50,38.14
22/12/2015 10:55,39.47
22/12/2015 11:00,40.25
22/12/2015 11:05,41.10
22/12/2015 11:10,42.00
22/12/2015 11:15,41.44
22/12/2015 11:20,39.95
22/12/2015 11:25,39.18
22/12/2015 11:30,37.47
22/12/2015 11:35,36.82
22/12/2015 11:40,36.65
22/12/2015 11:45,36.49
22/12/2015 11:50,36.39
22/12/2015 11:55,36.85
22/12/2015 12:00,38.11
22/12/2015 12:05,39.21
22/12/2015 12:10,43.21
22/12/2015 12:15,44.29
22/12/2015 12:20,43.63
22/12/2015 12:25,42.50
22/12/2015 12:30,44.14
22/12/2015 12:35,41.42
22/12/2015 12:40,42.97
22/12/2015 12:45,40.50
22/12/2015 12:50,43.04
22/12/2015 12:55,43.93
22/12/2015 13:00,44.59
22/12/2015 13:05,40.50
22/12/2015 13:10,40.97
22/12/2015 13:15,40.19
22/12/2015 13:20,38.92
22/12/2015 13:25,40.28
22/12/2015 13:30,39.86
22/12/2015 13:35,39.01
22/12/2015 13:45,39.61
22/12/2015 13:50,39.69
22/12/2015 13:55,38.22
22/12/2015 14:00,36.40
22/12/2015 14:05,35.24
22/12/2015 14:10,35.57
22/12/2015 14:15,34.45
22/12/2015 14:20,33.87
22/12/2015 14:25,33.02
22/12/2015 14:30,32.57
22/12/2015 14:35,31.81
22/12/2015 14:40,31.49
22/12/2015 14:45,31.37
22/12/2015 14:50,30.72
22/12/2015 14:55,30.57
22/12/2015 15:00,29.82
22/12/2015 15:05,28.10
22/12/2015 15:10,26.83
22/12/2015 15:15,25.71
22/12/2015 15:20,24.50
22/12/2015 15:25,23.86
22/12/2015 15:30,23.62
22/12/2015 15:35,23.55
22/12/2015 15:40,23.65
22/12/2015 15:45,24.30
22/12/2015 15:50,24.87
22/12/2015 15:55,24.82
22/12/2015 16:00,23.82
22/12/2015 16:05,23.26
22/12/2015 16:10,22.86
22/12/2015 16:15,23.08
22/12/2015 16:20,24.15
22/12/2015 16:25,24.12
22/12/2015 16:30,23.93
22/12/2015 16:35,23.98
22/12/2015 16:40,24.50
22/12/2015 16:45,24.23
22/12/2015 16:50,24.03
22/12/2015 16:55,24.09
22/12/2015 17:00,23.75
22/12/2015 17:05,23.49
22/12/2015 17:10,23.42
22/12/2015 17:15,23.32
22/12/2015 17:20,23.28
22/12/2015 17:25,23.36
22/12/2015 17:30,23.87
22/12/2015 17:35,24.47
22/12/2015 17:40,24.36
22/12/2015 17:45,24.28
22/12/2015 17:50,24.24
22/12/2015 17:55,23.72
22/12/2015 18:00,23.29
22/12/2015 18:05,23.46
22/12/2015 18:10,23.64
22/12/2015 18:15,23.07
22/12/2015 18:20,22.81
22/12/2015 18:25,22.72
22/12/2015 18:30,22.54
22/12/2015 18:35,22.34
22/12/2015 18:40,22.27
22/12/2015 18:45,22.12
22/12/2015 18:50,22.06
22/12/2015 18:55,22.01
22/12/2015 19:00,21.87
22/12/2015 19:05,21.87
22/12/2015 19:10,21.84
22/12/2015 19:15,21.59
22/12/2015 19:20,21.40
22/12/2015 19:25,21.27
22/12/2015 19:30,21.14
22/12/2015 19:35,21.03
22/12/2015 19:40,20.91
22/12/2015 19:45,20.76
22/12/2015 19:50,20.69
22/12/2015 19:55,20.52
22/12/2015 20:00,20.55
22/12/2015 20:05,20.45
22/12/2015 20:10,20.23
22/12/2015 20:15,20.01
22/12/2015 20:20,20.08
22/12/2015 20:30,20.17
22/12/2015 20:35,20.19
22/12/2015 20:40,20.23
22/12/2015 20:45,20.25
22/12/2015 20:50,20.23
22/12/2015 20:55,20.23
22/12/2015 21:00,20.24
22/12/2015 21:05,20.17
22/12/2015 21:15,20.10
22/12/2015 21:20,20.11
22/12/2015 21:30,20.15
22/12/2015 21:35,20.14
22/12/2015 21:40,20.16
22/12/2015 21:45,20.22
22/12/2015 21:50,20.18
22/12/2015 21:55,20.13
22/12/2015 22:00,20.12
22/12/2015 22:05,20.05
22/12/2015 22:10,19.95
22/12/2015 22:15,19.97
22/12/2015 22:20,20.08
22/12/2015 22:25,20.09
22/12/2015 22:30,20.12
22/12/2015 22:35,20.12
22/12/2015 22:40,20.09
22/12/2015 22:45,19.89
22/12/2015 22:50,19.91
22/12/2015 22:55,19.94
22/12/2015 23:00,20.00
22/12/2015 23:05,20.08
22/12/2015 23:10,20.12
22/12/2015 23:15,20.10
22/12/2015 23:20,20.11
22/12/2015 23:25,20.10
22/12/2015 23:30,20.07
22/12/2015 23:35,20.02
22/12/2015 23:40,19.96
22/12/2015 23:45,19.96
22/12/2015 23:50,19.98
22/12/2015 23:55,19.93
23/12/2015 0:00,19.93
23/12/2015 0:05,19.87
23/12/2015 0:10,19.62
23/12/2015 0:15,19.59
23/12/2015 0:20,19.63
23/12/2015 0:25,19.75
23/12/2015 0:30,19.90
23/12/2015 0:35,19.94
23/12/2015 0:40,20.00
23/12/2015 0:45,20.04
23/12/2015 0:50,20.08
23/12/2015 0:55,20.10
23/12/2015 1:00,20.09
23/12/2015 1:05,20.05
23/12/2015 1:10,20.11
23/12/2015 1:15,20.13
23/12/2015 1:20,20.10
23/12/2015 1:25,20.04
23/12/2015 1:30,20.03
23/12/2015 1:35,20.08
23/12/2015 1:40,20.05
23/12/2015 1:45,20.05
23/12/2015 1:50,20.04
23/12/2015 1:55,20.07
23/12/2015 2:00,20.12
23/12/2015 2:05,20.14
23/12/2015 2:10,20.15
23/12/2015 2:15,20.12
23/12/2015 2:20,20.12
23/12/2015 2:25,20.12
23/12/2015 2:30,20.10
23/12/2015 2:35,20.08
23/12/2015 2:40,20.06
23/12/2015 2:45,19.99
23/12/2015 2:50,19.94
23/12/2015 3:00,20.03
23/12/2015 3:05,20.02
23/12/2015 3:10,19.94
23/12/2015 3:15,19.86
23/12/2015 3:20,19.83
23/12/2015 3:30,19.88
23/12/2015 3:35,19.83
23/12/2015 3:40,19.86
23/12/2015 3:45,19.89
23/12/2015 3:50,19.84
23/12/2015 3:55,19.76
23/12/2015 4:00,19.79
23/12/2015 4:05,19.69
23/12/2015 4:15,19.66
23/12/2015 4:20,19.63
23/12/2015 4:25,19.55
23/12/2015 4:30,19.47
23/12/2015 4:35,19.46
23/12/2015 4:40,19.51
23/12/2015 4:45,19.46
23/12/2015 4:50,19.52
23/12/2015 4:55,19.56
23/12/2015 5:00,19.41
23/12/2015 5:05,19.37
23/12/2015 5:10,19.33
23/12/2015 5:15,19.34
23/12/2015 5:20,19.40
23/12/2015 5:25,19.32
23/12/2015 5:30,19.29
23/12/2015 5:35,19.20
23/12/2015 5:40,19.12
23/12/2015 5:45,19.08
23/12/2015 5:50,18.96
23/12/2015 5:55,18.86
23/12/2015 6:00,18.87
23/12/2015 6:05,18.88
23/12/2015 6:10,18.95
23/12/2015 6:15,18.88
23/12/2015 6:20,19.03
23/12/2015 6:25,19.16
23/12/2015 6:30,19.15
23/12/2015 6:35,19.24
23/12/2015 6:40,18.92
23/12/2015 6:45,18.73
23/12/2015 6:50,18.77
23/12/2015 6:55,18.74
23/12/2015 7:00,18.87
23/12/2015 7:05,18.94
23/12/2015 7:10,19.30
23/12/2015 7:15,19.15
23/12/2015 7:20,19.72
23/12/2015 7:25,20.61
23/12/2015 7:30,21.04
23/12/2015 7:35,21.10
23/12/2015 7:40,21.41
23/12/2015 7:45,21.72
23/12/2015 7:50,22.15
23/12/2015 7:55,22.29
23/12/2015 8:00,22.45
23/12/2015 8:05,22.71
23/12/2015 8:10,22.91
23/12/2015 8:15,23.02
23/12/2015 8:20,23.26
23/12/2015 8:25,23.77
23/12/2015 8:30,24.57
23/12/2015 8:35,24.43
23/12/2015 8:40,25.06
23/12/2015 8:45,24.96
23/12/2015 8:50,25.10
23/12/2015 8:55,25.97
23/12/2015 9:00,25.52
23/12/2015 9:05,24.93
23/12/2015 9:10,26.92
23/12/2015 9:15,26.35
23/12/2015 9:20,24.96
23/12/2015 9:25,28.17
23/12/2015 9:30,25.53
23/12/2015 9:35,26.76
23/12/2015 9:45,26.04
23/12/2015 9:50,27.25
23/12/2015 9:55,28.12
23/12/2015 10:00,26.69
23/12/2015 10:05,27.60
23/12/2015 10:10,27.95
23/12/2015 10:15,27.64
23/12/2015 10:20,31.39
23/12/2015 10:25,28.72
23/12/2015 10:30,30.73
23/12/2015 10:35,28.53
23/12/2015 10:45,29.27
23/12/2015 10:50,30.18
23/12/2015 10:55,30.22
23/12/2015 11:00,29.46
23/12/2015 11:05,29.01
23/12/2015 11:10,29.72
23/12/2015 11:15,29.46
23/12/2015 11:20,29.52
23/12/2015 11:25,29.04
23/12/2015 11:30,29.06
23/12/2015 11:35,29.90
23/12/2015 11:40,32.19
23/12/2015 11:45,31.11
23/12/2015 11:50,30.66
23/12/2015 11:55,32.48
23/12/2015 12:00,32.15
23/12/2015 12:05,31.13
23/12/2015 12:10,30.48
23/12/2015 12:15,29.27
23/12/2015 12:20,28.36
23/12/2015 12:25,28.38
23/12/2015 12:30,28.16
23/12/2015 12:35,27.66
23/12/2015 12:40,27.87
23/12/2015 12:45,28.08
23/12/2015 12:50,29.03
23/12/2015 12:55,30.10
23/12/2015 13:00,33.08
23/12/2015 13:05,37.57
23/12/2015 13:10,35.61
23/12/2015 13:15,36.63
23/12/2015 13:20,35.91
23/12/2015 13:25,36.35
23/12/2015 13:30,38.80
23/12/2015 13:35,35.80
23/12/2015 13:40,33.52
23/12/2015 13:45,33.92
23/12/2015 13:50,33.34
23/12/2015 13:55,32.14
23/12/2015 14:00,31.84
23/12/2015 14:05,32.91
23/12/2015 14:10,32.40
23/12/2015 14:15,32.03
23/12/2015 14:20,31.44
23/12/2015 14:25,35.98
23/12/2015 14:30,39.65
23/12/2015 14:35,40.58
23/12/2015 14:40,42.12
23/12/2015 14:45,42.97
23/12/2015 14:50,39.75
23/12/2015 14:55,34.27
23/12/2015 15:00,32.77
23/12/2015 15:05,31.62
23/12/2015 15:10,30.82
23/12/2015 15:15,30.71
23/12/2015 15:20,37.41
23/12/2015 15:25,37.46
23/12/2015 15:30,33.79
23/12/2015 15:35,34.08
23/12/2015 15:40,36.97
23/12/2015 15:45,38.37
23/12/2015 15:50,37.00
23/12/2015 15:55,37.53
23/12/2015 16:00,37.24
23/12/2015 16:05,37.46
23/12/2015 16:10,37.85
23/12/2015 16:15,37.76
23/12/2015 16:20,36.95
23/12/2015 16:30,37.04
23/12/2015 16:35,36.69
23/12/2015 16:40,35.31
23/12/2015 16:45,35.36
23/12/2015 16:50,35.13
23/12/2015 16:55,35.35
23/12/2015 17:00,34.49
23/12/2015 17:05,34.92
23/12/2015 17:10,34.34
23/12/2015 17:15,34.62
23/12/2015 17:20,34.84
23/12/2015 17:25,34.34
23/12/2015 17:30,33.77
23/12/2015 17:35,33.97
23/12/2015 17:40,33.44
23/12/2015 17:45,32.54
23/12/2015 17:50,32.23
23/12/2015 17:55,31.10
23/12/2015 18:00,30.24
23/12/2015 18:05,30.31
23/12/2015 18:10,30.91
23/12/2015 18:15,31.24
23/12/2015 18:20,30.51
23/12/2015 18:25,30.59
23/12/2015 18:30,29.73
23/12/2015 18:35,29.81
23/12/2015 18:40,29.08
23/12/2015 18:45,29.27
23/12/2015 18:50,29.02
23/12/2015 18:55,28.97
23/12/2015 19:00,28.02
23/12/2015 19:05,27.65
23/12/2015 19:10,27.26
23/12/2015 19:15,27.08
23/12/2015 19:20,26.81
23/12/2015 19:25,26.64
23/12/2015 19:30,26.35
23/12/2015 19:35,26.16
23/12/2015 19:40,26.00
23/12/2015 19:45,25.70
23/12/2015 19:50,25.50
23/12/2015 19:55,25.19
23/12/2015 20:00,24.99
23/12/2015 20:05,24.90
23/12/2015 20:10,24.69
23/12/2015 20:15,24.63
23/12/2015 20:20,24.49
23/12/2015 20:25,24.47
23/12/2015 20:30,24.30
23/12/2015 20:35,24.20
23/12/2015 20:40,24.01
23/12/2015 20:45,23.93
23/12/2015 20:50,23.77
23/12/2015 20:55,23.58
23/12/2015 21:00,23.37
23/12/2015 21:05,23.02
23/12/2015 21:10,22.95
23/12/2015 21:15,22.80
23/12/2015 21:20,22.66
23/12/2015 21:25,22.54
23/12/2015 21:30,22.43
23/12/2015 21:35,22.33
23/12/2015 21:40,22.23
23/12/2015 21:45,22.14
23/12/2015 21:50,22.11
23/12/2015 21:55,22.03
23/12/2015 22:00,21.98
23/12/2015 22:05,21.87
23/12/2015 22:10,21.85
23/12/2015 22:15,21.90
23/12/2015 22:20,21.70
23/12/2015 22:25,21.75
23/12/2015 22:30,21.66
23/12/2015 22:35,21.51
23/12/2015 22:45,21.36
23/12/2015 22:50,21.19
23/12/2015 22:55,21.06
23/12/2015 23:00,20.96
23/12/2015 23:05,20.90
23/12/2015 23:10,20.91
23/12/2015 23:15,20.85
23/12/2015 23:20,21.00
23/12/2015 23:25,20.95
23/12/2015 23:30,20.92
23/12/2015 23:35,21.23
23/12/2015 23:40,21.42
23/12/2015 23:50,21.43
23/12/2015 23:55,21.44
24/12/2015 0:00,21.29
24/12/2015 0:05,21.05
24/12/2015 0:10,20.98
24/12/2015 0:15,20.83
24/12/2015 0:20,20.65
