Datetime,Canopytemp
17/01/2017 11:00,31.86
17/01/2017 11:05,32.05
17/01/2017 11:10,32.16
17/01/2017 11:15,32.26
17/01/2017 11:20,32.34
17/01/2017 11:25,32.52
17/01/2017 11:30,32.59
17/01/2017 11:35,32.73
17/01/2017 11:40,32.86
17/01/2017 11:45,32.96
17/01/2017 11:50,33.06
17/01/2017 11:55,33.14
17/01/2017 12:00,33.19
17/01/2017 12:05,33.46
17/01/2017 12:10,33.56
17/01/2017 12:15,33.61
17/01/2017 12:20,33.64
17/01/2017 12:25,33.88
17/01/2017 12:30,33.96
17/01/2017 12:35,34.03
17/01/2017 12:40,34.13
17/01/2017 12:45,34.33
17/01/2017 12:50,34.49
17/01/2017 12:55,34.76
17/01/2017 13:00,34.79
17/01/2017 13:05,34.90
17/01/2017 13:10,35.00
17/01/2017 13:15,35.11
17/01/2017 13:20,35.32
17/01/2017 13:25,35.32
17/01/2017 13:30,35.46
17/01/2017 13:35,35.47
17/01/2017 13:40,35.71
17/01/2017 13:45,35.93
17/01/2017 13:50,35.86
17/01/2017 13:55,35.93
17/01/2017 14:00,36.10
17/01/2017 14:05,36.21
17/01/2017 14:10,36.36
17/01/2017 14:15,36.51
17/01/2017 14:45,36.95
17/01/2017 14:50,37.07
17/01/2017 15:20,37.55
17/01/2017 17:55,38.99
17/01/2017 18:30,39.06
17/01/2017 18:50,38.98
17/01/2017 19:50,38.42
17/01/2017 20:05,38.20
17/01/2017 22:10,35.56
17/01/2017 22:50,34.61
17/01/2017 23:15,34.05
18/01/2017 00:05,32.96
18/01/2017 00:15,32.81
18/01/2017 00:30,32.55
18/01/2017 00:40,32.41
18/01/2017 00:50,32.30
18/01/2017 00:55,32.23
18/01/2017 01:05,32.09
18/01/2017 01:15,31.98
18/01/2017 01:30,31.67
18/01/2017 01:45,31.43
18/01/2017 02:20,30.82
18/01/2017 02:45,30.33
18/01/2017 03:05,30.03
18/01/2017 03:10,30.01
18/01/2017 03:15,29.91
18/01/2017 03:20,29.83
18/01/2017 03:55,29.46
18/01/2017 04:00,29.43
18/01/2017 04:10,29.36
18/01/2017 04:15,29.32
18/01/2017 05:00,28.96
18/01/2017 05:05,28.90
18/01/2017 05:20,28.78
18/01/2017 06:50,27.90
18/01/2017 07:50,28.38
18/01/2017 07:55,28.41
18/01/2017 08:30,28.56
18/01/2017 08:50,28.64
18/01/2017 09:10,29.10
18/01/2017 09:15,29.24
18/01/2017 09:20,29.39
18/01/2017 09:25,29.47
18/01/2017 09:30,29.52
18/01/2017 09:35,29.56
18/01/2017 09:40,29.59
18/01/2017 09:45,29.61
18/01/2017 09:50,29.68
18/01/2017 09:55,29.73
18/01/2017 10:00,29.79
18/01/2017 10:05,29.85
18/01/2017 10:10,29.90
18/01/2017 10:15,29.95
18/01/2017 10:35,30.34
18/01/2017 10:40,30.49
18/01/2017 10:45,30.64
18/01/2017 10:50,30.72
18/01/2017 10:55,30.86
18/01/2017 11:00,30.95
18/01/2017 11:05,31.20
18/01/2017 11:10,31.38
18/01/2017 11:15,31.47
18/01/2017 11:20,31.69
18/01/2017 11:25,31.85
18/01/2017 11:30,32.08
18/01/2017 11:40,32.77
18/01/2017 11:45,32.91
18/01/2017 11:50,32.96
18/01/2017 11:55,33.22
18/01/2017 12:00,33.30
18/01/2017 12:05,33.41
18/01/2017 12:10,33.59
18/01/2017 12:20,34.10
18/01/2017 12:25,34.22
18/01/2017 12:30,34.27
18/01/2017 12:35,34.47
18/01/2017 12:40,34.53
18/01/2017 12:45,34.66
18/01/2017 12:50,34.70
18/01/2017 12:55,35.07
18/01/2017 13:00,34.97
18/01/2017 13:05,34.91
18/01/2017 13:10,35.00
18/01/2017 13:15,35.03
18/01/2017 13:20,35.07
18/01/2017 13:35,35.05
18/01/2017 13:40,34.97
18/01/2017 13:45,34.93
18/01/2017 13:50,34.84
18/01/2017 13:55,34.82
18/01/2017 14:00,34.81
18/01/2017 14:05,34.82
18/01/2017 14:20,34.78
18/01/2017 14:25,34.77
18/01/2017 14:30,34.79
18/01/2017 14:35,34.86
18/01/2017 14:40,35.02
18/01/2017 14:45,35.38
18/01/2017 14:50,35.64
18/01/2017 14:55,35.87
18/01/2017 15:00,36.19
18/01/2017 15:05,36.35
18/01/2017 15:10,36.34
18/01/2017 15:15,36.44
18/01/2017 15:20,36.52
18/01/2017 15:25,36.63
18/01/2017 15:30,36.73
18/01/2017 15:35,36.81
18/01/2017 15:40,36.92
18/01/2017 15:45,37.03
18/01/2017 15:50,37.15
18/01/2017 15:55,37.24
18/01/2017 16:00,37.37
18/01/2017 16:10,37.61
18/01/2017 16:15,37.71
18/01/2017 16:20,37.81
18/01/2017 16:25,37.92
18/01/2017 16:30,38.00
18/01/2017 16:35,38.12
18/01/2017 16:40,38.17
18/01/2017 16:45,38.30
18/01/2017 16:50,38.35
18/01/2017 16:55,38.42
18/01/2017 17:00,38.49
18/01/2017 17:05,38.55
18/01/2017 17:10,38.59
18/01/2017 17:15,38.69
18/01/2017 17:20,38.75
18/01/2017 17:25,38.78
18/01/2017 17:30,38.87
18/01/2017 17:35,38.88
18/01/2017 17:40,38.92
18/01/2017 17:45,38.99
18/01/2017 17:50,39.03
18/01/2017 17:55,39.09
18/01/2017 18:00,39.11
18/01/2017 18:05,39.18
18/01/2017 18:10,39.24
18/01/2017 18:15,39.28
18/01/2017 18:20,39.25
18/01/2017 18:30,39.21
18/01/2017 18:35,39.17
18/01/2017 18:40,39.13
18/01/2017 18:45,39.09
18/01/2017 18:50,39.03
18/01/2017 18:55,38.96
18/01/2017 19:00,38.94
18/01/2017 19:05,38.89
18/01/2017 19:10,38.84
18/01/2017 19:15,38.74
18/01/2017 19:20,38.71
20/01/2017 13:30,30.76
20/01/2017 13:35,30.34
20/01/2017 13:40,29.66
20/01/2017 13:45,27.33
20/01/2017 13:50,27.04
20/01/2017 13:55,25.24
20/01/2017 14:00,24.41
20/01/2017 14:05,24.24
20/01/2017 14:10,24.23
20/01/2017 14:15,24.34
20/01/2017 14:20,24.39
20/01/2017 14:25,24.58
20/01/2017 14:30,24.67
20/01/2017 14:35,24.71
20/01/2017 14:40,24.97
20/01/2017 14:45,25.28
20/01/2017 14:50,25.63
20/01/2017 14:55,25.83
20/01/2017 15:00,26.15
20/01/2017 15:05,26.09
20/01/2017 15:10,26.19
20/01/2017 15:15,26.44
20/01/2017 15:20,26.06
20/01/2017 15:25,26.80
20/01/2017 15:30,27.27
20/01/2017 15:35,26.89
20/01/2017 15:40,27.34
20/01/2017 15:45,26.98
20/01/2017 15:50,27.14
20/01/2017 15:55,26.98
20/01/2017 16:00,27.28
20/01/2017 16:05,27.50
20/01/2017 16:10,28.15
20/01/2017 16:15,28.48
20/01/2017 16:20,28.42
20/01/2017 16:25,28.45
20/01/2017 16:30,29.72
20/01/2017 16:35,29.57
20/01/2017 16:40,29.33
20/01/2017 16:45,28.74
20/01/2017 16:50,29.56
20/01/2017 16:55,28.98
20/01/2017 17:00,29.26
20/01/2017 17:05,29.75
20/01/2017 17:10,30.45
20/01/2017 17:15,30.15
20/01/2017 17:20,28.82
20/01/2017 17:25,28.39
20/01/2017 17:30,28.78
20/01/2017 17:35,28.92
20/01/2017 17:40,29.09
20/01/2017 17:45,29.24
20/01/2017 17:50,29.76
20/01/2017 17:55,29.81
20/01/2017 18:00,29.14
20/01/2017 18:05,29.87
20/01/2017 18:10,28.81
20/01/2017 18:15,28.47
20/01/2017 18:20,29.03
20/01/2017 18:25,28.98
20/01/2017 18:30,29.29
20/01/2017 18:35,29.11
20/01/2017 18:40,29.63
20/01/2017 18:45,28.33
20/01/2017 18:50,28.18
20/01/2017 18:55,27.99
20/01/2017 19:00,27.79
20/01/2017 19:05,27.63
20/01/2017 19:10,28.22
20/01/2017 19:15,28.25
20/01/2017 19:20,28.21
20/01/2017 19:25,26.03
20/01/2017 19:30,24.63
20/01/2017 19:35,25.34
20/01/2017 19:40,25.37
20/01/2017 19:45,25.48
20/01/2017 19:50,25.42
20/01/2017 19:55,25.19
20/01/2017 20:00,25.16
20/01/2017 20:05,25.21
20/01/2017 20:10,25.22
20/01/2017 20:15,25.00
20/01/2017 20:20,24.95
20/01/2017 20:25,25.18
20/01/2017 20:30,25.21
20/01/2017 20:35,25.04
20/01/2017 20:40,25.04
20/01/2017 20:45,25.02
20/01/2017 20:50,24.98
20/01/2017 20:55,25.00
20/01/2017 21:00,24.95
20/01/2017 21:05,24.97
20/01/2017 21:10,25.01
20/01/2017 21:15,25.06
20/01/2017 21:20,25.09
20/01/2017 21:25,25.07
20/01/2017 21:30,25.07
20/01/2017 21:35,24.97
20/01/2017 21:40,24.98
20/01/2017 21:45,25.03
20/01/2017 21:50,25.02
20/01/2017 21:55,25.01
20/01/2017 22:00,24.95
20/01/2017 22:05,24.97
20/01/2017 22:10,24.95
20/01/2017 22:15,24.98
20/01/2017 22:20,24.94
20/01/2017 22:25,24.82
20/01/2017 22:30,24.71
20/01/2017 22:35,24.72
20/01/2017 22:40,24.64
20/01/2017 22:45,24.65
20/01/2017 22:50,24.73
20/01/2017 22:55,24.80
20/01/2017 23:00,24.75
20/01/2017 23:05,24.72
20/01/2017 23:10,25.05
20/01/2017 23:15,25.41
20/01/2017 23:20,25.60
20/01/2017 23:25,25.62
20/01/2017 23:30,24.92
20/01/2017 23:35,24.62
20/01/2017 23:40,24.63
20/01/2017 23:45,24.74
20/01/2017 23:50,24.62
20/01/2017 23:55,24.75
21/01/2017 00:00,24.45
21/01/2017 00:05,24.63
21/01/2017 00:10,24.67
21/01/2017 00:15,24.56
21/01/2017 00:20,24.49
21/01/2017 00:25,24.48
21/01/2017 00:30,24.58
21/01/2017 00:35,24.62
21/01/2017 00:40,24.55
21/01/2017 00:45,24.56
21/01/2017 00:50,24.62
21/01/2017 00:55,24.54
21/01/2017 01:00,24.65
21/01/2017 01:05,24.57
21/01/2017 01:10,24.72
21/01/2017 01:15,24.76
21/01/2017 01:20,24.72
21/01/2017 01:25,24.88
21/01/2017 01:30,25.07
21/01/2017 01:35,24.95
21/01/2017 01:40,25.01
21/01/2017 01:45,25.10
21/01/2017 01:50,25.01
21/01/2017 01:55,24.93
21/01/2017 02:00,24.95
21/01/2017 02:05,24.89
21/01/2017 02:10,24.84
21/01/2017 02:15,24.72
21/01/2017 02:20,24.75
21/01/2017 02:25,24.74
21/01/2017 02:30,24.63
21/01/2017 02:35,24.50
21/01/2017 02:40,24.42
21/01/2017 02:45,24.40
21/01/2017 02:50,24.39
