Datetime,Canopytemp
22/12/2015 8:15,28.70
22/12/2015 8:20,28.87
22/12/2015 8:25,28.80
22/12/2015 8:30,29.10
22/12/2015 8:35,27.79
22/12/2015 8:40,28.60
22/12/2015 8:45,32.94
22/12/2015 8:50,33.36
22/12/2015 8:55,33.49
22/12/2015 9:00,34.68
22/12/2015 9:05,35.51
22/12/2015 9:10,35.79
22/12/2015 9:15,36.15
22/12/2015 9:20,36.90
22/12/2015 9:25,37.33
22/12/2015 9:30,38.01
22/12/2015 9:35,36.70
22/12/2015 9:40,36.60
22/12/2015 9:45,38.06
22/12/2015 9:50,38.53
22/12/2015 10:00,39.49
22/12/2015 10:05,39.53
22/12/2015 10:15,41.45
22/12/2015 10:20,41.80
22/12/2015 10:30,44.60
22/12/2015 10:35,41.68
22/12/2015 10:45,38.73
22/12/2015 10:50,41.73
22/12/2015 10:55,42.24
22/12/2015 11:00,43.07
22/12/2015 11:05,43.67
22/12/2015 11:10,44.25
22/12/2015 11:15,44.26
22/12/2015 11:20,43.12
22/12/2015 11:30,41.45
22/12/2015 11:35,40.64
22/12/2015 11:45,40.34
22/12/2015 11:50,40.21
22/12/2015 11:55,40.90
22/12/2015 12:00,41.92
22/12/2015 12:05,43.42
22/12/2015 12:10,46.00
22/12/2015 12:15,46.31
22/12/2015 12:20,46.51
22/12/2015 12:30,46.34
22/12/2015 12:35,44.27
22/12/2015 12:45,43.83
22/12/2015 12:50,45.11
22/12/2015 12:55,47.27
22/12/2015 13:00,47.25
22/12/2015 13:05,44.28
22/12/2015 13:10,44.61
22/12/2015 13:15,43.89
22/12/2015 13:20,42.96
22/12/2015 13:25,44.07
22/12/2015 13:30,43.59
22/12/2015 13:35,43.73
22/12/2015 13:40,43.67
22/12/2015 13:45,44.21
22/12/2015 13:50,44.29
22/12/2015 13:55,42.87
22/12/2015 14:00,41.00
22/12/2015 14:05,39.82
22/12/2015 14:10,39.85
22/12/2015 14:15,38.75
22/12/2015 14:20,38.18
22/12/2015 14:25,37.04
22/12/2015 14:30,36.16
22/12/2015 14:35,35.20
22/12/2015 14:40,34.63
22/12/2015 14:45,34.30
22/12/2015 14:50,33.65
22/12/2015 15:00,31.74
22/12/2015 15:05,29.92
22/12/2015 15:10,26.99
22/12/2015 15:15,25.95
22/12/2015 15:20,24.40
22/12/2015 15:25,23.92
22/12/2015 15:30,23.58
22/12/2015 15:35,23.49
22/12/2015 15:40,23.84
22/12/2015 15:45,24.60
22/12/2015 15:50,25.18
22/12/2015 15:55,24.79
22/12/2015 16:00,23.85
22/12/2015 16:05,23.23
22/12/2015 16:10,22.94
22/12/2015 16:15,23.13
22/12/2015 16:20,23.91
22/12/2015 16:25,23.73
22/12/2015 16:30,23.80
22/12/2015 16:35,24.32
22/12/2015 16:40,24.57
22/12/2015 16:45,24.29
22/12/2015 16:50,23.81
22/12/2015 17:00,23.50
22/12/2015 17:05,23.12
22/12/2015 17:10,23.06
22/12/2015 17:15,23.07
22/12/2015 17:20,23.03
22/12/2015 17:25,23.08
22/12/2015 17:30,23.50
22/12/2015 17:35,24.08
22/12/2015 17:40,24.05
22/12/2015 17:45,23.93
22/12/2015 17:50,24.08
22/12/2015 17:55,23.24
22/12/2015 18:00,23.04
22/12/2015 18:05,23.19
22/12/2015 18:10,23.35
22/12/2015 18:15,22.90
22/12/2015 18:20,22.49
22/12/2015 18:25,22.35
22/12/2015 18:30,22.06
22/12/2015 18:35,21.89
22/12/2015 18:40,21.65
22/12/2015 18:45,21.59
22/12/2015 18:50,21.58
22/12/2015 18:55,21.57
22/12/2015 19:00,21.42
22/12/2015 19:05,21.44
22/12/2015 19:10,21.42
22/12/2015 19:15,21.20
22/12/2015 19:20,21.04
22/12/2015 19:25,20.86
22/12/2015 19:30,20.67
22/12/2015 19:35,20.60
22/12/2015 19:40,20.43
22/12/2015 19:45,20.30
22/12/2015 19:50,20.13
22/12/2015 19:55,20.05
22/12/2015 20:00,19.99
22/12/2015 20:05,19.99
22/12/2015 20:10,19.80
22/12/2015 20:15,19.72
22/12/2015 20:20,19.69
22/12/2015 20:25,19.76
22/12/2015 20:30,19.79
22/12/2015 20:35,19.77
22/12/2015 20:40,19.79
22/12/2015 20:45,19.82
22/12/2015 20:50,19.81
22/12/2015 20:55,19.84
22/12/2015 21:00,19.83
22/12/2015 21:05,19.80
22/12/2015 21:10,19.77
22/12/2015 21:15,19.73
22/12/2015 21:20,19.68
22/12/2015 21:25,19.70
22/12/2015 21:30,19.71
22/12/2015 21:35,19.71
22/12/2015 21:40,19.71
22/12/2015 21:45,19.77
22/12/2015 21:50,19.82
22/12/2015 21:55,19.71
22/12/2015 22:00,19.72
22/12/2015 22:05,19.72
22/12/2015 22:10,19.63
22/12/2015 22:15,19.58
22/12/2015 22:20,19.70
22/12/2015 22:25,19.73
22/12/2015 22:30,19.78
22/12/2015 22:35,19.72
22/12/2015 22:40,19.68
22/12/2015 22:45,19.58
22/12/2015 22:50,19.51
22/12/2015 22:55,19.60
22/12/2015 23:00,19.70
22/12/2015 23:05,19.78
22/12/2015 23:10,19.82
22/12/2015 23:15,19.84
22/12/2015 23:20,19.87
22/12/2015 23:25,19.83
22/12/2015 23:30,19.82
22/12/2015 23:35,19.83
22/12/2015 23:40,19.75
22/12/2015 23:45,19.76
22/12/2015 23:50,19.74
22/12/2015 23:55,19.69
23/12/2015 0:00,19.70
23/12/2015 0:05,19.59
23/12/2015 0:10,19.40
23/12/2015 0:15,19.33
23/12/2015 0:20,19.37
23/12/2015 0:25,19.49
23/12/2015 0:30,19.60
23/12/2015 0:35,19.67
23/12/2015 0:40,19.74
