Datetime,Canopytemp
22/12/2015 8:15,28.89
22/12/2015 8:20,28.85
22/12/2015 8:25,28.75
22/12/2015 8:30,29.07
22/12/2015 8:35,27.26
22/12/2015 8:40,28.56
22/12/2015 8:45,28.79
22/12/2015 8:50,29.25
22/12/2015 8:55,32.57
22/12/2015 9:00,34.23
22/12/2015 9:05,34.55
22/12/2015 9:10,35.18
22/12/2015 9:15,35.44
22/12/2015 9:20,37.85
22/12/2015 9:25,37.65
22/12/2015 9:30,37.30
22/12/2015 9:35,36.79
22/12/2015 9:40,36.10
22/12/2015 9:45,38.73
22/12/2015 9:50,38.16
22/12/2015 9:55,39.71
22/12/2015 10:00,40.57
22/12/2015 10:05,42.34
22/12/2015 10:10,43.33
22/12/2015 10:15,43.97
22/12/2015 10:20,44.49
22/12/2015 10:25,46.09
22/12/2015 10:30,47.82
22/12/2015 10:35,45.63
22/12/2015 10:40,43.15
22/12/2015 10:45,40.84
22/12/2015 10:50,45.77
22/12/2015 10:55,46.99
22/12/2015 11:00,47.63
22/12/2015 11:05,48.71
22/12/2015 11:10,49.69
22/12/2015 11:15,49.68
22/12/2015 11:20,47.61
22/12/2015 11:25,46.27
22/12/2015 11:30,44.82
22/12/2015 11:35,43.17
22/12/2015 11:40,42.52
22/12/2015 11:45,42.43
22/12/2015 11:50,41.97
22/12/2015 11:55,42.85
22/12/2015 12:00,44.23
22/12/2015 12:05,46.59
22/12/2015 12:10,51.54
22/12/2015 12:15,52.38
22/12/2015 12:20,52.21
22/12/2015 12:25,50.96
22/12/2015 12:30,53.09
22/12/2015 12:35,50.09
22/12/2015 12:40,51.84
22/12/2015 12:45,49.08
22/12/2015 12:50,51.51
22/12/2015 12:55,54.97
22/12/2015 13:00,53.26
22/12/2015 13:05,49.06
22/12/2015 13:10,49.05
22/12/2015 13:15,47.77
22/12/2015 13:20,46.26
22/12/2015 13:25,47.20
22/12/2015 13:30,46.94
22/12/2015 13:35,46.31
22/12/2015 13:40,46.00
22/12/2015 13:45,46.43
22/12/2015 13:50,46.76
22/12/2015 13:55,44.79
22/12/2015 14:00,42.42
22/12/2015 14:05,41.04
22/12/2015 14:15,40.05
22/12/2015 14:20,39.16
22/12/2015 14:25,38.13
22/12/2015 14:30,37.32
22/12/2015 14:35,36.29
22/12/2015 14:40,35.61
22/12/2015 14:45,35.29
22/12/2015 14:50,34.61
22/12/2015 14:55,34.07
22/12/2015 15:00,32.80
22/12/2015 15:05,30.85
22/12/2015 15:10,27.74
22/12/2015 15:15,26.43
22/12/2015 15:20,24.84
22/12/2015 15:25,24.16
22/12/2015 15:30,23.83
22/12/2015 15:35,23.76
