Datetime,Canopytemp
17/01/2017 10:55,32.20
17/01/2017 11:00,32.33
17/01/2017 11:05,34.05
17/01/2017 11:10,34.23
17/01/2017 11:15,34.09
17/01/2017 11:20,34.78
17/01/2017 11:25,34.97
17/01/2017 11:30,34.92
17/01/2017 11:35,35.67
17/01/2017 11:40,35.60
17/01/2017 11:45,35.67
17/01/2017 11:50,35.84
17/01/2017 11:55,36.05
17/01/2017 12:00,35.91
17/01/2017 12:05,36.57
17/01/2017 12:10,36.74
17/01/2017 12:15,36.49
17/01/2017 12:20,36.94
17/01/2017 12:25,37.38
17/01/2017 12:30,37.34
17/01/2017 12:35,37.63
17/01/2017 12:40,37.75
17/01/2017 12:45,38.07
17/01/2017 12:50,38.30
17/01/2017 12:55,38.61
17/01/2017 13:00,38.83
17/01/2017 13:05,38.77
17/01/2017 13:10,38.78
17/01/2017 13:15,38.82
17/01/2017 13:20,39.55
17/01/2017 13:25,39.55
17/01/2017 13:30,39.45
17/01/2017 13:35,39.89
17/01/2017 13:40,39.87
17/01/2017 13:45,40.25
17/01/2017 13:50,40.08
17/01/2017 13:55,40.56
17/01/2017 14:00,41.19
17/01/2017 14:05,39.54
17/01/2017 14:10,37.96
17/01/2017 14:15,37.94
17/01/2017 15:00,39.25
17/01/2017 15:30,39.96
17/01/2017 15:50,40.39
17/01/2017 16:25,41.18
17/01/2017 16:30,41.26
17/01/2017 16:45,41.57
17/01/2017 16:50,41.66
17/01/2017 17:15,41.91
17/01/2017 17:20,41.96
17/01/2017 17:30,42.12
17/01/2017 17:40,42.27
17/01/2017 17:50,42.36
17/01/2017 18:00,42.48
17/01/2017 18:30,42.48
17/01/2017 18:35,42.45
17/01/2017 18:40,42.39
17/01/2017 19:05,41.95
17/01/2017 19:15,41.80
17/01/2017 19:45,41.02
17/01/2017 22:05,36.37
17/01/2017 22:40,35.36
17/01/2017 22:45,35.21
18/01/2017 02:05,31.10
18/01/2017 02:30,30.58
18/01/2017 03:45,29.46
18/01/2017 04:30,29.15
18/01/2017 04:35,29.09
18/01/2017 04:55,28.90
18/01/2017 05:00,28.82
18/01/2017 05:45,28.33
18/01/2017 06:35,27.86
18/01/2017 07:15,27.94
18/01/2017 07:30,28.08
18/01/2017 08:10,28.87
18/01/2017 08:35,28.74
18/01/2017 08:45,28.82
18/01/2017 09:10,28.97
18/01/2017 09:15,29.12
18/01/2017 09:20,29.33
18/01/2017 09:25,29.45
18/01/2017 09:30,29.57
18/01/2017 09:35,29.61
18/01/2017 09:40,29.61
18/01/2017 09:45,29.60
18/01/2017 09:50,29.60
18/01/2017 09:55,29.65
18/01/2017 10:00,29.72
18/01/2017 10:05,29.78
18/01/2017 10:10,29.84
18/01/2017 10:15,29.90
18/01/2017 10:20,29.99
18/01/2017 10:35,30.24
18/01/2017 10:40,30.41
18/01/2017 10:45,30.50
18/01/2017 10:50,30.66
18/01/2017 10:55,30.80
18/01/2017 11:00,31.00
18/01/2017 11:05,31.13
18/01/2017 11:10,31.27
18/01/2017 11:15,31.42
18/01/2017 11:20,31.57
18/01/2017 11:25,31.75
18/01/2017 11:30,31.93
18/01/2017 11:40,32.44
18/01/2017 11:45,32.55
18/01/2017 11:50,32.72
18/01/2017 11:55,32.87
18/01/2017 12:00,32.96
18/01/2017 12:05,33.13
18/01/2017 12:10,33.29
18/01/2017 12:15,33.45
18/01/2017 12:20,33.65
18/01/2017 12:25,33.88
18/01/2017 12:30,34.10
18/01/2017 12:35,34.23
18/01/2017 12:45,34.61
18/01/2017 12:50,34.79
18/01/2017 12:55,34.94
18/01/2017 13:00,34.96
18/01/2017 13:05,34.99
18/01/2017 13:10,35.02
18/01/2017 13:15,35.09
18/01/2017 13:20,35.12
18/01/2017 13:35,35.14
18/01/2017 13:40,35.06
18/01/2017 13:45,35.08
18/01/2017 13:50,35.01
18/01/2017 13:55,35.05
18/01/2017 14:00,35.06
18/01/2017 14:05,35.01
18/01/2017 14:15,34.92
18/01/2017 14:20,34.87
18/01/2017 14:25,34.87
18/01/2017 14:30,34.96
18/01/2017 14:35,35.04
18/01/2017 14:40,35.17
18/01/2017 14:45,35.36
18/01/2017 14:50,35.58
18/01/2017 14:55,35.78
18/01/2017 15:00,35.95
18/01/2017 15:05,36.15
18/01/2017 15:10,36.32
18/01/2017 15:15,36.47
18/01/2017 15:20,36.61
18/01/2017 15:25,36.77
18/01/2017 15:30,36.89
18/01/2017 15:35,37.04
18/01/2017 15:40,37.15
18/01/2017 15:45,37.31
18/01/2017 15:50,37.42
18/01/2017 15:55,37.57
18/01/2017 16:00,37.71
18/01/2017 16:10,37.98
18/01/2017 16:15,38.10
18/01/2017 16:20,38.21
18/01/2017 16:25,38.31
18/01/2017 16:35,38.62
18/01/2017 16:40,38.72
18/01/2017 16:45,38.88
18/01/2017 16:50,39.03
18/01/2017 16:55,39.15
18/01/2017 17:00,39.23
18/01/2017 17:05,39.35
18/01/2017 17:10,39.46
18/01/2017 17:15,39.57
18/01/2017 17:20,39.68
18/01/2017 17:25,39.80
18/01/2017 17:30,39.90
18/01/2017 17:35,39.95
18/01/2017 17:40,40.06
18/01/2017 17:45,40.12
18/01/2017 17:50,40.23
18/01/2017 17:55,40.32
18/01/2017 18:00,40.42
18/01/2017 18:05,40.51
18/01/2017 18:10,40.57
18/01/2017 18:15,40.65
18/01/2017 18:20,40.65
18/01/2017 18:30,40.58
18/01/2017 18:35,40.54
18/01/2017 18:40,40.54
18/01/2017 18:45,40.52
18/01/2017 18:50,40.46
18/01/2017 18:55,40.41
18/01/2017 19:00,40.36
18/01/2017 19:05,40.27
18/01/2017 19:10,40.20
18/01/2017 19:15,40.18
18/01/2017 19:20,40.10
20/01/2017 13:30,31.16
20/01/2017 13:35,30.80
20/01/2017 13:40,30.18
20/01/2017 13:45,27.95
20/01/2017 13:50,27.51
20/01/2017 13:55,25.28
20/01/2017 14:00,24.66
20/01/2017 14:05,24.19
20/01/2017 14:10,24.05
20/01/2017 14:15,24.20
20/01/2017 14:20,24.25
20/01/2017 14:25,24.43
20/01/2017 14:30,24.47
20/01/2017 14:35,24.65
20/01/2017 14:40,24.90
20/01/2017 14:45,25.06
20/01/2017 14:50,25.36
20/01/2017 14:55,25.79
20/01/2017 15:00,25.96
20/01/2017 15:05,26.33
20/01/2017 15:10,26.12
20/01/2017 15:15,26.18
20/01/2017 15:20,26.00
20/01/2017 15:25,26.67
20/01/2017 15:30,27.16
20/01/2017 15:35,27.18
20/01/2017 15:40,26.97
20/01/2017 15:45,27.12
20/01/2017 15:50,26.66
20/01/2017 15:55,26.95
20/01/2017 16:00,27.02
20/01/2017 16:05,27.63
20/01/2017 16:10,27.98
20/01/2017 16:15,28.51
20/01/2017 16:20,28.62
20/01/2017 16:25,28.55
20/01/2017 16:30,29.45
20/01/2017 16:35,29.27
20/01/2017 16:40,29.41
20/01/2017 16:45,29.34
20/01/2017 16:50,29.51
20/01/2017 16:55,29.46
20/01/2017 17:00,29.48
20/01/2017 17:05,29.55
20/01/2017 17:10,30.88
20/01/2017 17:15,30.18
20/01/2017 17:20,29.10
20/01/2017 17:25,28.60
20/01/2017 17:30,28.81
20/01/2017 17:35,28.90
20/01/2017 17:40,29.27
20/01/2017 17:45,29.36
20/01/2017 17:50,29.73
20/01/2017 17:55,30.20
20/01/2017 18:00,29.29
20/01/2017 18:05,30.09
20/01/2017 18:10,28.93
20/01/2017 18:15,28.50
20/01/2017 18:20,29.41
20/01/2017 18:25,29.08
20/01/2017 18:30,29.38
20/01/2017 18:35,29.30
20/01/2017 18:40,29.72
20/01/2017 18:45,28.75
20/01/2017 18:50,28.42
20/01/2017 18:55,28.13
20/01/2017 19:00,27.82
20/01/2017 19:05,27.75
20/01/2017 19:10,28.42
20/01/2017 19:15,28.22
20/01/2017 19:20,28.33
20/01/2017 19:25,26.30
20/01/2017 19:30,24.63
20/01/2017 19:35,25.38
20/01/2017 19:40,25.48
20/01/2017 19:45,25.50
20/01/2017 19:50,25.40
20/01/2017 19:55,25.28
20/01/2017 20:00,25.18
20/01/2017 20:05,25.30
20/01/2017 20:10,25.29
20/01/2017 20:15,25.09
20/01/2017 20:20,24.96
20/01/2017 20:25,25.16
20/01/2017 20:30,25.15
20/01/2017 20:35,25.07
20/01/2017 20:40,25.05
20/01/2017 20:45,25.05
20/01/2017 20:50,24.95
20/01/2017 20:55,24.91
20/01/2017 21:00,24.93
20/01/2017 21:05,24.96
20/01/2017 21:10,24.98
20/01/2017 21:15,25.03
20/01/2017 21:20,25.05
20/01/2017 21:25,25.06
20/01/2017 21:30,24.99
20/01/2017 21:35,24.95
20/01/2017 21:40,24.96
20/01/2017 21:45,24.97
20/01/2017 21:50,25.00
20/01/2017 21:55,24.97
20/01/2017 22:00,24.93
20/01/2017 22:05,24.98
20/01/2017 22:10,24.99
20/01/2017 22:15,25.01
20/01/2017 22:20,25.05
20/01/2017 22:25,24.90
20/01/2017 22:30,24.87
20/01/2017 22:35,24.84
20/01/2017 22:40,24.82
20/01/2017 22:45,24.83
20/01/2017 22:50,24.98
20/01/2017 22:55,25.04
20/01/2017 23:00,24.89
20/01/2017 23:05,24.96
20/01/2017 23:10,25.26
20/01/2017 23:15,25.43
20/01/2017 23:20,25.58
20/01/2017 23:25,25.54
20/01/2017 23:30,24.88
20/01/2017 23:35,24.57
20/01/2017 23:40,24.74
20/01/2017 23:45,24.74
20/01/2017 23:50,24.66
20/01/2017 23:55,24.67
21/01/2017 00:00,24.57
21/01/2017 00:05,24.59
21/01/2017 00:10,24.68
21/01/2017 00:15,24.62
21/01/2017 00:20,24.54
21/01/2017 00:25,24.49
21/01/2017 00:30,24.54
21/01/2017 00:35,24.54
21/01/2017 00:40,24.54
21/01/2017 00:45,24.53
21/01/2017 00:50,24.52
21/01/2017 00:55,24.51
21/01/2017 01:00,24.59
21/01/2017 01:05,24.53
21/01/2017 01:10,24.67
21/01/2017 01:15,24.73
21/01/2017 01:20,24.72
21/01/2017 01:25,24.90
21/01/2017 01:30,24.94
21/01/2017 01:35,24.95
21/01/2017 01:40,25.09
21/01/2017 01:45,25.09
21/01/2017 01:50,24.89
21/01/2017 01:55,24.98
21/01/2017 02:00,24.94
21/01/2017 02:05,24.87
21/01/2017 02:10,24.85
21/01/2017 02:15,24.80
21/01/2017 02:20,24.73
21/01/2017 02:25,24.69
21/01/2017 02:30,24.62
21/01/2017 02:35,24.50
21/01/2017 02:40,24.41
21/01/2017 02:45,24.39
21/01/2017 02:50,24.42
21/01/2017 02:55,24.34
21/01/2017 03:00,24.29
21/01/2017 03:05,24.12
21/01/2017 03:10,24.21
21/01/2017 03:15,24.20
21/01/2017 03:20,24.05
21/01/2017 03:25,24.08
21/01/2017 03:30,23.97
21/01/2017 03:35,23.76
21/01/2017 03:40,23.87
21/01/2017 03:45,23.80
21/01/2017 03:50,23.71
21/01/2017 03:55,23.71
21/01/2017 04:00,23.62
21/01/2017 04:05,23.51
21/01/2017 04:10,23.42
21/01/2017 04:15,23.30
21/01/2017 04:20,23.26
21/01/2017 04:25,23.22
21/01/2017 04:30,23.10
21/01/2017 04:35,22.95
21/01/2017 04:40,22.97
21/01/2017 04:45,22.83
21/01/2017 04:50,22.49
21/01/2017 04:55,22.22
21/01/2017 05:00,21.93
21/01/2017 05:05,21.86
21/01/2017 05:10,21.76
21/01/2017 05:15,21.44
21/01/2017 05:20,21.35
21/01/2017 05:25,21.08
21/01/2017 05:30,20.96
21/01/2017 05:35,20.91
21/01/2017 05:40,20.85
