Datetime,Canopytemp
17/01/2017 10:55,31.93
17/01/2017 11:00,32.10
17/01/2017 11:05,33.66
17/01/2017 11:10,33.85
17/01/2017 11:15,33.93
17/01/2017 11:20,34.45
17/01/2017 11:25,34.64
17/01/2017 11:30,34.60
17/01/2017 11:35,34.95
17/01/2017 11:40,35.04
17/01/2017 11:45,35.01
17/01/2017 11:50,35.25
17/01/2017 11:55,35.25
17/01/2017 12:00,35.27
17/01/2017 12:05,35.77
17/01/2017 12:10,35.84
17/01/2017 12:15,35.71
17/01/2017 12:20,36.19
17/01/2017 12:25,36.63
17/01/2017 12:30,36.44
17/01/2017 12:35,36.84
17/01/2017 12:40,36.95
17/01/2017 12:45,37.04
17/01/2017 12:50,37.32
17/01/2017 12:55,37.74
17/01/2017 13:00,37.75
17/01/2017 13:05,37.84
17/01/2017 13:10,37.47
17/01/2017 13:15,37.99
17/01/2017 13:20,38.32
17/01/2017 13:25,38.51
17/01/2017 13:30,38.10
17/01/2017 13:35,38.69
17/01/2017 13:40,38.46
17/01/2017 13:45,39.05
17/01/2017 13:50,38.81
17/01/2017 13:55,39.26
17/01/2017 14:00,40.05
17/01/2017 14:05,38.28
17/01/2017 14:10,40.32
17/01/2017 14:15,40.21
17/01/2017 14:20,40.39
17/01/2017 14:40,40.06
17/01/2017 14:45,40.58
17/01/2017 15:45,41.96
17/01/2017 17:45,43.28
17/01/2017 18:25,42.72
17/01/2017 18:45,41.71
17/01/2017 20:00,38.91
17/01/2017 22:20,33.94
17/01/2017 22:45,33.42
17/01/2017 22:50,33.06
17/01/2017 23:30,32.03
18/01/2017 02:35,28.96
18/01/2017 02:45,28.74
18/01/2017 03:00,28.75
18/01/2017 03:15,28.43
18/01/2017 03:25,28.22
18/01/2017 03:30,28.18
18/01/2017 03:50,28.40
18/01/2017 03:55,28.43
18/01/2017 04:00,28.45
18/01/2017 04:10,28.48
18/01/2017 04:15,28.42
18/01/2017 05:00,27.81
18/01/2017 05:05,27.73
18/01/2017 05:10,27.74
18/01/2017 05:20,27.71
18/01/2017 06:15,26.95
18/01/2017 07:45,28.85
18/01/2017 07:50,28.76
18/01/2017 08:50,29.12
18/01/2017 09:10,30.00
18/01/2017 09:15,30.63
18/01/2017 09:20,30.80
18/01/2017 09:25,30.80
18/01/2017 09:30,30.65
18/01/2017 09:35,30.50
18/01/2017 09:40,30.49
18/01/2017 09:45,30.42
18/01/2017 09:50,30.42
18/01/2017 09:55,30.51
18/01/2017 10:00,30.64
18/01/2017 10:05,30.70
18/01/2017 10:10,30.80
18/01/2017 10:15,30.99
18/01/2017 10:35,31.70
18/01/2017 10:40,31.98
18/01/2017 10:45,32.31
18/01/2017 10:50,32.72
18/01/2017 10:55,33.12
18/01/2017 11:00,33.51
18/01/2017 11:05,33.56
18/01/2017 11:15,33.87
18/01/2017 11:20,34.12
18/01/2017 11:25,34.52
18/01/2017 11:30,34.87
18/01/2017 11:40,35.48
18/01/2017 11:45,35.05
18/01/2017 11:50,35.07
18/01/2017 11:55,35.12
18/01/2017 12:00,35.05
18/01/2017 12:05,35.26
18/01/2017 12:10,35.55
18/01/2017 12:20,36.15
18/01/2017 12:25,36.52
18/01/2017 12:30,36.86
18/01/2017 12:35,36.85
18/01/2017 12:45,36.74
18/01/2017 12:50,37.06
18/01/2017 12:55,37.57
18/01/2017 13:00,36.95
18/01/2017 13:05,36.75
18/01/2017 13:10,36.65
18/01/2017 13:15,36.67
18/01/2017 13:20,36.86
18/01/2017 13:35,36.12
18/01/2017 13:40,35.77
18/01/2017 13:45,35.63
18/01/2017 13:50,35.62
18/01/2017 13:55,35.67
18/01/2017 14:00,35.62
18/01/2017 14:05,35.64
18/01/2017 14:15,35.20
18/01/2017 14:20,35.27
18/01/2017 14:25,35.20
18/01/2017 14:30,35.79
18/01/2017 14:35,36.14
18/01/2017 14:40,37.11
18/01/2017 14:45,38.63
18/01/2017 14:50,39.01
18/01/2017 14:55,39.20
18/01/2017 15:00,39.92
18/01/2017 15:05,39.72
18/01/2017 15:15,40.20
18/01/2017 15:20,40.57
18/01/2017 15:25,40.90
18/01/2017 15:30,41.15
18/01/2017 15:35,40.91
18/01/2017 15:40,41.33
18/01/2017 15:45,41.39
18/01/2017 15:50,41.65
18/01/2017 15:55,41.65
18/01/2017 16:00,42.01
18/01/2017 16:10,42.55
18/01/2017 16:15,42.64
18/01/2017 16:20,42.98
18/01/2017 16:25,42.46
18/01/2017 16:35,43.13
18/01/2017 16:40,43.30
18/01/2017 16:45,43.39
18/01/2017 16:50,43.25
18/01/2017 16:55,43.12
18/01/2017 17:00,43.00
18/01/2017 17:05,43.09
18/01/2017 17:10,43.12
18/01/2017 17:15,43.24
18/01/2017 17:20,43.29
18/01/2017 17:25,43.25
18/01/2017 17:30,43.22
18/01/2017 17:35,43.15
18/01/2017 17:40,43.15
18/01/2017 17:45,43.11
18/01/2017 17:50,43.49
18/01/2017 17:55,43.64
18/01/2017 18:00,43.51
18/01/2017 18:05,43.51
18/01/2017 18:10,43.67
18/01/2017 18:15,43.08
18/01/2017 18:20,42.63
18/01/2017 18:30,41.66
18/01/2017 18:35,41.41
18/01/2017 18:40,41.20
18/01/2017 18:45,41.06
18/01/2017 18:50,40.82
18/01/2017 18:55,40.74
18/01/2017 19:00,40.54
18/01/2017 19:05,40.34
18/01/2017 19:10,40.28
18/01/2017 19:15,40.11
18/01/2017 19:20,39.97
18/01/2017 19:35,39.05
18/01/2017 19:40,38.57
20/01/2017 13:30,31.11
20/01/2017 13:35,30.77
20/01/2017 13:40,29.79
20/01/2017 13:45,27.19
20/01/2017 13:50,26.92
20/01/2017 13:55,25.21
20/01/2017 14:00,24.17
20/01/2017 14:05,24.10
20/01/2017 14:10,24.06
20/01/2017 14:15,24.22
20/01/2017 14:20,24.37
20/01/2017 14:25,24.57
20/01/2017 14:30,24.71
20/01/2017 14:35,24.83
20/01/2017 14:40,25.02
20/01/2017 14:45,25.24
20/01/2017 14:50,25.54
20/01/2017 14:55,26.00
20/01/2017 15:00,26.03
20/01/2017 15:05,26.04
20/01/2017 15:10,26.10
20/01/2017 15:15,26.21
20/01/2017 15:20,26.02
20/01/2017 15:25,26.60
20/01/2017 15:30,26.45
20/01/2017 15:35,27.15
20/01/2017 15:40,26.94
20/01/2017 15:45,26.97
20/01/2017 15:50,26.93
20/01/2017 15:55,27.04
20/01/2017 16:00,27.38
20/01/2017 16:05,27.50
20/01/2017 16:10,28.01
20/01/2017 16:15,28.13
20/01/2017 16:20,28.66
20/01/2017 16:25,28.20
20/01/2017 16:30,29.16
20/01/2017 16:35,29.37
20/01/2017 16:40,28.96
20/01/2017 16:45,29.26
20/01/2017 16:50,29.69
20/01/2017 16:55,28.87
20/01/2017 17:00,29.79
20/01/2017 17:05,29.65
20/01/2017 17:10,30.75
20/01/2017 17:15,30.11
20/01/2017 17:20,28.85
20/01/2017 17:25,28.69
20/01/2017 17:30,28.79
20/01/2017 17:35,28.87
20/01/2017 17:40,29.05
20/01/2017 17:45,29.52
20/01/2017 17:50,29.69
20/01/2017 17:55,30.35
20/01/2017 18:00,29.27
20/01/2017 18:05,30.18
20/01/2017 18:10,28.98
20/01/2017 18:15,28.55
20/01/2017 18:20,29.53
20/01/2017 18:25,29.13
20/01/2017 18:30,29.17
20/01/2017 18:35,29.06
20/01/2017 18:40,29.67
20/01/2017 18:45,28.41
20/01/2017 18:50,28.13
20/01/2017 18:55,27.85
20/01/2017 19:00,27.55
20/01/2017 19:05,27.50
20/01/2017 19:10,27.82
20/01/2017 19:15,27.81
20/01/2017 19:20,27.97
20/01/2017 19:25,25.13
20/01/2017 19:30,24.32
20/01/2017 19:35,25.28
20/01/2017 19:40,25.34
20/01/2017 19:45,25.37
20/01/2017 19:50,25.32
20/01/2017 19:55,25.18
20/01/2017 20:00,25.12
20/01/2017 20:05,25.13
20/01/2017 20:10,25.17
20/01/2017 20:15,24.97
20/01/2017 20:20,24.96
20/01/2017 20:25,25.15
20/01/2017 20:30,25.11
20/01/2017 20:35,25.05
20/01/2017 20:40,25.00
20/01/2017 20:45,24.97
20/01/2017 20:50,24.93
20/01/2017 20:55,24.93
20/01/2017 21:00,24.87
20/01/2017 21:05,24.92
20/01/2017 21:10,24.93
20/01/2017 21:15,24.99
20/01/2017 21:20,25.05
20/01/2017 21:25,25.02
20/01/2017 21:30,24.99
20/01/2017 21:35,24.91
20/01/2017 21:40,24.94
20/01/2017 21:45,24.96
20/01/2017 21:50,24.99
20/01/2017 21:55,24.85
20/01/2017 22:00,24.87
20/01/2017 22:05,24.88
20/01/2017 22:10,24.91
20/01/2017 22:15,24.84
20/01/2017 22:20,24.79
20/01/2017 22:25,24.60
20/01/2017 22:30,24.49
20/01/2017 22:35,24.49
20/01/2017 22:40,24.46
20/01/2017 22:45,24.47
20/01/2017 22:50,24.58
20/01/2017 22:55,24.56
20/01/2017 23:00,24.47
20/01/2017 23:05,24.45
20/01/2017 23:10,24.88
20/01/2017 23:15,24.92
20/01/2017 23:20,25.11
20/01/2017 23:25,25.08
20/01/2017 23:30,24.48
20/01/2017 23:35,24.36
20/01/2017 23:40,24.46
20/01/2017 23:45,24.45
20/01/2017 23:50,24.50
20/01/2017 23:55,24.46
21/01/2017 00:00,24.37
21/01/2017 00:05,24.36
21/01/2017 00:10,24.50
21/01/2017 00:15,24.39
21/01/2017 00:20,24.35
21/01/2017 00:25,24.31
21/01/2017 00:30,24.35
21/01/2017 00:35,24.39
21/01/2017 00:40,24.37
21/01/2017 00:45,24.39
21/01/2017 00:50,24.34
21/01/2017 00:55,24.36
21/01/2017 01:00,24.43
21/01/2017 01:05,24.41
21/01/2017 01:10,24.55
