Datetime,Canopytemp
22/12/2015 8:20,29.49
22/12/2015 8:25,29.61
22/12/2015 8:30,31.17
22/12/2015 8:35,32.17
22/12/2015 8:40,33.03
22/12/2015 8:45,31.28
22/12/2015 8:50,31.27
22/12/2015 8:55,31.71
22/12/2015 9:00,32.16
22/12/2015 9:05,32.57
22/12/2015 9:10,33.11
22/12/2015 9:15,33.49
22/12/2015 9:20,33.82
22/12/2015 9:25,34.33
22/12/2015 9:30,35.07
22/12/2015 9:35,33.93
22/12/2015 9:40,33.78
22/12/2015 9:45,35.20
22/12/2015 9:50,35.89
22/12/2015 9:55,36.27
22/12/2015 10:00,36.68
22/12/2015 10:05,37.78
22/12/2015 10:10,37.65
22/12/2015 10:15,38.34
22/12/2015 10:20,38.85
22/12/2015 10:25,39.77
22/12/2015 10:30,40.79
22/12/2015 10:35,39.23
22/12/2015 10:40,37.31
22/12/2015 10:45,35.13
22/12/2015 10:50,38.94
22/12/2015 10:55,39.85
22/12/2015 11:00,40.28
22/12/2015 11:05,40.74
22/12/2015 11:10,41.62
22/12/2015 11:15,41.45
22/12/2015 11:20,39.78
22/12/2015 11:25,39.73
22/12/2015 11:30,38.44
22/12/2015 11:35,37.32
22/12/2015 11:40,36.78
22/12/2015 11:45,36.80
22/12/2015 11:50,36.33
22/12/2015 11:55,36.64
22/12/2015 12:00,38.30
22/12/2015 12:05,38.73
22/12/2015 12:10,42.35
22/12/2015 12:15,43.58
22/12/2015 12:20,44.13
22/12/2015 12:25,42.52
22/12/2015 12:30,44.97
22/12/2015 12:35,40.16
22/12/2015 12:40,42.89
22/12/2015 12:45,41.48
22/12/2015 12:50,42.53
22/12/2015 12:55,43.76
22/12/2015 13:00,43.91
22/12/2015 13:05,40.71
22/12/2015 13:15,39.70
22/12/2015 13:20,38.81
22/12/2015 13:25,39.81
22/12/2015 13:30,39.29
22/12/2015 13:35,38.80
22/12/2015 13:40,39.46
22/12/2015 13:45,39.18
22/12/2015 13:50,39.70
22/12/2015 13:55,38.40
22/12/2015 14:00,36.62
22/12/2015 14:05,35.45
22/12/2015 14:10,35.73
22/12/2015 14:15,34.75
22/12/2015 14:20,34.07
22/12/2015 14:25,33.41
22/12/2015 14:30,32.76
22/12/2015 14:35,32.06
22/12/2015 14:40,31.59
22/12/2015 14:45,31.46
22/12/2015 14:50,31.06
22/12/2015 14:55,30.66
22/12/2015 15:00,29.86
22/12/2015 15:05,28.19
22/12/2015 15:10,25.91
22/12/2015 15:15,24.96
22/12/2015 15:20,23.65
22/12/2015 15:25,23.11
22/12/2015 15:30,22.96
22/12/2015 15:35,22.93
22/12/2015 15:40,23.13
22/12/2015 15:45,23.74
22/12/2015 15:50,24.39
22/12/2015 15:55,24.28
22/12/2015 16:00,23.26
22/12/2015 16:05,22.71
22/12/2015 16:10,22.23
22/12/2015 16:15,22.44
22/12/2015 16:20,23.43
22/12/2015 16:25,23.46
22/12/2015 16:30,23.14
22/12/2015 16:35,23.33
22/12/2015 16:40,23.75
22/12/2015 16:45,23.49
22/12/2015 16:50,23.29
22/12/2015 16:55,23.26
22/12/2015 17:00,23.18
22/12/2015 17:05,22.91
22/12/2015 17:10,22.87
22/12/2015 17:15,22.87
22/12/2015 17:20,22.80
22/12/2015 17:25,22.77
22/12/2015 17:30,23.39
22/12/2015 17:35,24.00
22/12/2015 17:40,23.73
22/12/2015 17:45,23.55
22/12/2015 17:50,23.67
22/12/2015 17:55,23.12
22/12/2015 18:00,22.74
22/12/2015 18:05,22.95
22/12/2015 18:10,23.23
22/12/2015 18:15,22.57
22/12/2015 18:20,22.29
22/12/2015 18:25,22.23
22/12/2015 18:30,22.08
22/12/2015 18:35,21.88
22/12/2015 18:40,21.82
22/12/2015 18:45,21.69
22/12/2015 18:50,21.59
22/12/2015 18:55,21.60
22/12/2015 19:00,21.49
22/12/2015 19:05,21.49
22/12/2015 19:10,21.53
22/12/2015 19:15,21.25
22/12/2015 19:20,21.07
22/12/2015 19:25,20.96
22/12/2015 19:30,20.83
22/12/2015 19:35,20.75
22/12/2015 19:40,20.64
22/12/2015 19:45,20.40
22/12/2015 19:50,20.35
22/12/2015 19:55,20.25
22/12/2015 20:00,20.21
22/12/2015 20:05,20.15
22/12/2015 20:10,19.97
22/12/2015 20:15,19.64
22/12/2015 20:20,19.69
22/12/2015 20:25,19.73
22/12/2015 20:30,19.72
22/12/2015 20:35,19.82
22/12/2015 20:40,19.80
22/12/2015 20:45,19.84
22/12/2015 20:50,19.88
22/12/2015 20:55,19.86
22/12/2015 21:00,19.88
22/12/2015 21:05,19.83
22/12/2015 21:10,19.77
22/12/2015 21:15,19.74
22/12/2015 21:20,19.75
22/12/2015 21:25,19.79
22/12/2015 21:30,19.80
22/12/2015 21:35,19.77
22/12/2015 21:40,19.77
22/12/2015 21:45,19.78
22/12/2015 21:50,19.83
22/12/2015 21:55,19.76
22/12/2015 22:00,19.73
22/12/2015 22:05,19.71
22/12/2015 22:10,19.59
22/12/2015 22:15,19.59
22/12/2015 22:20,19.75
22/12/2015 22:25,19.74
22/12/2015 22:30,19.73
22/12/2015 22:35,19.77
22/12/2015 22:40,19.71
22/12/2015 22:45,19.55
22/12/2015 22:50,19.57
22/12/2015 22:55,19.63
22/12/2015 23:00,19.64
22/12/2015 23:05,19.75
22/12/2015 23:10,19.75
22/12/2015 23:15,19.70
22/12/2015 23:20,19.74
22/12/2015 23:25,19.71
22/12/2015 23:30,19.67
22/12/2015 23:35,19.63
22/12/2015 23:40,19.62
22/12/2015 23:45,19.61
22/12/2015 23:50,19.62
22/12/2015 23:55,19.52
23/12/2015 0:00,19.55
23/12/2015 0:05,19.47
23/12/2015 0:10,19.27
23/12/2015 0:15,19.25
23/12/2015 0:20,19.29
23/12/2015 0:25,19.41
