Datetime,Canopytemp
17/01/2017 10:55,32.09
17/01/2017 11:00,32.15
17/01/2017 11:05,34.91
17/01/2017 11:10,34.90
17/01/2017 11:15,34.66
17/01/2017 11:20,35.05
17/01/2017 11:25,35.12
17/01/2017 11:30,35.11
17/01/2017 11:35,35.89
17/01/2017 11:40,35.36
17/01/2017 11:45,35.24
17/01/2017 11:50,35.18
17/01/2017 11:55,35.98
17/01/2017 12:00,36.00
17/01/2017 12:05,36.19
17/01/2017 12:10,36.38
17/01/2017 12:15,36.08
17/01/2017 12:20,36.15
17/01/2017 12:25,36.52
17/01/2017 12:30,36.54
17/01/2017 12:35,36.59
17/01/2017 12:40,36.67
17/01/2017 12:45,37.43
17/01/2017 12:50,37.91
17/01/2017 12:55,37.40
17/01/2017 13:00,38.15
17/01/2017 13:05,37.56
17/01/2017 13:10,37.88
17/01/2017 13:15,37.98
17/01/2017 13:20,38.32
17/01/2017 13:25,37.74
17/01/2017 13:30,38.74
17/01/2017 13:35,38.22
17/01/2017 13:40,38.73
17/01/2017 13:45,38.86
17/01/2017 13:50,38.92
17/01/2017 13:55,38.62
17/01/2017 14:00,39.43
17/01/2017 14:05,39.38
17/01/2017 14:10,37.21
17/01/2017 14:15,37.40
17/01/2017 15:00,38.69
17/01/2017 15:40,39.59
17/01/2017 15:55,39.99
17/01/2017 17:15,41.41
17/01/2017 17:25,41.54
17/01/2017 17:30,41.62
17/01/2017 17:35,41.72
17/01/2017 17:45,41.87
17/01/2017 17:50,41.88
17/01/2017 18:10,42.08
17/01/2017 18:15,42.08
17/01/2017 19:00,41.75
17/01/2017 19:45,40.96
17/01/2017 22:05,36.66
17/01/2017 22:40,35.72
17/01/2017 22:45,35.60
18/01/2017 02:05,31.40
18/01/2017 02:10,31.30
18/01/2017 02:30,30.93
18/01/2017 02:45,30.67
18/01/2017 03:40,29.79
18/01/2017 04:35,29.27
18/01/2017 04:55,29.09
18/01/2017 05:00,28.97
18/01/2017 05:45,28.51
18/01/2017 05:55,28.43
18/01/2017 06:00,28.43
18/01/2017 06:15,28.20
18/01/2017 06:20,28.15
18/01/2017 06:30,28.09
18/01/2017 06:50,28.02
18/01/2017 07:15,28.06
18/01/2017 07:45,28.45
18/01/2017 09:10,28.93
18/01/2017 09:15,29.13
18/01/2017 09:20,29.26
18/01/2017 09:25,29.35
18/01/2017 09:30,29.42
18/01/2017 09:35,29.43
18/01/2017 09:40,29.49
18/01/2017 09:45,29.49
18/01/2017 09:50,29.51
18/01/2017 09:55,29.59
18/01/2017 10:00,29.62
18/01/2017 10:05,29.69
18/01/2017 10:10,29.74
18/01/2017 10:15,29.81
18/01/2017 10:20,29.89
18/01/2017 10:35,30.29
18/01/2017 10:40,30.43
18/01/2017 10:45,30.61
18/01/2017 10:50,30.74
18/01/2017 10:55,30.89
18/01/2017 11:00,31.05
18/01/2017 11:05,31.22
18/01/2017 11:15,31.53
18/01/2017 11:20,31.68
18/01/2017 11:25,31.89
18/01/2017 11:30,32.13
18/01/2017 11:40,32.67
18/01/2017 11:45,32.78
18/01/2017 11:50,32.92
18/01/2017 11:55,33.05
18/01/2017 12:00,33.16
18/01/2017 12:05,33.33
18/01/2017 12:10,33.47
18/01/2017 12:20,33.90
18/01/2017 12:25,34.05
18/01/2017 12:30,34.20
18/01/2017 12:35,34.43
18/01/2017 12:45,34.68
18/01/2017 12:50,34.80
18/01/2017 12:55,35.01
18/01/2017 13:00,35.03
18/01/2017 13:05,34.98
18/01/2017 13:10,35.01
18/01/2017 13:15,35.03
18/01/2017 13:20,35.09
18/01/2017 13:35,35.07
18/01/2017 13:40,35.04
18/01/2017 13:45,35.01
18/01/2017 13:50,34.94
18/01/2017 13:55,34.89
18/01/2017 14:00,34.92
18/01/2017 14:05,34.91
18/01/2017 14:15,34.81
18/01/2017 14:20,34.79
18/01/2017 14:25,34.78
18/01/2017 14:30,34.87
18/01/2017 14:35,34.91
18/01/2017 14:40,35.09
18/01/2017 14:45,35.41
18/01/2017 14:50,35.67
18/01/2017 14:55,35.88
18/01/2017 15:00,36.14
18/01/2017 15:05,36.35
18/01/2017 15:10,36.52
18/01/2017 15:15,36.63
18/01/2017 15:20,36.82
18/01/2017 15:25,36.95
18/01/2017 15:30,37.11
18/01/2017 15:35,37.22
18/01/2017 15:40,37.39
18/01/2017 15:45,37.54
18/01/2017 15:50,37.66
18/01/2017 15:55,37.79
18/01/2017 16:00,37.93
18/01/2017 16:10,38.23
18/01/2017 16:15,38.38
18/01/2017 16:20,38.52
18/01/2017 16:25,38.65
18/01/2017 16:35,38.93
18/01/2017 16:40,39.05
18/01/2017 16:45,39.19
18/01/2017 16:50,39.30
18/01/2017 16:55,39.41
18/01/2017 17:00,39.51
18/01/2017 17:05,39.61
18/01/2017 17:10,39.73
18/01/2017 17:15,39.83
18/01/2017 17:20,39.93
18/01/2017 17:25,40.03
18/01/2017 17:30,40.10
18/01/2017 17:35,40.19
18/01/2017 17:40,40.24
18/01/2017 17:45,40.33
18/01/2017 17:50,40.39
18/01/2017 17:55,40.50
18/01/2017 18:00,40.58
18/01/2017 18:05,40.65
18/01/2017 18:10,40.75
18/01/2017 18:15,40.78
18/01/2017 18:20,40.73
18/01/2017 18:30,40.65
18/01/2017 18:35,40.53
18/01/2017 18:40,40.47
18/01/2017 18:45,40.42
18/01/2017 18:50,40.33
18/01/2017 18:55,40.28
18/01/2017 19:00,40.20
18/01/2017 19:05,40.13
18/01/2017 19:10,40.05
18/01/2017 19:15,39.99
18/01/2017 19:20,39.91
18/01/2017 19:25,39.81
18/01/2017 19:35,39.58
18/01/2017 19:40,39.37
20/01/2017 13:30,30.67
20/01/2017 13:35,30.48
20/01/2017 13:40,29.38
20/01/2017 13:45,27.04
20/01/2017 13:50,27.04
20/01/2017 13:55,25.18
20/01/2017 14:00,24.32
20/01/2017 14:05,24.20
20/01/2017 14:10,24.11
20/01/2017 14:15,24.40
20/01/2017 14:20,24.44
20/01/2017 14:25,24.54
20/01/2017 14:30,24.72
20/01/2017 14:35,24.74
20/01/2017 14:40,25.00
20/01/2017 14:45,25.20
20/01/2017 14:50,25.56
20/01/2017 14:55,26.08
20/01/2017 15:00,26.12
20/01/2017 15:05,26.13
20/01/2017 15:10,26.38
20/01/2017 15:15,26.45
20/01/2017 15:20,26.21
20/01/2017 15:25,26.49
20/01/2017 15:30,27.15
20/01/2017 15:35,27.20
20/01/2017 15:40,26.71
20/01/2017 15:45,27.27
20/01/2017 15:50,27.05
20/01/2017 15:55,26.97
20/01/2017 16:00,27.30
20/01/2017 16:05,27.57
20/01/2017 16:10,28.34
20/01/2017 16:15,28.38
20/01/2017 16:20,28.79
20/01/2017 16:25,28.47
20/01/2017 16:30,29.64
20/01/2017 16:35,29.52
20/01/2017 16:40,29.32
20/01/2017 16:45,29.24
20/01/2017 16:50,29.77
20/01/2017 16:55,29.09
20/01/2017 17:00,29.28
20/01/2017 17:05,29.61
20/01/2017 17:10,30.82
20/01/2017 17:15,30.33
20/01/2017 17:20,29.04
20/01/2017 17:25,28.88
20/01/2017 17:30,28.85
20/01/2017 17:35,29.13
20/01/2017 17:40,29.38
20/01/2017 17:45,29.96
20/01/2017 17:50,29.91
20/01/2017 17:55,30.51
20/01/2017 18:00,29.26
20/01/2017 18:05,30.59
20/01/2017 18:10,28.90
20/01/2017 18:15,28.56
20/01/2017 18:20,29.58
20/01/2017 18:25,29.04
20/01/2017 18:30,29.09
20/01/2017 18:35,29.03
