Datetime,Canopytemp
21/12/2015 12:15,41.54
21/12/2015 12:20,40.79
21/12/2015 12:25,40.63
21/12/2015 12:30,38.79
21/12/2015 12:35,40.37
21/12/2015 12:40,41.89
21/12/2015 12:45,42.41
21/12/2015 12:50,43.14
21/12/2015 12:55,43.11
21/12/2015 13:00,43.58
21/12/2015 13:05,43.71
21/12/2015 13:10,43.83
21/12/2015 13:15,44.41
21/12/2015 13:20,44.42
21/12/2015 13:25,44.64
21/12/2015 13:30,45.80
21/12/2015 13:35,44.83
21/12/2015 13:40,44.09
21/12/2015 13:45,40.85
21/12/2015 13:50,39.80
21/12/2015 13:55,39.80
21/12/2015 14:00,42.15
21/12/2015 14:05,43.29
21/12/2015 14:10,44.41
21/12/2015 14:15,43.14
21/12/2015 14:20,42.86
21/12/2015 14:25,41.27
21/12/2015 14:30,39.79
21/12/2015 14:35,39.21
21/12/2015 14:40,40.30
21/12/2015 14:45,40.47
21/12/2015 14:50,42.23
21/12/2015 14:55,43.40
21/12/2015 15:00,45.02
21/12/2015 15:05,45.63
21/12/2015 15:10,44.30
21/12/2015 15:15,44.59
21/12/2015 15:20,44.17
21/12/2015 15:25,43.42
21/12/2015 15:30,41.89
21/12/2015 15:35,40.86
21/12/2015 15:40,40.51
21/12/2015 15:45,40.84
21/12/2015 15:50,41.08
21/12/2015 16:00,43.11
21/12/2015 16:05,42.46
21/12/2015 16:10,40.79
21/12/2015 16:15,40.34
21/12/2015 16:20,41.01
21/12/2015 16:25,41.04
21/12/2015 16:30,41.64
21/12/2015 16:35,42.07
21/12/2015 16:40,41.08
21/12/2015 16:45,40.81
21/12/2015 16:50,40.95
21/12/2015 16:55,39.65
21/12/2015 17:00,39.40
21/12/2015 17:05,38.49
21/12/2015 17:10,39.22
21/12/2015 17:15,39.64
21/12/2015 17:20,39.90
21/12/2015 17:25,39.26
21/12/2015 17:30,39.00
21/12/2015 17:35,38.51
21/12/2015 17:40,38.25
21/12/2015 17:45,37.82
21/12/2015 17:50,35.54
21/12/2015 17:55,35.33
21/12/2015 18:00,34.57
21/12/2015 18:05,34.63
21/12/2015 18:10,36.07
21/12/2015 18:15,35.22
21/12/2015 18:20,34.73
21/12/2015 18:25,33.99
21/12/2015 18:30,33.73
21/12/2015 18:35,33.44
21/12/2015 18:40,33.38
21/12/2015 18:45,33.55
21/12/2015 18:50,33.48
21/12/2015 18:55,33.29
21/12/2015 19:00,33.60
21/12/2015 19:05,32.86
21/12/2015 19:10,31.92
21/12/2015 19:15,31.41
21/12/2015 19:20,31.61
21/12/2015 19:25,30.91
21/12/2015 19:30,30.98
21/12/2015 19:35,30.15
