Datetime,Canopytemp
22/12/2015 8:15,29.99
22/12/2015 8:20,29.93
22/12/2015 8:25,29.99
22/12/2015 8:30,31.49
22/12/2015 8:35,32.30
22/12/2015 8:40,32.92
22/12/2015 8:45,32.56
22/12/2015 8:50,31.33
22/12/2015 8:55,31.61
22/12/2015 9:00,32.24
22/12/2015 9:05,32.64
22/12/2015 9:10,32.92
22/12/2015 9:15,33.67
22/12/2015 9:20,33.79
22/12/2015 9:25,34.29
22/12/2015 9:30,34.88
22/12/2015 9:35,34.17
22/12/2015 9:40,33.71
22/12/2015 9:45,35.03
22/12/2015 9:50,35.29
22/12/2015 9:55,35.46
22/12/2015 10:00,36.00
22/12/2015 10:05,37.07
22/12/2015 10:10,37.73
22/12/2015 10:15,38.19
22/12/2015 10:20,38.98
22/12/2015 10:25,39.33
22/12/2015 10:30,41.31
22/12/2015 10:35,39.08
22/12/2015 10:40,37.13
22/12/2015 10:45,35.52
22/12/2015 10:50,39.08
22/12/2015 11:00,40.45
22/12/2015 11:05,40.88
22/12/2015 11:15,41.96
22/12/2015 11:20,39.95
22/12/2015 11:25,39.70
22/12/2015 11:30,38.46
22/12/2015 11:35,37.41
22/12/2015 11:40,36.82
22/12/2015 11:45,36.92
22/12/2015 11:50,36.63
22/12/2015 11:55,37.37
22/12/2015 12:00,38.60
22/12/2015 12:05,39.93
22/12/2015 12:10,42.63
22/12/2015 12:15,42.95
22/12/2015 12:20,43.36
22/12/2015 12:25,42.38
22/12/2015 12:30,43.40
22/12/2015 12:35,40.90
22/12/2015 12:40,41.36
22/12/2015 12:45,40.10
22/12/2015 12:50,42.72
22/12/2015 12:55,43.57
22/12/2015 13:00,43.38
22/12/2015 13:05,40.54
22/12/2015 13:10,40.45
22/12/2015 13:15,38.45
22/12/2015 13:20,37.24
22/12/2015 13:25,39.64
22/12/2015 13:30,39.57
22/12/2015 13:35,38.82
22/12/2015 13:40,39.39
22/12/2015 13:45,39.00
22/12/2015 13:50,39.59
22/12/2015 13:55,38.32
22/12/2015 14:00,36.89
22/12/2015 14:05,35.94
22/12/2015 14:10,35.91
22/12/2015 14:15,35.32
22/12/2015 14:20,34.48
22/12/2015 14:25,33.72
22/12/2015 14:30,33.25
22/12/2015 14:35,32.62
22/12/2015 14:40,32.10
22/12/2015 14:45,31.97
22/12/2015 14:50,31.64
22/12/2015 14:55,31.44
22/12/2015 15:00,30.71
22/12/2015 15:05,29.03
22/12/2015 15:10,27.33
22/12/2015 15:15,25.69
22/12/2015 15:20,24.32
22/12/2015 15:25,23.50
22/12/2015 15:30,23.33
22/12/2015 15:35,23.16
22/12/2015 15:40,23.39
22/12/2015 15:45,24.04
22/12/2015 15:50,24.66
22/12/2015 15:55,24.44
22/12/2015 16:00,23.46
22/12/2015 16:05,22.94
22/12/2015 16:10,22.60
22/12/2015 16:15,22.69
22/12/2015 16:20,23.47
22/12/2015 16:25,23.39
22/12/2015 16:30,23.17
22/12/2015 16:35,23.62
22/12/2015 16:40,24.10
22/12/2015 16:45,23.69
22/12/2015 16:50,23.24
22/12/2015 16:55,23.29
22/12/2015 17:00,23.15
22/12/2015 17:05,22.81
22/12/2015 17:10,22.77
22/12/2015 17:15,22.81
22/12/2015 17:20,22.68
22/12/2015 17:25,22.75
22/12/2015 17:30,23.31
22/12/2015 17:35,23.80
22/12/2015 17:40,23.70
22/12/2015 17:45,23.31
22/12/2015 17:50,23.56
22/12/2015 17:55,22.92
22/12/2015 18:00,22.76
22/12/2015 18:05,22.83
22/12/2015 18:10,22.91
22/12/2015 18:15,22.47
22/12/2015 18:20,22.19
22/12/2015 18:25,22.10
22/12/2015 18:30,21.93
22/12/2015 18:35,21.75
22/12/2015 18:40,21.67
22/12/2015 18:45,21.58
22/12/2015 18:50,21.46
22/12/2015 18:55,21.45
22/12/2015 19:00,21.41
22/12/2015 19:05,21.34
22/12/2015 19:10,21.41
22/12/2015 19:15,21.15
22/12/2015 19:20,21.00
22/12/2015 19:25,20.82
22/12/2015 19:30,20.68
22/12/2015 19:35,20.59
22/12/2015 19:40,20.44
22/12/2015 19:45,20.26
22/12/2015 19:50,20.19
22/12/2015 20:00,20.00
22/12/2015 20:05,19.94
22/12/2015 20:10,19.82
22/12/2015 20:15,19.67
22/12/2015 20:20,19.68
22/12/2015 20:30,19.76
22/12/2015 20:35,19.74
22/12/2015 20:40,19.73
22/12/2015 20:45,19.76
22/12/2015 20:50,19.75
22/12/2015 20:55,19.75
22/12/2015 21:00,19.77
22/12/2015 21:05,19.70
22/12/2015 21:10,19.69
22/12/2015 21:15,19.66
22/12/2015 21:20,19.69
22/12/2015 21:25,19.66
22/12/2015 21:30,19.69
22/12/2015 21:35,19.68
22/12/2015 21:40,19.68
22/12/2015 21:45,19.73
22/12/2015 21:50,19.76
22/12/2015 21:55,19.73
22/12/2015 22:00,19.75
22/12/2015 22:05,19.66
22/12/2015 22:10,19.58
22/12/2015 22:15,19.55
22/12/2015 22:20,19.67
22/12/2015 22:25,19.73
22/12/2015 22:30,19.73
22/12/2015 22:35,19.75
22/12/2015 22:40,19.66
22/12/2015 22:45,19.53
22/12/2015 22:50,19.53
22/12/2015 22:55,19.63
22/12/2015 23:00,19.66
22/12/2015 23:05,19.75
22/12/2015 23:10,19.79
22/12/2015 23:15,19.77
22/12/2015 23:20,19.79
22/12/2015 23:25,19.78
22/12/2015 23:30,19.77
22/12/2015 23:35,19.75
22/12/2015 23:40,19.68
22/12/2015 23:45,19.66
22/12/2015 23:50,19.65
22/12/2015 23:55,19.63
23/12/2015 0:00,19.62
23/12/2015 0:05,19.52
23/12/2015 0:10,19.33
23/12/2015 0:15,19.28
23/12/2015 0:20,19.35
23/12/2015 0:25,19.40
23/12/2015 0:30,19.52
23/12/2015 0:35,19.63
23/12/2015 0:40,19.64
23/12/2015 0:45,19.70
23/12/2015 0:50,19.73
23/12/2015 0:55,19.74
23/12/2015 1:00,19.78
23/12/2015 1:05,19.80
23/12/2015 1:10,19.79
23/12/2015 1:15,19.81
23/12/2015 1:20,19.80
23/12/2015 1:25,19.76
23/12/2015 1:30,19.79
23/12/2015 1:35,19.80
23/12/2015 1:40,19.77
23/12/2015 1:45,19.77
23/12/2015 1:50,19.77
23/12/2015 1:55,19.82
23/12/2015 2:00,19.87
23/12/2015 2:05,19.87
23/12/2015 2:10,19.90
