Datetime,Canopytemp
21/12/2016 00:00,18.61
21/12/2016 00:05,18.65
21/12/2016 00:10,18.57
21/12/2016 00:15,18.64
21/12/2016 00:20,18.46
21/12/2016 00:25,18.48
21/12/2016 00:30,18.41
21/12/2016 00:35,18.43
21/12/2016 00:40,18.31
21/12/2016 00:45,18.17
21/12/2016 00:55,17.89
21/12/2016 01:00,17.82
21/12/2016 01:05,17.73
21/12/2016 01:10,17.78
21/12/2016 01:15,17.74
21/12/2016 01:20,17.78
21/12/2016 01:25,18.00
21/12/2016 01:30,18.02
21/12/2016 01:35,18.18
21/12/2016 01:40,18.40
21/12/2016 01:45,18.62
21/12/2016 01:55,18.43
21/12/2016 02:00,18.65
21/12/2016 02:05,18.74
21/12/2016 02:10,18.61
21/12/2016 02:15,18.43
21/12/2016 02:20,18.66
21/12/2016 02:25,18.55
21/12/2016 02:30,18.46
21/12/2016 02:35,18.62
21/12/2016 02:40,18.75
21/12/2016 02:45,18.55
21/12/2016 02:50,18.72
21/12/2016 02:55,18.53
21/12/2016 03:00,18.57
21/12/2016 03:15,18.64
21/12/2016 03:20,18.60
21/12/2016 03:25,18.61
21/12/2016 03:30,18.60
21/12/2016 03:35,18.58
21/12/2016 03:40,18.39
21/12/2016 03:45,18.58
21/12/2016 03:55,18.78
21/12/2016 04:00,18.58
21/12/2016 04:05,18.70
21/12/2016 04:15,18.84
21/12/2016 04:20,18.92
21/12/2016 04:25,18.67
21/12/2016 04:30,18.72
21/12/2016 04:35,18.98
21/12/2016 04:40,18.96
21/12/2016 04:45,18.80
21/12/2016 04:50,18.97
21/12/2016 04:55,18.74
21/12/2016 05:00,18.65
21/12/2016 05:10,18.60
21/12/2016 05:15,18.44
21/12/2016 05:20,18.48
21/12/2016 05:25,18.31
21/12/2016 05:30,18.43
21/12/2016 05:35,18.45
21/12/2016 05:40,18.39
21/12/2016 05:45,18.44
21/12/2016 05:50,18.32
21/12/2016 05:55,18.34
21/12/2016 06:00,18.39
21/12/2016 06:05,18.40
21/12/2016 06:10,18.52
21/12/2016 06:15,18.61
21/12/2016 06:20,18.88
21/12/2016 06:25,18.88
21/12/2016 06:30,19.21
21/12/2016 06:35,19.33
21/12/2016 06:40,19.81
21/12/2016 06:45,19.93
21/12/2016 06:50,20.26
21/12/2016 06:55,20.09
21/12/2016 07:00,20.83
21/12/2016 07:05,21.23
21/12/2016 07:10,21.56
21/12/2016 07:15,21.92
21/12/2016 07:20,22.23
21/12/2016 07:35,22.76
21/12/2016 07:40,23.14
21/12/2016 07:45,23.31
21/12/2016 07:50,23.65
21/12/2016 08:00,24.10
21/12/2016 08:05,24.46
21/12/2016 08:10,24.36
21/12/2016 08:15,24.67
21/12/2016 08:20,24.86
21/12/2016 08:25,25.37
21/12/2016 08:30,24.85
21/12/2016 08:35,25.53
21/12/2016 08:40,25.34
21/12/2016 08:45,25.18
21/12/2016 08:50,24.99
21/12/2016 08:55,24.62
21/12/2016 09:00,25.13
21/12/2016 09:05,25.05
21/12/2016 09:10,24.26
21/12/2016 09:15,24.75
21/12/2016 09:20,25.30
21/12/2016 09:25,25.68
21/12/2016 09:35,26.75
21/12/2016 09:40,27.32
21/12/2016 09:45,27.13
21/12/2016 09:50,27.59
21/12/2016 09:55,26.92
21/12/2016 10:00,27.90
21/12/2016 10:05,28.36
21/12/2016 10:10,29.01
21/12/2016 10:15,29.90
21/12/2016 10:20,29.63
21/12/2016 10:25,29.96
21/12/2016 10:30,29.66
21/12/2016 10:35,29.93
21/12/2016 10:40,30.36
21/12/2016 10:45,31.00
21/12/2016 10:50,30.34
21/12/2016 10:55,31.54
21/12/2016 11:00,30.82
21/12/2016 11:05,31.40
21/12/2016 11:10,31.36
21/12/2016 11:15,31.56
21/12/2016 11:20,31.50
21/12/2016 11:25,32.58
21/12/2016 11:30,31.45
21/12/2016 11:35,31.97
21/12/2016 11:40,32.00
21/12/2016 11:45,32.27
21/12/2016 11:50,32.80
21/12/2016 11:55,32.97
21/12/2016 12:00,33.50
21/12/2016 12:05,32.99
21/12/2016 12:15,33.32
21/12/2016 12:20,34.38
21/12/2016 12:25,34.01
