Datetime,Canopytemp
17/01/2017 11:00,32.97
17/01/2017 11:05,35.43
17/01/2017 11:10,35.47
17/01/2017 11:15,35.57
17/01/2017 11:20,35.99
17/01/2017 11:25,35.85
17/01/2017 11:30,35.94
17/01/2017 11:35,36.77
17/01/2017 11:40,36.77
17/01/2017 11:45,36.30
17/01/2017 11:50,36.06
17/01/2017 11:55,37.17
17/01/2017 12:00,36.76
17/01/2017 12:05,37.59
17/01/2017 12:10,37.00
17/01/2017 12:15,36.59
17/01/2017 12:20,36.83
17/01/2017 12:25,37.62
17/01/2017 12:30,37.22
17/01/2017 12:35,37.55
17/01/2017 12:40,37.87
17/01/2017 12:45,38.34
17/01/2017 12:50,38.95
17/01/2017 12:55,38.53
17/01/2017 13:00,39.47
17/01/2017 13:05,38.73
17/01/2017 13:10,39.10
17/01/2017 13:15,39.06
17/01/2017 13:20,39.66
17/01/2017 13:25,39.26
17/01/2017 13:30,40.16
17/01/2017 13:35,39.32
17/01/2017 13:40,40.22
17/01/2017 13:45,40.25
17/01/2017 13:50,40.23
17/01/2017 13:55,40.12
17/01/2017 14:00,40.90
17/01/2017 14:05,40.96
17/01/2017 14:10,39.32
17/01/2017 14:15,39.39
17/01/2017 14:20,39.27
17/01/2017 14:40,39.52
17/01/2017 18:20,43.66
17/01/2017 18:40,43.45
17/01/2017 18:45,43.31
17/01/2017 21:50,37.12
17/01/2017 22:30,35.99
17/01/2017 22:40,35.74
17/01/2017 23:15,34.82
17/01/2017 23:35,34.29
17/01/2017 23:40,34.16
17/01/2017 23:45,34.09
17/01/2017 23:50,33.99
17/01/2017 23:55,33.86
18/01/2017 00:05,33.64
18/01/2017 00:15,33.40
18/01/2017 00:25,33.23
18/01/2017 01:10,32.35
18/01/2017 01:50,31.63
18/01/2017 01:55,31.56
18/01/2017 04:20,29.56
18/01/2017 04:45,29.28
18/01/2017 04:50,29.21
18/01/2017 05:15,28.97
18/01/2017 05:35,28.72
18/01/2017 06:20,28.22
18/01/2017 06:50,28.09
18/01/2017 07:35,28.39
18/01/2017 08:00,28.90
18/01/2017 08:40,29.22
18/01/2017 09:00,29.52
18/01/2017 09:05,29.69
18/01/2017 09:10,29.39
