Datetime,Canopytemp
21/01/2017 13:35,30.71
21/01/2017 13:40,30.69
21/01/2017 13:45,30.62
21/01/2017 13:50,30.87
21/01/2017 13:55,31.64
21/01/2017 14:00,31.79
21/01/2017 14:05,32.75
21/01/2017 14:10,32.70
21/01/2017 14:15,32.57
21/01/2017 14:20,33.63
21/01/2017 14:25,33.65
21/01/2017 14:30,34.64
21/01/2017 14:35,35.13
21/01/2017 14:40,35.70
21/01/2017 14:45,38.15
21/01/2017 14:50,40.82
21/01/2017 14:55,44.05
21/01/2017 15:00,42.98
21/01/2017 15:05,44.21
21/01/2017 15:10,45.27
21/01/2017 15:15,48.38
21/01/2017 15:20,48.16
21/01/2017 15:25,48.26
21/01/2017 15:30,48.77
21/01/2017 15:35,50.03
21/01/2017 15:40,51.13
21/01/2017 15:45,51.19
21/01/2017 15:50,50.14
21/01/2017 15:55,48.53
21/01/2017 16:00,48.48
21/01/2017 16:05,51.68
21/01/2017 16:10,51.13
21/01/2017 16:15,50.11
21/01/2017 16:20,50.68
21/01/2017 16:25,49.93
21/01/2017 16:30,49.29
21/01/2017 16:35,48.79
21/01/2017 16:40,53.74
21/01/2017 16:45,53.98
21/01/2017 16:50,54.09
21/01/2017 16:55,51.99
21/01/2017 17:00,53.67
21/01/2017 17:05,54.61
21/01/2017 17:10,54.28
21/01/2017 17:15,52.16
21/01/2017 17:20,53.52
21/01/2017 17:25,54.49
21/01/2017 17:30,51.22
21/01/2017 17:35,50.74
21/01/2017 17:40,51.33
21/01/2017 17:45,48.95
21/01/2017 17:50,48.60
21/01/2017 17:55,50.01
21/01/2017 18:00,48.40
21/01/2017 18:05,47.58
21/01/2017 18:10,47.18
21/01/2017 18:15,47.08
21/01/2017 18:20,46.10
21/01/2017 18:25,39.40
21/01/2017 18:30,37.64
21/01/2017 18:35,37.12
21/01/2017 18:40,36.51
21/01/2017 18:45,35.63
21/01/2017 18:50,35.06
21/01/2017 18:55,34.61
21/01/2017 19:00,34.11
21/01/2017 19:05,33.64
21/01/2017 19:10,33.41
21/01/2017 19:15,33.09
21/01/2017 19:20,32.78
21/01/2017 19:25,32.49
21/01/2017 19:30,32.28
21/01/2017 19:35,31.85
21/01/2017 19:40,31.41
21/01/2017 19:45,31.06
21/01/2017 19:50,30.57
21/01/2017 19:55,30.24
21/01/2017 20:00,29.89
21/01/2017 20:05,29.62
21/01/2017 20:10,29.21
21/01/2017 20:15,28.96
21/01/2017 20:20,28.76
21/01/2017 20:25,28.59
21/01/2017 20:30,28.34
21/01/2017 20:35,28.11
21/01/2017 20:40,27.95
21/01/2017 20:45,27.84
21/01/2017 20:50,27.72
21/01/2017 20:55,27.54
21/01/2017 21:00,27.40
21/01/2017 21:05,27.13
21/01/2017 21:10,27.06
21/01/2017 21:15,26.89
21/01/2017 21:20,26.75
21/01/2017 21:25,26.67
21/01/2017 21:30,26.48
21/01/2017 21:35,26.34
21/01/2017 21:40,26.30
21/01/2017 21:45,26.26
21/01/2017 21:50,26.15
21/01/2017 21:55,26.11
21/01/2017 22:00,26.02
21/01/2017 22:05,25.96
21/01/2017 22:10,25.88
21/01/2017 22:15,25.70
21/01/2017 22:20,25.53
21/01/2017 22:25,25.45
21/01/2017 22:30,25.32
21/01/2017 22:35,25.14
21/01/2017 22:40,25.02
21/01/2017 22:45,24.86
21/01/2017 22:50,24.71
21/01/2017 22:55,24.59
21/01/2017 23:00,24.49
21/01/2017 23:05,24.37
21/01/2017 23:10,24.20
21/01/2017 23:15,24.09
21/01/2017 23:20,23.95
21/01/2017 23:25,23.94
21/01/2017 23:30,23.87
21/01/2017 23:35,23.72
21/01/2017 23:40,23.70
21/01/2017 23:45,23.65
21/01/2017 23:50,23.53
21/01/2017 23:55,23.51
22/01/2017 00:00,23.47
22/01/2017 00:05,23.32
22/01/2017 00:10,23.26
22/01/2017 00:15,23.29
22/01/2017 00:20,23.26
22/01/2017 00:25,23.16
22/01/2017 00:30,23.05
